========= Estatisticas ========= 
Semente utilizada : 2254683
Quantidade de arestas removidas: 238323
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 28.88
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 62.46
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 28.11
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 826584
Tempo FINAL(s) =  119.45
Resultado : 
1 17508
3 17391
5 17286
7 17185
10 17048
14 16878
18 16714
21 16600
22 16564
25 16468
27 16393
28 16360
29 16328
33 16204
41 15967
43 15910
47 15798
50 15717
56 15561
59 15487
62 15411
65 15339
75 15109
81 14977
87 14851
93 14733
100 14591
106 14477
120 14225
122 14190
131 14037
144 13829
161 13574
165 13516
168 13473
180 13305
186 13224
206 12964
214 12885
220 12825
241 12574
243 12543
245 12522
267 12342
269 12281
277 12205
278 12196
303 11979
327 11785
329 11776
354 11597
373 11471
388 11366
397 11295
409 11242
426 11123
429 11113
469 10957
487 10833
500 10759
546 10530
562 10446
574 10394
592 10342
619 10221
655 10089
672 10030
700 9939
751 9781
765 9745
785 9685
836 9543
879 9468
900 9400
913 9381
927 9331
983 9231
1022 9128
1039 9110
1063 9097
1150 8951
1259 8718
1304 8643
1327 8599
1394 8520
1453 8445
1505 8372
1651 8223
1698 8172
1783 8089
1812 8071
1869 8001
1881 7989
1910 7963
2008 7915
2088 7891
2133 7831
2357 7680
2444 7667
2523 7572
2527 7540
2643 7480
2873 7461
3265 7260
3469 7183
3734 7094
3744 7042
3874 7003
4007 6974
4156 6933
4416 6855
4842 6762
5243 6686
5708 6599
6059 6545
6074 6504
6428 6426
6648 6404
6969 6338
7398 6260
7793 6197
7857 6187
8156 6141
8356 6111
8410 6103
8478 6093
9423 5958
9495 5948
9582 5936
9678 5929
10493 5838
11057 5740
11228 5718
11518 5699
11722 5674
11751 5667
11886 5654
12175 5630
12647 5556
12749 5542
13160 5518
13191 5476
13200 5475
13331 5462
13352 5454
14265 5377
14573 5336
14856 5303
15227 5264
15273 5240
15304 5236
17211 5027
17312 5016
17351 5011
17399 5010
17536 4992
17572 4990
17626 4981
17654 4977
17668 4975
17703 4965
17839 4961
17846 4957
19306 4792
19319 4786
19418 4778
19432 4774
19457 4768
19519 4766
19593 4765
19595 4753
19697 4743
20169 4695
20336 4680
20346 4671
21553 4546
21614 4544
21783 4536
22046 4501
22477 4438
22498 4428
22531 4418
22797 4413
22908 4396
23124 4394
23388 4336
23586 4326
23951 4303
24101 4289
24819 4214
24929 4204
25267 4156
25639 4123
26100 4076
26309 4036
26897 3996
27068 3982
27109 3971
27289 3899
27826 3885
27885 3878
28810 3811
28812 3745
28923 3735
29118 3728
29573 3660
30170 3659
30646 3549
30918 3521
31542 3457
31718 3439
32208 3389
32285 3384
32621 3347
32828 3326
33204 3296
33285 3285
33470 3261
33994 3239
34330 3217
34956 3115
35697 3111
35821 3099
36268 3057
36334 3036
36418 2991
36889 2986
37173 2891
37414 2888
37469 2872
37578 2851
37831 2835
38283 2826
38288 2781
38593 2751
39177 2699
39555 2663
39830 2630
40574 2592
40976 2519
41059 2511
41423 2476
41642 2455
42079 2444
42596 2440
43427 2348
43488 2346
43493 2341
43546 2320
43768 2256
44227 2209
44490 2189
44545 2179
45675 2073
45975 2045
46276 2017
46546 1992
46871 1962
47023 1948
47952 1893
48920 1828
48939 1778
48963 1775
49059 1763
49687 1707
50366 1647
50457 1639
51170 1577
51843 1527
52101 1497
52512 1462
52630 1452
53021 1425
53120 1415
53290 1411
54393 1305
54454 1300
54601 1288
54681 1283
54749 1276
55349 1228
55640 1205
55691 1201
56600 1131
56806 1119
56906 1108
57317 1093
58321 1005
58378 1001
58638 983
59299 939
59825 914
59832 906
60483 868
61271 832
62267 781
62372 777
62453 774
62481 773
62704 772
