========= Estatisticas ========= 
Semente utilizada : 2681387
Quantidade de arestas removidas: 238323
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 28.85
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 63.79
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 27.63
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 751741
Tempo FINAL(s) =  120.27
Resultado : 
1 17508
3 17391
5 17286
7 17185
10 17048
14 16878
18 16714
21 16600
22 16564
23 16529
27 16393
29 16328
30 16307
33 16204
41 15967
43 15910
47 15798
50 15717
56 15561
59 15502
62 15411
65 15339
75 15109
81 14977
87 14851
99 14629
100 14591
106 14477
110 14408
120 14225
122 14190
131 14037
133 14010
144 13829
161 13574
165 13516
168 13473
173 13403
180 13305
186 13224
206 12964
214 12868
220 12796
243 12543
245 12522
260 12412
269 12281
271 12269
277 12205
295 12046
322 11846
327 11785
342 11672
355 11586
378 11418
388 11353
397 11295
408 11229
419 11163
426 11123
486 10818
506 10712
545 10526
574 10394
587 10357
605 10285
623 10227
654 10086
678 10005
722 9887
736 9827
752 9812
830 9584
860 9481
882 9450
982 9228
996 9180
1033 9173
1040 9093
1078 9035
1094 9004
1154 8882
1177 8858
1268 8695
1340 8583
1370 8571
1375 8552
1384 8521
1602 8315
1614 8292
1828 8086
1854 8047
1894 7977
1910 7963
1935 7956
1967 7925
2043 7856
2357 7651
2371 7638
2433 7613
2446 7589
2875 7416
2901 7402
2943 7398
3289 7239
3367 7188
3623 7110
3744 7042
3818 7025
3834 7024
3874 7003
3972 6998
4111 6935
4378 6873
4644 6872
4645 6803
5822 6628
5863 6581
6094 6542
6229 6534
6253 6499
6380 6436
6665 6426
7141 6319
7585 6244
7879 6192
8159 6157
8292 6133
8568 6091
8770 6058
9143 6005
9196 5999
9257 5990
9423 5958
9495 5948
9582 5936
10678 5872
11079 5754
11111 5733
11228 5718
11676 5675
12017 5667
12163 5616
12272 5590
12853 5515
13147 5479
13226 5473
13352 5454
13634 5445
14057 5401
14115 5393
14338 5371
14849 5274
15495 5257
15647 5228
15695 5225
15828 5214
16878 5081
17178 5029
17550 4992
17656 4977
17730 4976
18441 4877
18657 4849
19038 4819
19170 4799
19228 4780
19457 4769
20839 4638
20944 4613
21046 4612
21106 4597
21194 4587
21299 4572
21819 4517
21895 4513
22191 4475
22348 4464
22402 4459
22590 4437
22981 4393
23014 4392
23171 4378
23202 4366
23257 4359
23404 4343
24006 4288
24122 4270
24163 4266
24198 4264
24619 4213
24722 4211
25404 4140
25461 4135
25477 4132
25741 4101
26085 4080
26616 4024
27368 3939
27377 3926
27432 3921
27525 3915
27584 3914
27792 3896
28077 3876
28194 3845
28469 3828
28958 3796
29205 3750
29468 3734
29488 3720
29909 3681
30173 3673
30335 3645
30914 3623
31521 3503
31542 3457
31718 3439
32208 3389
32263 3385
32621 3347
32828 3326
33159 3324
33854 3314
33881 3249
34395 3215
34607 3195
34974 3164
35076 3160
35270 3140
35520 3135
35538 3114
35645 3106
35917 3064
36866 2994
37173 2891
37472 2866
37578 2851
37946 2840
38288 2781
38593 2751
39256 2686
39830 2630
40046 2609
40631 2553
40976 2519
41059 2511
41423 2476
41642 2455
42230 2406
42357 2405
43702 2347
43778 2303
44227 2209
44333 2199
44545 2179
44715 2163
45426 2146
45975 2045
46546 1992
46741 1974
46871 1962
47023 1948
48833 1786
48895 1779
49059 1763
49927 1690
50366 1647
50457 1639
50800 1627
51170 1577
52101 1497
52512 1462
52630 1452
53277 1427
53738 1373
54393 1305
54454 1300
54601 1288
54749 1276
55071 1264
55349 1228
55640 1205
55691 1201
56906 1108
57446 1068
58250 1010
58321 1005
58378 1001
58638 983
59039 959
59299 939
59832 906
60483 868
61230 829
62199 785
62267 781
62372 777
62481 773
62602 772
