========= Estatisticas ========= 
Semente utilizada : 6761917
Quantidade de arestas removidas: 238323
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 28.86
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 64.09
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 27.06
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 755419
Tempo FINAL(s) =  120.01
Resultado : 
1 17508
3 17391
5 17286
7 17185
10 17048
14 16878
18 16714
21 16600
22 16564
23 16529
27 16393
28 16360
29 16328
33 16204
41 15967
43 15910
47 15798
50 15717
56 15561
57 15536
62 15411
65 15339
75 15109
81 14977
87 14851
95 14694
100 14591
106 14477
120 14225
122 14190
130 14057
131 14037
144 13829
161 13574
165 13516
168 13473
175 13375
180 13305
186 13224
206 12964
210 12925
220 12796
243 12543
245 12522
248 12491
269 12281
275 12224
277 12205
293 12060
319 11850
327 11785
359 11558
385 11394
397 11295
406 11275
407 11274
419 11163
426 11123
442 11037
450 10991
460 10948
509 10708
548 10509
586 10353
594 10313
622 10215
628 10179
633 10162
666 10050
693 9958
710 9947
721 9880
810 9636
862 9491
894 9405
964 9250
974 9234
1028 9139
1030 9116
1139 8915
1156 8878
1179 8849
1328 8624
1415 8512
1619 8311
1634 8272
1649 8263
1678 8229
1749 8133
1801 8074
1835 8045
1843 8042
1867 8019
1893 7991
1936 7949
2192 7801
2251 7755
2407 7687
2454 7678
2462 7605
2523 7571
2554 7551
2679 7529
2763 7495
2822 7430
3024 7340
3266 7269
3744 7042
3874 7003
4115 6991
4247 6915
4387 6865
4625 6852
5204 6785
5515 6659
6328 6580
6611 6419
6966 6336
7248 6312
7398 6260
7793 6197
8096 6176
8410 6103
8697 6088
8856 6057
8924 6045
9163 6033
9423 5958
9495 5948
9582 5936
10244 5847
10699 5818
10758 5784
11080 5778
11430 5705
11597 5681
11784 5661
12223 5654
12302 5618
12853 5515
13147 5479
13164 5478
13217 5474
13268 5469
13352 5454
13970 5382
14367 5335
14829 5329
15102 5259
15213 5238
15229 5233
16427 5113
16654 5085
17130 5043
17202 5028
17258 5010
17580 4982
17629 4979
17659 4956
18756 4862
18834 4850
18879 4847
19213 4809
19462 4781
19468 4777
20863 4627
21063 4603
21102 4593
21210 4588
21333 4575
21485 4563
22312 4476
22349 4463
22381 4461
22461 4452
22575 4440
22710 4433
22820 4425
23020 4393
23142 4384
23310 4368
23371 4356
23431 4354
23449 4351
23514 4347
23545 4335
23956 4299
24137 4286
24158 4280
25444 4138
25674 4132
25709 4112
25905 4092
26320 4055
26615 4016
27358 3947
27370 3919
27818 3889
28485 3833
28551 3831
28581 3823
28824 3815
29173 3756
29755 3712
29911 3674
29964 3665
30073 3652
30603 3608
31016 3597
31334 3570
31343 3543
31375 3495
31542 3457
31718 3439
32352 3377
32621 3347
32828 3326
33561 3300
33968 3229
34064 3217
34296 3191
34826 3160
35035 3149
35259 3133
35703 3088
35795 3083
35797 3047
36438 3040
37173 2891
37496 2870
37578 2851
38288 2781
38593 2751
39829 2668
39830 2630
40046 2609
40656 2580
40976 2519
41059 2511
41423 2476
41642 2455
41736 2446
42746 2431
43078 2360
43474 2350
43600 2338
44227 2209
44407 2205
44545 2179
44902 2156
44974 2152
45035 2134
45619 2080
46546 1992
46871 1962
46909 1961
46991 1953
47023 1948
47437 1919
48828 1867
48917 1848
48961 1824
49059 1763
49687 1707
50192 1664
50366 1647
50457 1639
50686 1621
51170 1577
51460 1552
52101 1497
52512 1462
52630 1452
53637 1372
54015 1346
54393 1305
54454 1300
54601 1288
54680 1287
54749 1276
55349 1228
55640 1205
55691 1201
56600 1131
56906 1108
57071 1102
58151 1024
58321 1005
58378 1001
58638 983
58770 974
59299 939
59832 906
60483 868
61217 830
62250 783
62357 780
62372 777
62481 773
62518 772
