========= Estatisticas ========= 
Semente utilizada : 2945016
Quantidade de arestas removidas: 238323
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 28.86
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 65.86
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 27.35
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 614627
Tempo FINAL(s) =  122.07
Resultado : 
1 17508
3 17391
5 17286
7 17185
10 17048
14 16878
18 16714
21 16600
22 16564
24 16507
27 16393
28 16360
29 16328
33 16204
41 15967
43 15910
47 15798
50 15717
56 15561
58 15518
62 15411
65 15339
75 15109
81 14977
87 14851
96 14671
100 14591
106 14477
120 14225
122 14190
131 14037
137 13956
144 13829
156 13676
161 13574
165 13516
168 13473
180 13305
186 13224
206 12964
213 12880
226 12847
239 12594
243 12543
245 12522
248 12491
269 12281
277 12205
293 12060
299 12009
327 11785
330 11762
342 11672
378 11418
382 11417
392 11391
397 11295
413 11201
430 11117
467 10940
476 10856
498 10751
513 10686
542 10536
582 10367
609 10267
622 10205
666 10075
689 9971
695 9965
724 9869
749 9812
775 9761
839 9546
862 9501
906 9387
977 9230
983 9210
1060 9109
1073 9042
1149 8909
1181 8902
1187 8819
1283 8689
1424 8504
1490 8476
1542 8389
1606 8347
1637 8272
1796 8094
1852 8079
1859 8036
1878 7992
1894 7977
1910 7963
2001 7891
2036 7881
2066 7856
2136 7797
2210 7762
2240 7736
2563 7518
2685 7455
3010 7441
3379 7378
3398 7179
3582 7134
3744 7042
3874 7003
3957 6982
4072 6956
4387 6860
4632 6814
4798 6784
5057 6736
5963 6547
5992 6517
6334 6463
6365 6450
6792 6427
7056 6333
7529 6248
7828 6195
7839 6194
8164 6148
8478 6093
8572 6083
8998 6020
9220 5987
9415 5968
9423 5958
9495 5948
9582 5936
10406 5856
11032 5771
11111 5733
11228 5718
11654 5687
12118 5639
12306 5633
12653 5561
12719 5559
13172 5539
13218 5503
13275 5467
13352 5454
13578 5435
14003 5396
14201 5391
14599 5358
15127 5281
15298 5271
15483 5226
15776 5213
16597 5123
16976 5074
17218 5044
17311 5034
17567 5019
17599 4983
17605 4967
17619 4966
17700 4961
17822 4958
18006 4957
18108 4955
18491 4894
18572 4891
18738 4869
19047 4841
19438 4799
19840 4758
19851 4750
19956 4734
19967 4729
20024 4724
20436 4684
21498 4577
21509 4543
21533 4530
21688 4499
22109 4453
22489 4438
22573 4412
22799 4378
22985 4369
23048 4351
23647 4335
23699 4334
23928 4305
24356 4266
24383 4259
25315 4183
25535 4126
25582 4121
25655 4108
25784 4100
26255 4052
26783 3995
27358 3913
27370 3906
27790 3903
27970 3827
29047 3760
29295 3743
29334 3737
29446 3703
30062 3661
30103 3656
30196 3650
31223 3573
31271 3516
31542 3457
31718 3439
32046 3436
32121 3425
32278 3383
32621 3347
32828 3326
33328 3317
33647 3292
33727 3254
34298 3213
34376 3202
34994 3165
35243 3146
35266 3101
35682 3073
35902 3035
36223 3021
36740 3015
37173 2891
37515 2866
37578 2851
38288 2781
38593 2751
39687 2671
39830 2630
39994 2616
40468 2569
40976 2519
41059 2511
41423 2476
41642 2455
42614 2364
42833 2343
42898 2339
42913 2335
42956 2334
43074 2320
43220 2306
44090 2222
44227 2209
44545 2179
45008 2155
45168 2121
45675 2081
46546 1992
46871 1962
47023 1948
48872 1899
48975 1823
49059 1763
49126 1757
49687 1707
50366 1647
50457 1639
51170 1577
52101 1497
52289 1481
52512 1462
52630 1452
53370 1395
53762 1360
54393 1305
54454 1300
54601 1288
54675 1286
54676 1284
54749 1276
55349 1228
55640 1205
55691 1201
56600 1131
56906 1108
57446 1068
58250 1010
58321 1005
58378 1001
58638 983
58770 974
59299 939
59832 906
60483 868
62117 787
62267 781
62372 777
62453 774
62481 773
62545 772
