========= Estatisticas ========= 
Semente utilizada : 4707419
Tempo(s) Final = 2.97
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1799
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 75
Quantidade de solucoes que a BL adicionou ao arquivo global: 1935
Quantidade de solucoes que o PR adicionou ao arquivo global: 714
Quantidade de avaliacoes da funcao objetivo: 233731
Pareto aproximativo: 
106.0000000000 1505.0000000000
104.0000000000 1529.0000000000
101.0000000000 1565.0000000000
100.0000000000 1577.0000000000
98.0000000000 1599.0000000000
95.0000000000 1638.0000000000
92.0000000000 1676.0000000000
86.0000000000 1763.0000000000
83.0000000000 1807.0000000000
84.0000000000 1791.0000000000
80.0000000000 1864.0000000000
81.0000000000 1841.0000000000
78.0000000000 1898.0000000000
77.0000000000 1915.0000000000
69.0000000000 2148.0000000000
67.0000000000 2223.0000000000
68.0000000000 2181.0000000000
70.0000000000 2102.0000000000
71.0000000000 2069.0000000000
72.0000000000 2037.0000000000
73.0000000000 2009.0000000000
74.0000000000 1983.0000000000
75.0000000000 1958.0000000000
76.0000000000 1934.0000000000
79.0000000000 1876.0000000000
82.0000000000 1822.0000000000
85.0000000000 1775.0000000000
87.0000000000 1744.0000000000
89.0000000000 1727.0000000000
90.0000000000 1713.0000000000
88.0000000000 1729.0000000000
91.0000000000 1687.0000000000
93.0000000000 1660.0000000000
94.0000000000 1648.0000000000
96.0000000000 1621.0000000000
99.0000000000 1584.0000000000
102.0000000000 1548.0000000000
103.0000000000 1544.0000000000
105.0000000000 1513.0000000000
108.0000000000 1496.0000000000
107.0000000000 1503.0000000000
109.0000000000 1472.0000000000
110.0000000000 1461.0000000000
113.0000000000 1425.0000000000
153.0000000000 1144.0000000000
154.0000000000 1137.0000000000
155.0000000000 1135.0000000000
150.0000000000 1157.0000000000
151.0000000000 1155.0000000000
144.0000000000 1193.0000000000
146.0000000000 1179.0000000000
145.0000000000 1188.0000000000
129.0000000000 1293.0000000000
140.0000000000 1217.0000000000
141.0000000000 1210.0000000000
