========= Estatisticas ========= 
Semente utilizada : 1915806
Quantidade de arestas removidas: 382425
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 151.45
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  284
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 92.79
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 81.61
Quantidade de solucoes não dominadas que o PR encontrou = 8
Quantiade de avalicoes da funcao objetivo = 1068013
Tempo FINAL(s) =  325.85
Resultado : 
1 50307
5 50196
6 50173
10 50092
12 50065
17 49965
30 49765
54 49433
115 48809
159 48310
166 48266
218 47910
264 47675
279 47640
296 47400
331 47272
424 46890
472 46608
510 46476
570 46328
582 46283
679 46070
723 45884
815 45762
822 45681
839 45663
886 45613
1062 45290
1083 45241
1108 45194
1251 45073
2097 44200
2117 44083
2126 44075
2150 44054
2408 43918
2611 43730
2646 43704
2793 43638
2795 43548
2985 43412
3065 43356
3358 43297
3726 42915
3782 42879
4317 42544
4335 42533
4765 42275
4787 42262
4838 42232
5088 42142
5183 42031
5799 41679
5829 41662
5875 41636
6083 41519
6133 41491
6167 41472
6440 41403
6914 41057
7194 40903
7225 40886
7710 40884
8085 40421
8094 40412
8129 40393
8221 40350
8273 40315
8310 40295
8973 39938
9169 39833
9754 39521
9946 39419
10592 39077
10844 38944
10864 38934
10899 38915
11207 38881
11488 38605
11528 38584
12284 38188
12592 38027
13052 37787
13100 37762
13350 37632
13728 37436
13840 37378
14449 37063
14629 36970
15187 36682
15251 36649
15345 36604
15713 36411
16203 36159
16275 36122
16357 36084
17015 35742
17639 35422
18254 35107
19157 34645
19787 34323
20633 33891
20891 33781
21025 33691
21994 33197
22789 32792
23229 32568
24141 32104
24445 31950
24495 31924
25451 31803
25654 31335
26221 31047
27066 30618
27401 30448
27746 30273
28243 30021
28462 29910
28912 29682
29528 29370
29844 29210
30573 28841
31154 28547
31409 28418
31583 28330
32206 28015
32570 27831
32756 27737
32851 27689
33759 27626
34328 27384
34445 27313
34493 27153
34898 27023
35116 27010
35124 26983
35188 26847
35607 26700
35801 26653
35994 26554
35999 26421
36085 26408
36366 26337
36718 26183
36918 26073
37010 25959
37093 25950
37326 25826
37633 25795
37635 25675
37686 25674
37763 25648
37816 25522
38964 24961
39275 24838
39494 24731
39619 24660
39677 24637
39752 24525
39946 24516
40026 24389
40167 24319
40177 24288
40333 24223
40467 24164
40614 24093
40649 24056
40713 24050
41196 23790
41444 23653
41520 23631
41565 23581
41963 23397
42208 23310
42704 23051
42849 22999
42883 22966
42947 22932
42950 22905
43013 22878
43076 22857
43112 22841
43137 22820
43321 22728
43493 22670
43535 22631
43539 22617
43570 22614
43647 22565
43695 22563
43900 22448
44735 22007
46073 21418
46128 21416
46137 21383
46507 21231
46740 21120
46843 21050
47054 20993
47200 20961
47285 20827
47425 20826
47754 20580
48912 20025
49746 19591
50084 19450
50381 19326
50476 19268
50480 19267
50746 19145
50883 19078
51424 18797
51623 18706
52087 18436
52093 18432
52141 18406
52453 18400
52528 18228
52628 18104
53212 18031
53849 17599
54819 16706
55009 16612
55561 16339
55739 16251
56000 16122
56425 15912
56830 15712
57597 15685
57620 15322
58005 15132
58842 15105
59130 14577
59568 14361
60278 14011
60633 13872
60692 13807
61362 13477
61882 13221
63079 12632
63872 12242
64934 11720
65789 11300
66669 10868
67358 10530
67664 10380
68791 9828
69214 9621
70204 9137
70629 8941
70720 8885
70804 8844
71296 8604
71456 8526
72080 8222
72561 7988
72633 7953
73263 7647
74181 7202
74677 6962
74737 6933
75085 6765
75141 6738
75546 6543
75598 6518
76323 6170
76354 6164
76371 6147
76900 5894
77032 5831
77746 5491
78339 5210
78447 5159
79246 4783
79534 4648
80104 4382
80300 4291
80896 4016
81088 3928
81158 3896
81204 3875
81853 3580
82053 3490
82082 3477
82631 3233
82656 3222
82912 3110
83544 2839
83614 2822
83620 2807
83836 2717
83938 2675
84987 2266
85442 2131
85656 2070
85877 2061
85894 2058
86655 1769
86853 1728
86923 1713
