========= Estatisticas ========= 
Semente utilizada : 1991355
Quantidade de arestas removidas: 382425
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 142.78
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  281
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 87.86
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 77.72
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 1048654
Tempo FINAL(s) =  308.36
Resultado : 
1 50307
6 50173
17 49965
25 49849
42 49581
79 49124
101 48872
156 48342
159 48310
226 47841
232 47818
280 47627
282 47460
330 47300
337 47210
414 46862
551 46436
570 46320
582 46262
616 46206
700 45950
817 45766
856 45682
889 45547
1128 45202
1220 45056
1564 44737
1753 44487
2060 44243
2117 44083
2126 44075
2150 44054
2206 44006
2300 43928
2437 43853
2723 43754
2929 43505
2985 43412
3065 43356
3093 43344
3726 42915
3782 42879
4097 42706
4317 42544
4335 42533
4765 42275
4787 42262
4838 42232
5183 42031
5788 41821
5799 41679
5829 41662
5875 41636
6083 41519
6133 41491
6167 41472
6914 41057
7194 40903
7225 40886
8094 40412
8129 40393
8273 40315
8310 40295
8973 39938
9169 39833
9591 39737
9754 39521
9946 39419
10592 39077
10844 38944
10899 38915
11488 38605
11528 38584
12284 38188
12592 38027
13052 37787
13100 37762
13350 37632
13728 37436
13840 37378
14449 37063
14530 37030
14629 36970
15187 36682
15251 36649
15713 36411
16203 36159
16275 36122
16371 36077
17015 35742
17639 35422
18254 35107
19157 34645
19787 34323
20528 34120
20633 33891
21025 33691
21817 33685
21994 33197
22789 32792
23229 32568
24141 32104
24445 31951
24495 31924
25299 31894
25398 31773
25539 31564
25603 31543
26221 31047
27066 30618
27401 30448
28188 30201
28243 30021
28462 29910
28912 29682
29528 29370
29844 29210
30518 29180
30573 28841
31154 28547
31409 28418
31583 28330
32063 28234
32206 28015
32570 27831
32756 27737
32851 27689
33360 27641
33673 27558
34014 27382
34214 27262
34509 27116
34869 27080
34931 26988
34967 26874
35256 26709
35315 26676
35532 26627
35970 26389
35999 26362
36265 26355
36269 26308
36400 26244
36502 26167
36614 26097
36753 26006
36951 25879
37124 25813
37246 25785
37368 25542
37662 25463
37742 25307
39474 24671
39610 24606
39620 24563
39661 24542
39735 24521
39740 24519
39917 24377
40373 24153
40400 24151
40432 24132
40446 24111
40622 24003
40659 23999
40671 23979
40898 23910
40984 23851
41292 23697
41680 23490
41844 23404
41981 23347
42224 23213
42322 23185
42656 22983
42704 22973
42778 22923
42833 22901
42921 22870
42934 22836
42971 22831
43450 22630
43487 22611
43572 22602
43583 22600
43703 22576
43794 22508
43834 22493
43923 22473
44301 22229
45843 21440
45858 21400
45923 21393
46137 21320
46241 21267
46627 21098
46678 21037
46754 20883
47162 20776
47845 20606
48174 20275
48659 20073
48700 19916
49299 19695
49980 19449
49981 19408
50227 19209
50968 19021
51165 18793
51188 18789
51588 18621
51794 18578
51970 18550
52029 18490
52080 18106
52740 18060
53219 17917
53573 17658
53808 17628
54029 17568
54265 17541
54336 17506
54567 16934
54819 16706
55009 16612
55288 16474
55561 16339
55739 16251
56425 15912
56830 15712
57620 15322
58005 15132
58792 15040
58995 14875
59130 14577
59568 14361
60278 14011
60539 13896
60692 13807
61362 13477
61882 13221
63079 12632
63872 12242
64934 11720
65789 11300
66669 10868
67358 10530
67664 10380
68791 9828
69214 9621
70204 9137
70627 8934
70720 8885
70804 8844
71296 8604
71456 8526
72080 8222
72561 7988
72633 7953
73263 7647
74181 7202
74677 6962
74737 6933
75085 6765
75141 6738
75546 6543
75598 6518
76323 6170
76371 6147
76900 5894
77032 5831
77746 5491
78339 5210
78447 5159
79246 4783
79534 4648
80104 4382
80300 4291
80896 4016
81088 3928
81158 3896
81204 3875
81853 3580
82053 3490
82082 3477
82631 3233
82656 3222
82912 3110
82935 3100
83544 2839
83620 2807
83836 2717
83938 2675
85163 2217
85364 2160
85710 2089
85882 1955
86361 1820
86794 1743
86864 1722
