========= Estatisticas ========= 
Semente utilizada : 2867125
Quantidade de arestas removidas: 382425
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 151.53
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  279
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 94.7
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 82.7
Quantidade de solucoes não dominadas que o PR encontrou = 11
Quantiade de avalicoes da funcao objetivo = 1024037
Tempo FINAL(s) =  328.93
Resultado : 
1 50307
6 50173
10 50092
14 50032
17 49965
30 49776
67 49245
101 48880
149 48467
159 48310
192 48046
228 47922
234 47750
263 47574
282 47460
319 47400
369 47024
432 46816
472 46608
519 46456
543 46385
559 46329
568 46301
763 45799
827 45671
892 45544
894 45538
1022 45445
1116 45199
1618 44635
1664 44618
1925 44321
2066 44253
2117 44083
2126 44075
2150 44054
2276 43981
2296 43935
2670 43762
2698 43718
2795 43548
2910 43488
2985 43412
3065 43356
3375 43266
3726 42915
3782 42879
4317 42544
4335 42533
4765 42275
4787 42262
4838 42232
5065 42130
5183 42031
5658 41945
5799 41679
5829 41662
5875 41636
6083 41519
6133 41491
6167 41472
6914 41057
7194 40903
7225 40886
8091 40683
8094 40412
8129 40393
8273 40315
8310 40295
8973 39938
9169 39833
9754 39521
9946 39419
10592 39077
10844 38944
10899 38915
11488 38605
11528 38584
12284 38188
12592 38027
13052 37787
13100 37762
13350 37632
13728 37436
13840 37378
14449 37063
14629 36970
15187 36682
15251 36649
15713 36411
16203 36159
16275 36122
16351 36084
17015 35742
17639 35422
18254 35107
19157 34645
19787 34323
20633 33891
21025 33691
21142 33676
21994 33197
22789 32792
23229 32568
24141 32104
24450 31948
24495 31924
25654 31335
26221 31047
27066 30618
27401 30448
27746 30273
28243 30021
28462 29910
28912 29682
29528 29370
29844 29210
30335 29168
30573 28841
31154 28547
31409 28418
31583 28330
32006 28325
32206 28015
32570 27831
32756 27737
32851 27689
33869 27633
33870 27545
33885 27537
33943 27527
33972 27505
34280 27464
34622 27445
34653 27081
35177 26868
35432 26764
35865 26603
35899 26363
36287 26353
36589 26329
36601 26303
36764 26088
36776 26059
36847 26024
37059 25897
37099 25758
37134 25603
38174 25397
38383 25247
38615 25102
39046 24970
39225 24695
39558 24589
39658 24579
39915 24573
40081 24390
40235 24336
40307 24296
40344 24264
40488 24167
40667 24156
40729 24149
40749 24137
40772 24128
41408 23801
42459 23781
42473 23215
42568 23142
42666 23141
42770 23064
42847 23049
42879 22984
42914 22967
42949 22952
43128 22847
43265 22777
43331 22717
43405 22706
43408 22701
44285 22263
44308 22251
44629 22076
44911 21932
45002 21903
45165 21809
45412 21706
45466 21651
45883 21434
45899 21430
45909 21426
45932 21420
45959 21388
46011 21357
46123 21307
46176 21301
46187 21298
46253 21265
46311 21232
46366 21206
46598 21081
46632 21053
46790 20997
46996 20894
49104 19964
49214 19907
49587 19724
49882 19652
49960 19525
50952 18988
51170 18871
51246 18797
51486 18789
51872 18649
52068 18518
52524 18246
52588 18235
52663 18064
53505 17688
53922 17365
54819 16706
55009 16612
55288 16474
55561 16339
55739 16251
56425 15912
56830 15712
57620 15322
58005 15132
59130 14577
59568 14361
60278 14011
60692 13807
61362 13477
61882 13221
62623 12981
63079 12632
63872 12242
64934 11720
65789 11300
66669 10868
67358 10530
67664 10380
68791 9828
69214 9621
70204 9137
70625 8941
70720 8885
70804 8844
70841 8832
71296 8604
72080 8222
72561 7988
72633 7953
73263 7647
73989 7295
74181 7202
74677 6962
74737 6933
75085 6765
75141 6738
75546 6543
75598 6518
76323 6170
76371 6147
76432 6120
76900 5894
77032 5831
77746 5491
78339 5210
78447 5159
79246 4783
79534 4648
80104 4382
80300 4291
80846 4039
80896 4016
81088 3928
81158 3896
81204 3875
81853 3580
82053 3490
82082 3477
82631 3233
82656 3222
82912 3110
82935 3100
83457 3018
83544 2839
83620 2807
83836 2717
83938 2675
84616 2410
85327 2146
85676 2099
86025 1937
86452 1803
86661 1753
86883 1718
86923 1713
