========= Estatisticas ========= 
Semente utilizada : 909183
Quantidade de arestas removidas: 382425
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 151.75
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  283
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 93.46
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 82.32
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 1052019
Tempo FINAL(s) =  327.53
Resultado : 
1 50307
6 50173
12 50066
22 49888
45 49567
74 49173
107 48822
128 48598
159 48310
177 48187
218 47961
233 47766
261 47612
299 47381
324 47247
395 46964
422 46832
472 46608
576 46460
685 46021
780 45782
857 45766
863 45607
984 45438
1009 45417
1098 45214
1460 44744
1869 44424
2042 44194
2117 44083
2126 44075
2150 44054
2300 43928
2446 43890
2624 43693
2757 43628
2894 43512
2985 43412
3065 43356
3504 43134
3726 42915
3782 42879
4317 42544
4335 42533
4765 42275
4787 42262
4838 42232
5126 42064
5183 42031
5799 41679
5829 41662
5875 41636
6083 41519
6133 41491
6167 41472
6671 41429
6914 41057
7194 40903
7225 40886
7643 40658
8094 40412
8129 40393
8178 40373
8273 40315
8310 40295
8973 39938
9169 39833
9754 39521
9946 39419
10592 39077
10844 38944
10899 38915
11488 38605
11528 38584
12284 38188
12592 38027
12901 37885
13052 37787
13100 37762
13350 37632
13728 37436
13840 37378
14449 37063
14629 36970
15187 36682
15251 36649
15322 36620
15713 36411
16203 36159
16275 36122
16384 36071
17015 35742
17622 35494
17639 35422
18254 35107
18596 35061
18802 34883
19157 34645
19787 34323
20633 33891
21025 33691
21905 33528
21979 33465
21994 33197
22560 33130
22789 32792
23229 32568
24141 32104
24442 31952
24495 31924
25446 31746
25654 31335
26221 31047
27066 30618
27401 30448
27746 30273
28243 30021
28462 29910
28912 29682
29528 29370
29844 29210
30573 28841
31154 28547
31409 28418
31583 28330
32206 28015
32570 27831
32685 27778
32756 27737
32851 27689
33754 27660
33801 27358
34263 27280
34407 27099
34805 26966
35072 26893
35183 26852
35293 26681
35751 26666
36048 26467
36204 26382
36325 26328
36616 26280
36638 26080
36962 26067
37231 25777
37344 25738
37352 25708
37432 25686
37737 25588
37840 25567
37993 25408
39216 24772
39442 24664
39481 24660
39496 24631
39515 24629
39604 24584
39647 24566
39712 24512
39865 24456
40322 24233
40512 24121
40515 24100
40556 24082
40658 24052
40667 24041
40718 24018
40853 23938
40892 23918
41027 23868
41131 23797
41164 23776
41226 23771
42192 23273
42491 23131
42798 22980
42805 22956
42851 22951
42970 22880
42995 22859
43152 22816
43248 22782
43437 22675
43503 22640
43621 22622
43681 22591
43706 22564
44002 22398
44117 22364
44646 22122
45384 21457
45433 21436
45899 21347
45988 21268
46085 21248
46718 21098
46787 21076
46885 21005
47775 20620
47877 20479
48726 20156
48883 20070
48919 19963
48959 19942
49286 19901
49406 19738
49758 19632
49844 19557
49978 19276
51135 18839
51624 18640
52021 18577
52423 18224
52450 18185
52758 18009
53125 17855
53497 17852
53572 17649
54253 17370
54420 17215
54819 16706
55009 16612
55288 16474
55561 16339
55739 16251
56425 15912
56830 15712
57521 15389
57620 15322
58005 15132
58552 15119
58866 15015
59130 14577
59568 14361
60278 14011
60559 13877
60692 13807
61362 13477
61882 13221
63079 12632
63872 12242
64836 12062
64934 11720
65789 11300
66669 10868
67358 10530
67664 10380
68791 9828
69214 9621
70204 9137
70626 8934
70720 8885
70804 8844
71296 8604
71456 8526
72080 8222
72561 7988
72633 7953
73263 7647
74181 7202
74677 6962
74737 6933
75085 6765
75141 6738
75546 6543
75598 6518
76323 6170
76371 6147
76900 5894
77032 5831
77746 5491
78339 5210
78447 5159
79246 4783
79534 4648
80104 4382
80300 4291
80896 4016
81088 3928
81158 3896
81204 3875
81853 3580
82053 3490
82082 3477
82631 3233
82656 3222
82912 3110
83468 2888
83544 2839
83620 2807
83836 2717
83938 2675
85888 1990
86596 1766
86751 1738
86782 1733
86834 1725
86883 1718
86923 1713
