========= Estatisticas ========= 
Semente utilizada : 5301030
Quantidade de arestas removidas: 382425
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 135.15
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  274
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 86.51
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 77.81
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 1040306
Tempo FINAL(s) =  299.47
Resultado : 
1 50307
6 50173
8 50132
10 50092
17 49965
48 49492
70 49209
98 48910
142 48482
159 48310
180 48182
186 48166
219 47855
282 47460
311 47382
323 47266
371 47015
422 46869
424 46834
462 46714
504 46500
568 46320
619 46215
887 45748
933 45469
1132 45201
1575 44654
1709 44490
1835 44468
1896 44418
1917 44414
2086 44126
2117 44083
2126 44075
2150 44054
2300 43928
2477 43794
2619 43685
2753 43588
2961 43488
3065 43356
3131 43328
3612 43055
3726 42915
3782 42879
4077 42714
4317 42544
4335 42533
4569 42478
4710 42312
4787 42262
4838 42232
5183 42031
5799 41679
5829 41662
5875 41636
6083 41519
6133 41491
6167 41472
6914 41057
7194 40903
7225 40886
7828 40752
8094 40412
8129 40393
8273 40315
8310 40295
8973 39938
9169 39833
9754 39521
9946 39419
10592 39077
10844 38944
10899 38915
11488 38605
11528 38584
12284 38188
12592 38027
13052 37787
13100 37762
13350 37632
13728 37436
13840 37378
14449 37063
14629 36970
15187 36682
15251 36649
15713 36411
16203 36159
16275 36122
16352 36084
17015 35742
17639 35422
18254 35107
19157 34645
19787 34323
20633 33891
21025 33691
21994 33197
22789 32792
23229 32568
24141 32104
24431 31959
24495 31924
25478 31823
25654 31335
26221 31047
27066 30618
27401 30448
27746 30273
28243 30021
28462 29910
28912 29682
29528 29370
29844 29210
30573 28841
31154 28547
31409 28418
31583 28330
32206 28015
32570 27831
32756 27737
32851 27689
34045 27684
34047 27619
34275 27382
34556 27369
34709 27335
34760 27218
35140 27203
35166 27170
35167 26937
35750 26730
36372 26388
36554 26367
36558 26308
36731 26291
36837 26256
37039 26076
37153 26073
37271 25952
37428 25939
37502 25848
37695 25777
37740 25769
37751 25708
37953 25600
38014 25595
38055 25578
38934 25056
39407 24819
39501 24781
39799 24605
39863 24560
39950 24517
39955 24499
40235 24359
40288 24337
40601 24195
40632 24174
40674 24156
40725 24142
40727 24095
40760 24079
40857 24039
41851 23535
41918 23524
42095 23439
42138 23408
42310 23308
42459 23248
42999 22957
43055 22953
43177 22909
43221 22872
43275 22852
43303 22811
43337 22797
43428 22766
43467 22746
43659 22662
43715 22616
43744 22602
43841 22559
44030 22478
44457 22243
44787 22093
46132 21455
46136 21437
46170 21435
46287 21357
46435 21306
46464 21299
46869 21029
47196 20792
47685 20541
48130 20444
48246 20265
48913 20074
49278 19751
49855 19640
50034 19500
50177 19319
50782 19217
50894 19186
51086 18890
51622 18856
51753 18819
51831 18629
52059 18574
52319 18430
52429 18426
52467 18353
52593 18238
52842 18147
52910 18058
53776 17698
53864 17531
54325 17310
54374 17288
54493 17153
54819 16706
55009 16612
55288 16474
55561 16339
55739 16251
56425 15912
56830 15712
57530 15393
57620 15322
58005 15132
59130 14577
59568 14361
60278 14011
60692 13807
61362 13477
61882 13221
63029 13131
63079 12632
63872 12242
64803 12210
64934 11720
65789 11300
66669 10868
67358 10530
67664 10380
68791 9828
69214 9621
70204 9137
70629 8931
70720 8885
70804 8844
71296 8604
71456 8526
72080 8222
72561 7988
72633 7953
73263 7647
74181 7202
74677 6962
74737 6933
75085 6765
75141 6738
75546 6543
75841 6413
76323 6170
76371 6147
76900 5894
77032 5831
77746 5491
78291 5260
78339 5210
78447 5159
79246 4783
79534 4648
80104 4382
80300 4291
80896 4016
81088 3928
81158 3896
81204 3875
81853 3580
82053 3490
82082 3477
82631 3233
82656 3222
82912 3110
83460 3018
83544 2839
83620 2807
83836 2717
83938 2675
85008 2325
85100 2314
85226 2174
86199 1876
86477 1791
86661 1753
86883 1718
86923 1713
