========= Estatisticas ========= 
Semente utilizada : 5573474
Quantidade de arestas removidas: 382425
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 148.91
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  283
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 92.31
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 82.21
Quantidade de solucoes não dominadas que o PR encontrou = 8
Quantiade de avalicoes da funcao objetivo = 1062132
Tempo FINAL(s) =  323.43
Resultado : 
1 50307
6 50173
9 50112
33 49755
54 49435
64 49287
96 48938
159 48310
170 48248
204 47965
252 47641
257 47610
316 47395
318 47322
332 47232
420 46821
467 46633
550 46384
570 46295
674 46005
795 45815
820 45685
830 45665
934 45472
971 45410
1050 45289
1355 44885
1803 44426
2117 44083
2126 44075
2150 44054
2206 44006
2266 43963
2300 43928
2483 43782
2795 43548
2985 43412
3065 43356
3104 43329
3726 42915
3782 42879
3925 42788
4317 42544
4335 42533
4765 42275
4787 42262
4838 42232
5183 42031
5593 41964
5799 41679
5829 41662
5875 41636
6083 41519
6167 41472
6914 41057
7194 40903
7225 40886
8094 40412
8129 40393
8273 40315
8310 40295
8973 39938
9169 39833
9754 39521
9946 39419
10592 39077
10844 38944
10899 38915
11488 38605
11528 38584
12284 38188
12592 38027
13052 37787
13100 37762
13350 37632
13728 37436
13840 37378
14449 37063
14629 36970
15187 36682
15251 36649
15713 36411
16203 36159
16275 36122
16360 36082
17015 35742
17639 35422
18254 35107
19157 34645
19787 34323
20388 34085
20633 33891
21025 33691
21145 33663
21236 33619
21994 33197
22779 33130
22789 32792
23229 32568
24023 32506
24141 32104
24287 32033
24423 31973
24495 31924
25475 31727
25610 31690
25654 31335
26221 31047
26792 30969
27066 30618
27401 30448
28243 30021
28462 29910
28912 29682
29528 29370
29844 29210
30573 28841
31154 28547
31409 28418
31583 28330
32206 28015
32570 27831
32756 27737
32851 27689
33663 27551
33928 27420
34475 27284
34519 27112
34679 26995
35038 26872
35130 26765
35313 26705
35434 26641
35494 26611
35737 26579
36073 26547
36108 26399
36180 26363
36258 26186
36605 25981
37218 25836
37380 25738
37414 25694
37493 25679
37708 25485
38006 25457
38154 25325
38445 25222
38545 25185
38711 25074
38855 25072
39013 24931
39680 24574
39945 24454
40010 24427
40285 24320
40320 24310
40377 24219
40689 24079
40695 24028
40779 23987
41747 23823
42434 23133
42616 23076
42638 23055
42720 23008
42737 22988
42824 22959
42904 22912
43316 22698
43378 22680
43409 22659
43425 22655
43438 22641
43521 22602
43535 22598
43746 22484
44172 22296
44787 21950
44958 21871
45288 21717
45776 21450
45845 21439
45856 21438
45907 21411
45991 21372
46091 21332
46300 21252
46328 21208
46496 21118
46560 21093
46605 21059
46623 21050
46953 20907
48940 19963
49058 19947
49230 19823
49373 19745
49715 19554
49893 19536
50049 19454
50349 19276
51253 18742
51625 18646
51678 18637
51780 18523
51903 18510
51932 18503
52289 18289
52483 18202
52525 18066
53322 17787
53777 17651
54072 17438
54103 17435
54483 17398
54819 16706
55009 16612
55288 16474
55561 16339
55739 16251
56425 15912
56830 15712
57620 15322
58005 15132
58586 15046
58828 14954
59130 14577
59568 14361
60278 14011
60692 13807
61362 13477
61882 13221
62341 13203
62470 13106
62489 13101
62918 13041
63076 12643
63079 12632
63872 12242
64752 12140
64934 11720
65789 11300
66669 10868
67358 10530
67664 10380
68616 10317
68791 9828
69214 9621
70204 9137
70629 8933
70720 8885
70804 8844
71296 8604
71456 8526
72080 8222
72561 7988
72633 7953
73263 7647
74181 7202
74677 6962
74737 6933
75085 6765
75141 6738
75546 6543
75598 6518
76323 6170
76371 6147
76608 6035
77032 5831
77746 5491
78339 5210
78447 5159
79246 4783
79534 4648
80104 4382
80300 4291
80896 4016
81088 3928
81158 3896
81204 3875
81853 3580
82053 3490
82082 3477
82302 3424
82631 3233
82656 3222
82912 3110
83299 2989
83544 2839
83620 2807
83836 2717
84184 2580
85537 2070
85809 2044
86170 1870
86470 1829
86883 1718
86907 1715
86923 1713
