========= Estatisticas ========= 
Semente utilizada : 9784750
Tempo(s) Final = 561.26
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2316
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 323
Quantidade de solucoes que a BL adicionou ao arquivo global: 3910
Quantidade de solucoes que o PR adicionou ao arquivo global: 49199
Quantidade de avaliacoes da funcao objetivo: 5301175
Pareto aproximativo: 
13.0000000000 13742.0000000000
11.0000000000 13795.0000000000
18.0000000000 13221.0000000000
21.0000000000 13020.0000000000
25.0000000000 12839.0000000000
24.0000000000 12840.0000000000
35.0000000000 12509.0000000000
30.0000000000 12513.0000000000
215.0000000000 7985.0000000000
194.0000000000 8228.0000000000
191.0000000000 8292.0000000000
189.0000000000 8319.0000000000
190.0000000000 8295.0000000000
186.0000000000 8390.0000000000
163.0000000000 8673.0000000000
162.0000000000 8688.0000000000
141.0000000000 9065.0000000000
127.0000000000 9325.0000000000
130.0000000000 9267.0000000000
129.0000000000 9286.0000000000
128.0000000000 9305.0000000000
124.0000000000 9384.0000000000
118.0000000000 9518.0000000000
107.0000000000 9813.0000000000
108.0000000000 9781.0000000000
106.0000000000 9823.0000000000
105.0000000000 9843.0000000000
102.0000000000 9909.0000000000
88.0000000000 10300.0000000000
87.0000000000 10324.0000000000
85.0000000000 10380.0000000000
86.0000000000 10352.0000000000
76.0000000000 10684.0000000000
78.0000000000 10651.0000000000
75.0000000000 10695.0000000000
77.0000000000 10655.0000000000
69.0000000000 10910.0000000000
62.0000000000 11128.0000000000
65.0000000000 11050.0000000000
64.0000000000 11078.0000000000
63.0000000000 11111.0000000000
52.0000000000 11527.0000000000
48.0000000000 11677.0000000000
57.0000000000 11461.0000000000
56.0000000000 11470.0000000000
55.0000000000 11476.0000000000
49.0000000000 11655.0000000000
46.0000000000 11780.0000000000
45.0000000000 11822.0000000000
41.0000000000 12030.0000000000
40.0000000000 12039.0000000000
39.0000000000 12079.0000000000
37.0000000000 12162.0000000000
38.0000000000 12118.0000000000
36.0000000000 12210.0000000000
42.0000000000 11923.0000000000
47.0000000000 11703.0000000000
50.0000000000 11579.0000000000
59.0000000000 11224.0000000000
60.0000000000 11187.0000000000
66.0000000000 10982.0000000000
71.0000000000 10817.0000000000
83.0000000000 10439.0000000000
84.0000000000 10409.0000000000
91.0000000000 10215.0000000000
90.0000000000 10235.0000000000
103.0000000000 9877.0000000000
114.0000000000 9603.0000000000
117.0000000000 9534.0000000000
125.0000000000 9363.0000000000
131.0000000000 9243.0000000000
150.0000000000 8888.0000000000
158.0000000000 8752.0000000000
160.0000000000 8719.0000000000
164.0000000000 8655.0000000000
170.0000000000 8562.0000000000
192.0000000000 8252.0000000000
206.0000000000 8152.0000000000
195.0000000000 8215.0000000000
218.0000000000 7950.0000000000
336.0000000000 6986.0000000000
326.0000000000 7052.0000000000
283.0000000000 7457.0000000000
267.0000000000 7489.0000000000
243.0000000000 7710.0000000000
236.0000000000 7768.0000000000
238.0000000000 7747.0000000000
241.0000000000 7718.0000000000
237.0000000000 7756.0000000000
240.0000000000 7727.0000000000
261.0000000000 7536.0000000000
265.0000000000 7501.0000000000
268.0000000000 7475.0000000000
293.0000000000 7276.0000000000
295.0000000000 7255.0000000000
302.0000000000 7203.0000000000
318.0000000000 7091.0000000000
328.0000000000 7026.0000000000
337.0000000000 6969.0000000000
364.0000000000 6814.0000000000
362.0000000000 6821.0000000000
438.0000000000 6446.0000000000
436.0000000000 6452.0000000000
390.0000000000 6676.0000000000
385.0000000000 6696.0000000000
433.0000000000 6475.0000000000
430.0000000000 6478.0000000000
445.0000000000 6413.0000000000
449.0000000000 6396.0000000000
455.0000000000 6371.0000000000
577.0000000000 5937.0000000000
568.0000000000 5964.0000000000
552.0000000000 6027.0000000000
532.0000000000 6081.0000000000
546.0000000000 6052.0000000000
547.0000000000 6031.0000000000
561.0000000000 5989.0000000000
563.0000000000 5979.0000000000
703.0000000000 5621.0000000000
711.0000000000 5604.0000000000
759.0000000000 5524.0000000000
762.0000000000 5507.0000000000
766.0000000000 5494.0000000000
774.0000000000 5479.0000000000
788.0000000000 5453.0000000000
915.0000000000 5248.0000000000
