========= Estatisticas ========= 
Semente utilizada : 2674792
Tempo(s) Final = 370.98
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2022
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 152
Quantidade de solucoes que a BL adicionou ao arquivo global: 4498
Quantidade de solucoes que o PR adicionou ao arquivo global: 2135
Quantidade de avaliacoes da funcao objetivo: 2425723
Pareto aproximativo: 
5.0000000000 9266.0000000000
6.0000000000 9250.0000000000
4.0000000000 9275.0000000000
10.0000000000 9029.0000000000
8.0000000000 9036.0000000000
7.0000000000 9041.0000000000
14.0000000000 8753.0000000000
11.0000000000 8754.0000000000
15.0000000000 8495.0000000000
19.0000000000 8375.0000000000
16.0000000000 8461.0000000000
17.0000000000 8377.0000000000
151.0000000000 4978.0000000000
137.0000000000 5252.0000000000
136.0000000000 5267.0000000000
134.0000000000 5281.0000000000
127.0000000000 5357.0000000000
129.0000000000 5355.0000000000
114.0000000000 5552.0000000000
112.0000000000 5585.0000000000
110.0000000000 5639.0000000000
104.0000000000 5716.0000000000
107.0000000000 5660.0000000000
94.0000000000 5931.0000000000
97.0000000000 5890.0000000000
89.0000000000 6010.0000000000
93.0000000000 5941.0000000000
83.0000000000 6201.0000000000
85.0000000000 6097.0000000000
76.0000000000 6364.0000000000
67.0000000000 6565.0000000000
65.0000000000 6630.0000000000
63.0000000000 6657.0000000000
61.0000000000 6710.0000000000
62.0000000000 6682.0000000000
57.0000000000 6896.0000000000
56.0000000000 6922.0000000000
55.0000000000 6939.0000000000
49.0000000000 7128.0000000000
52.0000000000 7010.0000000000
35.0000000000 7616.0000000000
33.0000000000 7673.0000000000
34.0000000000 7632.0000000000
31.0000000000 7896.0000000000
28.0000000000 7913.0000000000
23.0000000000 8103.0000000000
20.0000000000 8270.0000000000
21.0000000000 8201.0000000000
22.0000000000 8122.0000000000
24.0000000000 8028.0000000000
25.0000000000 8020.0000000000
26.0000000000 7939.0000000000
32.0000000000 7691.0000000000
36.0000000000 7562.0000000000
37.0000000000 7503.0000000000
38.0000000000 7457.0000000000
40.0000000000 7452.0000000000
41.0000000000 7393.0000000000
42.0000000000 7350.0000000000
43.0000000000 7273.0000000000
46.0000000000 7203.0000000000
47.0000000000 7134.0000000000
50.0000000000 7034.0000000000
53.0000000000 6940.0000000000
58.0000000000 6791.0000000000
59.0000000000 6762.0000000000
68.0000000000 6530.0000000000
69.0000000000 6495.0000000000
70.0000000000 6460.0000000000
73.0000000000 6407.0000000000
72.0000000000 6408.0000000000
77.0000000000 6321.0000000000
78.0000000000 6258.0000000000
79.0000000000 6234.0000000000
90.0000000000 5989.0000000000
100.0000000000 5826.0000000000
98.0000000000 5829.0000000000
106.0000000000 5677.0000000000
111.0000000000 5587.0000000000
119.0000000000 5499.0000000000
