========= Estatisticas ========= 
Semente utilizada : 8240476
Tempo(s) Final = 390.63
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2020
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 153
Quantidade de solucoes que a BL adicionou ao arquivo global: 4562
Quantidade de solucoes que o PR adicionou ao arquivo global: 3030
Quantidade de avaliacoes da funcao objetivo: 2544210
Pareto aproximativo: 
6.0000000000 9246.0000000000
5.0000000000 9267.0000000000
4.0000000000 9275.0000000000
9.0000000000 9027.0000000000
7.0000000000 9041.0000000000
14.0000000000 8726.0000000000
12.0000000000 8749.0000000000
11.0000000000 8754.0000000000
15.0000000000 8495.0000000000
16.0000000000 8457.0000000000
21.0000000000 8358.0000000000
20.0000000000 8360.0000000000
19.0000000000 8366.0000000000
18.0000000000 8375.0000000000
17.0000000000 8377.0000000000
188.0000000000 4512.0000000000
189.0000000000 4505.0000000000
151.0000000000 4993.0000000000
152.0000000000 4978.0000000000
136.0000000000 5258.0000000000
134.0000000000 5273.0000000000
110.0000000000 5633.0000000000
114.0000000000 5578.0000000000
92.0000000000 5964.0000000000
91.0000000000 5984.0000000000
82.0000000000 6214.0000000000
61.0000000000 6706.0000000000
68.0000000000 6650.0000000000
64.0000000000 6653.0000000000
62.0000000000 6680.0000000000
55.0000000000 6905.0000000000
56.0000000000 6851.0000000000
49.0000000000 7110.0000000000
48.0000000000 7116.0000000000
44.0000000000 7238.0000000000
42.0000000000 7346.0000000000
45.0000000000 7206.0000000000
41.0000000000 7380.0000000000
40.0000000000 7410.0000000000
35.0000000000 7653.0000000000
34.0000000000 7673.0000000000
33.0000000000 7690.0000000000
31.0000000000 7856.0000000000
30.0000000000 7869.0000000000
29.0000000000 7890.0000000000
28.0000000000 7924.0000000000
23.0000000000 8074.0000000000
22.0000000000 8122.0000000000
25.0000000000 8024.0000000000
24.0000000000 8028.0000000000
26.0000000000 7939.0000000000
32.0000000000 7691.0000000000
39.0000000000 7445.0000000000
38.0000000000 7457.0000000000
43.0000000000 7273.0000000000
46.0000000000 7185.0000000000
47.0000000000 7134.0000000000
