========= Estatisticas ========= 
Semente utilizada : 2346670
Quantidade de arestas removidas: 17856
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.54
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 43.99
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 6.17
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 878045
Tempo FINAL(s) =  50.7
Resultado : 
35 11713
36 11646
37 11582
39 11462
41 11352
43 11247
45 11145
46 11095
47 11046
49 10950
50 10903
52 10811
53 10766
55 10680
56 10639
58 10559
61 10442
62 10404
64 10332
66 10262
68 10194
73 10029
77 9903
78 9872
80 9812
83 9729
85 9675
87 9622
91 9523
96 9418
99 9377
100 9342
103 9288
106 9235
112 9133
114 9100
118 9036
129 8871
131 8852
139 8734
142 8694
144 8668
147 8631
149 8607
161 8492
172 8349
175 8318
181 8281
200 8087
201 8075
204 8049
214 7991
235 7841
238 7835
247 7741
249 7728
257 7682
269 7610
276 7601
292 7497
299 7460
304 7442
338 7384
350 7256
360 7233
395 7102
407 7101
427 7006
456 6930
471 6905
504 6827
513 6823
514 6814
568 6709
604 6634
620 6611
654 6590
665 6560
713 6484
732 6455
866 6417
909 6257
940 6229
973 6197
1072 6114
1124 6073
1177 6034
1198 6019
1215 6007
1269 5978
1320 5947
1351 5931
1485 5835
1518 5816
1554 5805
1592 5777
1602 5770
1732 5711
1844 5686
1902 5660
1930 5624
1943 5597
1964 5587
2025 5583
2114 5517
2134 5508
2193 5482
2239 5462
2302 5456
2333 5430
2677 5300
2716 5280
2732 5276
2757 5250
2811 5229
2842 5217
3002 5156
3104 5118
3207 5080
3292 5049
3363 5044
3417 5017
3436 4997
3548 4957
3638 4925
3753 4915
3762 4881
3777 4876
3810 4864
3929 4822
4114 4773
4137 4766
4230 4735
4252 4730
4377 4671
4544 4625
4592 4616
4628 4601
4657 4584
4721 4575
4792 4532
4867 4516
4918 4513
4938 4495
5020 4465
5103 4442
5176 4423
5235 4403
5410 4356
5450 4330
5526 4321
5595 4303
5680 4269
5687 4255
5710 4237
5816 4235
5903 4219
5998 4169
6013 4162
6116 4144
6165 4128
6177 4101
6639 3969
6660 3961
6698 3957
6758 3932
6786 3931
6807 3930
6809 3924
6818 3915
6823 3902
6839 3898
6854 3896
6855 3894
6865 3893
6920 3885
6945 3881
6990 3861
7263 3782
7270 3775
7375 3734
7391 3731
7439 3716
7505 3710
7572 3677
7618 3666
7943 3568
7950 3555
7992 3554
8005 3544
8214 3505
8308 3447
8390 3423
8396 3417
8414 3409
8549 3379
8571 3368
8632 3353
8729 3310
8828 3286
8996 3243
9052 3203
9198 3189
9355 3125
9442 3101
9535 3097
9581 3076
9594 3049
9688 3035
9695 3031
9698 3023
9770 2984
9966 2956
9993 2933
10129 2869
10311 2859
10314 2814
10442 2776
10550 2744
10665 2710
10751 2689
10787 2674
10802 2671
10926 2640
10998 2615
11220 2554
11241 2545
11293 2532
11311 2523
11314 2519
11396 2495
11461 2476
11698 2446
11732 2397
11818 2372
11880 2354
11973 2329
12053 2310
12170 2276
12250 2247
12380 2236
12458 2198
12488 2184
12759 2174
12879 2067
12971 2041
13041 2030
13272 2013
13291 1951
13316 1944
13498 1893
13577 1872
13620 1859
13645 1858
13710 1834
13840 1798
13981 1759
14375 1651
14471 1625
14523 1611
14657 1575
14698 1564
14754 1549
14836 1530
14919 1505
14998 1484
15096 1458
15113 1455
15255 1416
15464 1361
15529 1344
15606 1324
15668 1308
15703 1299
16100 1257
16130 1192
16195 1181
16204 1174
16270 1158
16295 1152
16358 1149
16379 1132
16436 1122
16586 1084
16837 1042
16857 1024
16890 1017
16957 1003
17185 958
17212 952
17276 940
17354 926
17389 920
17519 899
17624 894
17641 885
17786 873
17793 864
18079 835
18100 834
