========= Estatisticas ========= 
Semente utilizada : 3526401
Quantidade de arestas removidas: 17856
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.55
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 45.62
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 6.03
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 1009409
Tempo FINAL(s) =  52.2
Resultado : 
35 11713
36 11646
37 11582
39 11462
41 11352
43 11247
45 11145
46 11095
47 11046
49 10950
50 10903
52 10811
53 10766
55 10680
56 10639
58 10559
61 10442
62 10404
64 10332
66 10262
67 10236
68 10194
73 10029
77 9903
78 9872
80 9812
83 9729
85 9675
87 9622
91 9523
92 9519
96 9418
100 9342
103 9288
106 9235
112 9133
114 9100
115 9095
129 8871
130 8870
139 8734
142 8694
144 8668
147 8631
168 8391
172 8349
173 8345
175 8318
183 8240
193 8163
201 8075
204 8049
210 8000
222 7934
236 7831
246 7749
247 7741
255 7692
271 7601
301 7463
304 7437
312 7408
334 7356
355 7245
383 7188
393 7116
400 7089
418 7085
426 7018
465 6910
475 6885
480 6882
505 6820
512 6801
574 6693
604 6634
618 6624
633 6596
647 6582
674 6535
702 6511
850 6411
942 6288
948 6233
964 6205
1007 6171
1019 6158
1138 6119
1154 6115
1164 6109
1174 6039
1177 6034
1198 6019
1215 6007
1416 5888
1438 5883
1455 5867
1600 5813
1710 5722
1764 5702
1813 5684
1877 5655
1914 5654
1929 5613
2114 5517
2134 5508
2193 5482
2235 5468
2239 5462
2296 5450
2552 5351
2561 5331
2681 5297
2725 5275
2757 5250
2790 5245
2803 5244
2811 5229
2842 5217
2893 5208
3154 5151
3258 5086
3270 5068
3362 5043
3396 5013
3482 4994
3493 4986
3498 4984
3543 4965
3627 4946
3761 4929
3762 4881
3810 4864
3929 4822
3948 4816
3966 4812
4130 4760
4299 4721
4326 4714
4413 4692
4531 4677
4534 4631
4620 4614
4699 4585
4702 4579
4723 4578
4765 4564
4808 4534
4901 4515
4923 4492
5036 4484
5060 4464
5207 4445
5234 4413
5493 4333
5543 4317
5586 4303
5596 4293
5701 4264
5726 4259
5780 4250
5795 4241
5803 4239
5848 4234
6066 4168
6092 4146
6138 4131
6211 4097
6228 4090
6230 4087
6517 4015
6559 3995
6603 3986
6674 3969
6683 3957
6752 3956
6811 3909
6814 3907
6821 3897
6852 3895
6867 3891
6893 3884
6918 3876
6993 3861
6998 3855
7088 3834
7405 3735
7514 3703
7618 3662
7649 3658
7796 3624
7806 3615
7943 3565
7947 3558
8120 3530
8123 3498
8157 3490
8334 3452
8411 3422
8480 3402
8524 3389
8567 3373
8613 3344
8722 3331
8774 3283
8851 3280
9061 3212
9093 3199
9193 3187
9249 3133
9315 3114
9422 3101
9558 3091
9650 3027
9665 3010
9710 3008
9844 2989
9888 2945
10097 2940
10129 2869
10247 2842
10314 2814
10537 2770
10550 2744
10665 2710
10716 2703
10787 2674
10865 2651
11091 2589
11256 2536
11314 2519
11372 2513
11396 2495
11507 2470
11732 2397
11818 2372
11843 2367
11929 2352
12165 2285
12205 2264
12250 2247
12410 2201
12797 2137
12879 2067
12971 2041
13049 2019
13291 1951
13320 1950
13373 1928
13498 1893
13618 1874
13620 1859
13710 1834
13840 1798
13981 1759
14375 1651
14471 1625
14523 1611
14657 1575
14698 1564
14754 1549
14838 1532
14907 1525
14919 1505
14998 1484
15141 1454
15215 1438
15255 1416
15440 1410
15464 1361
15529 1344
15606 1324
15668 1308
15703 1299
15865 1281
15968 1251
16130 1192
16204 1174
16270 1158
16295 1152
16347 1150
16379 1132
16717 1068
16764 1052
16843 1043
16857 1024
16890 1017
16957 1003
17212 952
17275 946
17354 926
17389 920
17512 901
17519 899
17585 890
17727 872
18010 841
18048 837
18079 835
18099 834
