========= Estatisticas ========= 
Semente utilizada : 9148040
Quantidade de arestas removidas: 17856
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.54
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 44.36
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 6.21
Quantidade de solucoes não dominadas que o PR encontrou = 12
Quantiade de avalicoes da funcao objetivo = 1006092
Tempo FINAL(s) =  51.11
Resultado : 
35 11713
36 11646
37 11582
39 11462
41 11352
43 11247
45 11145
46 11095
47 11046
49 10950
50 10903
52 10811
53 10766
55 10680
56 10639
58 10559
61 10442
62 10404
64 10332
66 10262
68 10194
73 10029
77 9903
78 9872
80 9812
83 9729
85 9675
87 9622
90 9558
91 9523
96 9418
100 9342
103 9288
106 9235
112 9133
114 9100
117 9069
128 8901
136 8785
139 8734
141 8716
142 8694
147 8631
168 8391
169 8381
172 8349
175 8318
186 8211
197 8110
201 8075
204 8049
210 8000
216 7956
230 7883
234 7836
247 7741
249 7728
274 7601
288 7514
293 7487
305 7438
319 7379
330 7330
373 7184
390 7118
402 7080
407 7065
419 7029
468 6906
470 6898
475 6892
516 6882
525 6809
527 6779
601 6751
604 6634
616 6615
617 6613
625 6608
638 6600
791 6432
832 6364
903 6284
936 6260
953 6248
987 6190
1037 6156
1124 6091
1148 6065
1198 6019
1202 6018
1215 6007
1259 5980
1334 5979
1448 5877
1518 5816
1602 5770
1721 5728
1728 5713
1750 5706
1863 5652
1943 5597
1964 5587
2114 5517
2134 5508
2193 5482
2239 5462
2305 5434
2461 5389
2469 5366
2575 5325
2655 5304
2757 5250
2807 5237
2811 5229
2842 5217
3044 5150
3174 5101
3253 5077
3293 5055
3345 5043
3408 5036
3520 4991
3548 4957
3593 4949
3635 4933
3638 4925
3718 4913
3730 4911
3762 4881
3879 4846
3897 4839
4030 4800
4154 4776
4163 4765
4261 4732
4418 4686
4480 4652
4562 4647
4563 4629
4621 4605
4823 4579
4829 4545
4878 4543
4949 4501
5018 4500
5044 4489
5070 4461
5124 4449
5269 4432
5335 4375
5420 4344
5526 4337
5609 4304
5710 4275
5747 4247
5838 4238
5852 4236
5911 4196
5942 4189
5988 4170
6023 4158
6139 4124
6237 4091
6555 4004
6598 3985
6633 3958
6717 3943
6743 3930
6791 3910
6811 3906
6827 3900
6832 3896
7093 3840
7109 3829
7116 3816
7126 3812
7220 3783
7237 3779
7572 3666
7646 3648
7689 3636
7720 3629
7722 3624
7798 3607
7953 3557
7971 3555
8023 3547
8138 3497
8197 3481
8208 3468
8366 3467
8421 3446
8503 3378
8615 3349
8687 3332
8706 3310
8800 3309
8801 3284
9052 3213
9228 3153
9251 3149
9314 3132
9377 3115
9518 3062
9568 3055
9685 3034
9717 3014
9767 2988
9838 2962
9900 2948
10004 2939
10129 2869
10165 2864
10168 2861
10312 2856
10324 2825
10370 2818
10401 2796
10509 2791
10580 2749
10874 2649
11003 2616
11047 2598
11152 2581
11301 2564
11314 2519
11324 2518
11396 2495
11461 2476
11732 2397
11818 2372
11880 2354
12070 2299
12189 2297
12248 2274
12250 2247
12410 2201
12465 2196
12480 2188
12592 2162
12879 2067
12955 2064
12971 2041
13156 1996
13235 1985
13291 1951
13496 1919
13498 1893
13618 1863
13620 1859
13665 1854
13710 1834
13840 1798
13940 1795
13961 1783
13981 1759
14375 1651
14471 1625
14523 1611
14657 1575
14698 1564
14754 1549
14876 1526
14919 1505
14998 1484
15096 1458
15255 1416
15464 1361
15529 1344
15606 1324
15703 1299
15749 1295
15789 1280
15867 1273
15992 1229
16113 1216
16130 1192
16204 1174
16270 1158
16295 1152
16329 1151
16379 1132
16397 1129
16704 1065
16819 1055
16857 1024
16890 1017
16957 1003
17212 952
17323 932
17353 927
17354 926
17519 899
17563 893
17757 878
17796 864
17987 843
18026 839
18152 834
