========= Estatisticas ========= 
Semente utilizada : 459352
Tempo(s) Final = 305.89
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2594
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 302
Quantidade de solucoes que a BL adicionou ao arquivo global: 4336
Quantidade de solucoes que o PR adicionou ao arquivo global: 19924
Quantidade de avaliacoes da funcao objetivo: 4851962
Pareto aproximativo: 
19.0000000000 12477.0000000000
21.0000000000 12368.0000000000
20.0000000000 12390.0000000000
24.0000000000 12145.0000000000
23.0000000000 12193.0000000000
22.0000000000 12226.0000000000
27.0000000000 11865.0000000000
33.0000000000 11512.0000000000
32.0000000000 11543.0000000000
36.0000000000 11301.0000000000
41.0000000000 11055.0000000000
40.0000000000 11082.0000000000
231.0000000000 6831.0000000000
233.0000000000 6813.0000000000
216.0000000000 7063.0000000000
166.0000000000 7698.0000000000
153.0000000000 7883.0000000000
151.0000000000 7917.0000000000
134.0000000000 8213.0000000000
132.0000000000 8249.0000000000
129.0000000000 8327.0000000000
122.0000000000 8439.0000000000
110.0000000000 8710.0000000000
112.0000000000 8666.0000000000
108.0000000000 8780.0000000000
106.0000000000 8796.0000000000
103.0000000000 8951.0000000000
102.0000000000 8973.0000000000
94.0000000000 9223.0000000000
96.0000000000 9222.0000000000
81.0000000000 9478.0000000000
87.0000000000 9310.0000000000
85.0000000000 9364.0000000000
78.0000000000 9573.0000000000
77.0000000000 9626.0000000000
73.0000000000 9771.0000000000
76.0000000000 9763.0000000000
72.0000000000 9796.0000000000
65.0000000000 9988.0000000000
62.0000000000 10094.0000000000
61.0000000000 10131.0000000000
57.0000000000 10293.0000000000
56.0000000000 10368.0000000000
55.0000000000 10394.0000000000
53.0000000000 10456.0000000000
51.0000000000 10547.0000000000
48.0000000000 10743.0000000000
50.0000000000 10681.0000000000
49.0000000000 10702.0000000000
47.0000000000 10790.0000000000
45.0000000000 10829.0000000000
52.0000000000 10500.0000000000
54.0000000000 10412.0000000000
58.0000000000 10245.0000000000
60.0000000000 10168.0000000000
64.0000000000 10022.0000000000
66.0000000000 9953.0000000000
70.0000000000 9821.0000000000
79.0000000000 9536.0000000000
82.0000000000 9446.0000000000
84.0000000000 9388.0000000000
101.0000000000 8999.0000000000
98.0000000000 9003.0000000000
105.0000000000 8820.0000000000
111.0000000000 8676.0000000000
115.0000000000 8584.0000000000
116.0000000000 8562.0000000000
120.0000000000 8478.0000000000
133.0000000000 8230.0000000000
142.0000000000 8067.0000000000
144.0000000000 8032.0000000000
147.0000000000 7981.0000000000
156.0000000000 7832.0000000000
160.0000000000 7768.0000000000
162.0000000000 7737.0000000000
171.0000000000 7602.0000000000
178.0000000000 7501.0000000000
188.0000000000 7376.0000000000
186.0000000000 7389.0000000000
184.0000000000 7483.0000000000
195.0000000000 7268.0000000000
211.0000000000 7116.0000000000
202.0000000000 7211.0000000000
204.0000000000 7167.0000000000
205.0000000000 7138.0000000000
221.0000000000 6941.0000000000
228.0000000000 6875.0000000000
230.0000000000 6837.0000000000
241.0000000000 6750.0000000000
244.0000000000 6712.0000000000
249.0000000000 6628.0000000000
257.0000000000 6544.0000000000
318.0000000000 6014.0000000000
316.0000000000 6029.0000000000
279.0000000000 6334.0000000000
275.0000000000 6370.0000000000
277.0000000000 6353.0000000000
276.0000000000 6362.0000000000
273.0000000000 6389.0000000000
