========= Estatisticas ========= 
Semente utilizada : 731807
Quantidade de arestas removidas: 114839
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 15.76
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 59.26
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 38.03
Quantidade de solucoes não dominadas que o PR encontrou = 11
Quantiade de avalicoes da funcao objetivo = 1088064
Tempo FINAL(s) =  113.05
Resultado : 
6 30804
8 30727
11 30619
12 30586
18 30397
20 30338
29 30092
41 29808
52 29566
55 29530
60 29398
67 29263
73 29155
82 29002
92 28841
94 28810
116 28493
133 28264
135 28239
155 28006
163 27978
185 27707
190 27671
207 27510
225 27365
256 27146
284 27064
288 26967
328 26748
369 26556
413 26369
439 26261
470 26149
479 26138
563 25893
660 25632
707 25544
724 25517
821 25328
855 25258
879 25217
1019 25052
1120 24896
1258 24778
1407 24663
1457 24618
1507 24497
1517 24488
1553 24456
1601 24414
1691 24338
2346 23882
2430 23789
2710 23602
2744 23580
2843 23517
2971 23437
3123 23422
3530 23099
3789 22948
3925 22913
4270 22673
4432 22582
4639 22467
5071 22237
5098 22218
5130 22199
5204 22159
5617 21937
5992 21737
6039 21712
6135 21661
6424 21508
6568 21432
7081 21162
7361 21015
7495 20955
7865 20751
7997 20682
8204 20574
8275 20537
8467 20437
8817 20255
8869 20228
8962 20184
9326 19991
9683 19808
9703 19796
10199 19540
10331 19472
10399 19437
10592 19387
10959 19149
11175 19038
11434 18905
11746 18745
11826 18704
12154 18536
12322 18450
12580 18318
13164 18173
13179 18012
13260 17978
13385 17921
13424 17887
13781 17705
14046 17570
14335 17482
14431 17374
14773 17200
14903 17139
14950 17110
14991 17099
15132 17053
15194 16986
15257 16954
15546 16883
15783 16687
15921 16617
16134 16509
16426 16361
16651 16247
16805 16169
17279 15929
17522 15806
17605 15764
17912 15746
18009 15682
18071 15569
18115 15506
18202 15462
18564 15367
18647 15237
18889 15200
18925 15183
18986 15154
19297 15123
19321 15030
20058 14665
20354 14544
20426 14513
20521 14421
20568 14417
20676 14374
20707 14337
20741 14280
20783 14267
20786 14258
20796 14255
20881 14224
20897 14206
21663 13862
22042 13718
22156 13607
22179 13591
22286 13542
22343 13521
22352 13496
22404 13472
22410 13470
22475 13409
22584 13386
22629 13360
23007 13162
23133 13099
23512 12915
23630 12874
23633 12854
23830 12753
23924 12700
23978 12684
24027 12646
24081 12620
24086 12616
24103 12610
24371 12478
24453 12441
24455 12433
24485 12416
24505 12403
24711 12302
25021 12164
25092 12149
25385 12000
25487 11955
25583 11893
25634 11872
25653 11860
26092 11665
26297 11552
26368 11516
26380 11498
26526 11423
26555 11422
26680 11346
26825 11336
26836 11312
26882 11249
27015 11225
27030 11173
27497 10974
27535 10944
27725 10877
27744 10818
28165 10564
28242 10530
28426 10508
28693 10372
28837 10297
28929 10260
29183 10122
29485 10064
29629 9883
29893 9688
30177 9680
30466 9488
30592 9423
30889 9248
31005 9223
31334 9175
31339 8999
31402 8969
31465 8831
31864 8634
32183 8628
32251 8577
32557 8292
32632 8255
32776 8184
33121 8014
33440 7858
33523 7816
33925 7812
33978 7592
34230 7468
34474 7348
34651 7261
34936 7121
35266 6959
35478 6855
35733 6730
36027 6586
36121 6540
36481 6364
36569 6321
36913 6153
37159 6033
37510 5862
37769 5736
37913 5666
38298 5479
38760 5255
38888 5193
39105 5088
39165 5059
39621 4839
39916 4697
40133 4625
40191 4599
40216 4553
40340 4503
40408 4461
40638 4351
40814 4267
41066 4147
41226 4071
41771 3829
41782 3808
41796 3801
41851 3775
42103 3656
42409 3512
42507 3466
42635 3406
43057 3209
43202 3158
43229 3129
43285 3103
43697 2913
43767 2881
44139 2712
44170 2698
44290 2644
44717 2454
44792 2421
44936 2358
45597 2077
45648 2056
45992 1918
46074 1907
46123 1867
46175 1847
46196 1839
46383 1774
46768 1682
47053 1559
47225 1507
47342 1475
47552 1439
47615 1424
