========= Estatisticas ========= 
Semente utilizada : 9234020
Quantidade de arestas removidas: 114839
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 15.35
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 57.72
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 37.37
Quantidade de solucoes não dominadas que o PR encontrou = 13
Quantiade de avalicoes da funcao objetivo = 1081783
Tempo FINAL(s) =  110.44
Resultado : 
11 30619
16 30467
18 30397
20 30338
29 30092
32 30025
41 29808
52 29566
60 29398
63 29342
67 29263
73 29155
82 29002
92 28841
94 28810
114 28575
133 28264
135 28239
155 28006
189 27683
207 27510
225 27365
242 27243
251 27184
281 27024
301 26973
333 26776
354 26617
367 26562
397 26424
499 26101
520 26042
523 25996
577 25852
632 25749
684 25601
734 25522
1014 25054
1062 24963
1169 24835
1246 24807
1364 24695
1416 24657
1507 24497
1517 24488
1553 24456
1601 24414
1935 24188
1989 24182
2024 24098
2084 24067
2564 23734
2626 23680
2840 23526
2971 23437
3006 23429
3065 23413
3530 23099
3789 22948
4270 22673
4432 22582
4482 22559
4555 22522
4639 22467
4768 22396
5130 22199
5204 22159
5617 21937
5992 21737
6039 21712
6135 21661
6424 21508
6568 21432
7081 21162
7361 21015
7865 20751
7997 20682
8204 20574
8275 20537
8467 20437
8817 20255
8869 20228
9105 20175
9326 19991
9680 19810
9703 19796
10067 19667
10199 19540
10331 19472
10399 19437
10462 19407
10959 19149
11175 19038
11434 18905
11746 18745
11826 18704
12100 18581
12154 18536
12322 18450
12580 18318
12850 18180
13179 18012
13424 17887
13781 17705
14046 17570
14431 17374
14773 17200
14903 17134
14950 17110
14986 17095
15118 17057
15194 16986
15257 16954
15539 16814
15783 16687
15921 16617
16134 16509
16426 16361
16651 16247
16805 16169
17208 16127
17234 16112
17251 16063
17279 15929
17522 15806
17605 15764
18343 15589
18412 15527
18426 15504
18530 15451
18653 15375
18806 15331
19115 15231
19150 15194
19153 15139
19217 15109
19239 15101
19274 15073
19335 15049
20347 14510
20563 14404
20567 14390
20668 14344
20675 14324
20728 14301
20744 14297
20795 14277
20829 14268
20848 14244
20873 14243
20874 14240
20878 14235
20892 14230
20921 14215
20975 14213
20987 14192
21140 14123
21443 13954
21922 13721
22315 13527
22401 13483
22430 13454
22472 13449
22506 13447
22535 13414
22553 13397
22639 13381
22742 13338
22762 13289
22830 13277
22837 13255
22873 13242
23047 13187
23122 13163
23918 12771
23970 12718
24051 12644
24333 12536
24373 12535
24527 12494
24552 12451
24756 12380
24810 12359
24938 12295
24943 12267
25005 12244
25260 12062
25352 12008
25553 11924
25642 11776
25864 11771
25995 11767
26126 11682
26235 11592
26259 11585
26385 11512
26470 11468
26503 11454
26600 11453
26814 11295
26826 11288
26910 11246
26928 11235
27186 11202
27345 11139
27412 10944
27786 10788
28153 10751
28315 10600
28334 10591
28601 10537
28848 10458
28923 10329
29053 10226
29167 10149
29239 10033
29429 9970
30049 9705
30089 9685
30139 9656
30351 9616
30380 9565
30591 9545
30818 9476
30922 9374
31465 8831
31558 8787
31627 8751
31864 8634
32557 8292
32632 8255
32705 8219
32776 8184
33121 8014
33459 7848
33523 7816
33978 7592
34046 7559
34230 7468
34474 7348
34651 7261
34936 7121
35266 6959
35478 6855
35733 6730
36027 6586
36121 6540
36481 6364
36569 6321
36913 6153
37159 6033
37510 5862
37769 5736
37913 5666
38298 5479
38760 5255
38888 5193
39105 5088
39165 5059
39397 4947
39621 4839
39864 4722
39916 4697
40216 4553
40408 4461
40638 4351
40814 4267
41066 4147
41226 4071
41770 3817
41796 3801
41851 3775
42103 3656
42409 3512
42507 3466
42635 3406
43057 3209
43229 3129
43285 3103
43697 2913
43767 2881
44097 2731
44139 2712
44170 2698
44290 2644
44792 2421
44936 2358
45295 2220
45597 2077
45648 2056
45992 1918
46123 1867
46175 1847
46196 1839
46579 1701
46619 1693
46973 1573
47263 1520
47542 1436
47615 1423
