========= Estatisticas ========= 
Semente utilizada : 1590590
Tempo(s) Final = 99.07
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1733
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 180
Quantidade de solucoes que a BL adicionou ao arquivo global: 4692
Quantidade de solucoes que o PR adicionou ao arquivo global: 1554
Quantidade de avaliacoes da funcao objetivo: 1536961
Pareto aproximativo: 
12.0000000000 8618.0000000000
17.0000000000 8523.0000000000
13.0000000000 8536.0000000000
18.0000000000 8178.0000000000
23.0000000000 8096.0000000000
19.0000000000 8114.0000000000
29.0000000000 7745.0000000000
25.0000000000 7754.0000000000
31.0000000000 7427.0000000000
171.0000000000 4047.0000000000
169.0000000000 4096.0000000000
163.0000000000 4175.0000000000
150.0000000000 4384.0000000000
142.0000000000 4463.0000000000
144.0000000000 4422.0000000000
125.0000000000 4876.0000000000
120.0000000000 4891.0000000000
122.0000000000 4878.0000000000
114.0000000000 4991.0000000000
92.0000000000 5444.0000000000
87.0000000000 5547.0000000000
89.0000000000 5495.0000000000
79.0000000000 5744.0000000000
77.0000000000 5796.0000000000
78.0000000000 5772.0000000000
67.0000000000 6103.0000000000
66.0000000000 6125.0000000000
64.0000000000 6163.0000000000
65.0000000000 6151.0000000000
59.0000000000 6408.0000000000
60.0000000000 6404.0000000000
61.0000000000 6352.0000000000
62.0000000000 6348.0000000000
52.0000000000 6576.0000000000
49.0000000000 6711.0000000000
44.0000000000 6842.0000000000
45.0000000000 6809.0000000000
46.0000000000 6771.0000000000
42.0000000000 6932.0000000000
35.0000000000 7245.0000000000
34.0000000000 7283.0000000000
32.0000000000 7377.0000000000
33.0000000000 7324.0000000000
36.0000000000 7199.0000000000
37.0000000000 7135.0000000000
40.0000000000 7045.0000000000
39.0000000000 7046.0000000000
43.0000000000 6881.0000000000
47.0000000000 6728.0000000000
50.0000000000 6641.0000000000
51.0000000000 6580.0000000000
53.0000000000 6554.0000000000
54.0000000000 6478.0000000000
56.0000000000 6412.0000000000
63.0000000000 6193.0000000000
68.0000000000 6043.0000000000
75.0000000000 5946.0000000000
71.0000000000 5956.0000000000
76.0000000000 5818.0000000000
80.0000000000 5713.0000000000
82.0000000000 5693.0000000000
83.0000000000 5638.0000000000
88.0000000000 5518.0000000000
90.0000000000 5471.0000000000
98.0000000000 5383.0000000000
99.0000000000 5318.0000000000
100.0000000000 5242.0000000000
102.0000000000 5241.0000000000
103.0000000000 5176.0000000000
110.0000000000 5029.0000000000
115.0000000000 4947.0000000000
116.0000000000 4906.0000000000
128.0000000000 4720.0000000000
129.0000000000 4675.0000000000
130.0000000000 4633.0000000000
131.0000000000 4625.0000000000
132.0000000000 4597.0000000000
134.0000000000 4562.0000000000
137.0000000000 4511.0000000000
139.0000000000 4478.0000000000
151.0000000000 4316.0000000000
155.0000000000 4259.0000000000
153.0000000000 4260.0000000000
157.0000000000 4233.0000000000
158.0000000000 4190.0000000000
164.0000000000 4109.0000000000
172.0000000000 4021.0000000000
173.0000000000 3992.0000000000
180.0000000000 3908.0000000000
184.0000000000 3862.0000000000
190.0000000000 3823.0000000000
187.0000000000 3828.0000000000
191.0000000000 3802.0000000000
