========= Estatisticas ========= 
Semente utilizada : 8288680
Tempo(s) Final = 130.76
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2022
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 178
Quantidade de solucoes que a BL adicionou ao arquivo global: 4549
Quantidade de solucoes que o PR adicionou ao arquivo global: 2482
Quantidade de avaliacoes da funcao objetivo: 2098567
Pareto aproximativo: 
12.0000000000 8618.0000000000
14.0000000000 8531.0000000000
13.0000000000 8536.0000000000
18.0000000000 8178.0000000000
24.0000000000 8046.0000000000
22.0000000000 8051.0000000000
21.0000000000 8111.0000000000
19.0000000000 8114.0000000000
30.0000000000 7738.0000000000
29.0000000000 7741.0000000000
28.0000000000 7751.0000000000
25.0000000000 7754.0000000000
31.0000000000 7427.0000000000
183.0000000000 3877.0000000000
177.0000000000 3979.0000000000
176.0000000000 3997.0000000000
163.0000000000 4166.0000000000
155.0000000000 4234.0000000000
140.0000000000 4477.0000000000
141.0000000000 4474.0000000000
142.0000000000 4473.0000000000
106.0000000000 5132.0000000000
105.0000000000 5152.0000000000
104.0000000000 5173.0000000000
81.0000000000 5696.0000000000
74.0000000000 5879.0000000000
70.0000000000 6034.0000000000
73.0000000000 5943.0000000000
72.0000000000 5950.0000000000
65.0000000000 6192.0000000000
66.0000000000 6171.0000000000
61.0000000000 6371.0000000000
58.0000000000 6396.0000000000
57.0000000000 6402.0000000000
55.0000000000 6445.0000000000
52.0000000000 6546.0000000000
53.0000000000 6512.0000000000
49.0000000000 6687.0000000000
50.0000000000 6649.0000000000
48.0000000000 6727.0000000000
46.0000000000 6766.0000000000
45.0000000000 6816.0000000000
44.0000000000 6870.0000000000
41.0000000000 6985.0000000000
40.0000000000 7040.0000000000
38.0000000000 7094.0000000000
35.0000000000 7241.0000000000
34.0000000000 7289.0000000000
36.0000000000 7183.0000000000
33.0000000000 7324.0000000000
37.0000000000 7135.0000000000
39.0000000000 7046.0000000000
42.0000000000 6950.0000000000
43.0000000000 6881.0000000000
47.0000000000 6728.0000000000
51.0000000000 6580.0000000000
54.0000000000 6478.0000000000
56.0000000000 6412.0000000000
63.0000000000 6193.0000000000
67.0000000000 6119.0000000000
68.0000000000 6043.0000000000
71.0000000000 5956.0000000000
76.0000000000 5818.0000000000
79.0000000000 5742.0000000000
80.0000000000 5713.0000000000
83.0000000000 5638.0000000000
86.0000000000 5617.0000000000
87.0000000000 5556.0000000000
88.0000000000 5518.0000000000
89.0000000000 5502.0000000000
90.0000000000 5471.0000000000
97.0000000000 5447.0000000000
98.0000000000 5366.0000000000
99.0000000000 5286.0000000000
100.0000000000 5242.0000000000
103.0000000000 5176.0000000000
108.0000000000 5076.0000000000
110.0000000000 5029.0000000000
114.0000000000 4990.0000000000
115.0000000000 4939.0000000000
116.0000000000 4906.0000000000
126.0000000000 4765.0000000000
123.0000000000 4766.0000000000
127.0000000000 4732.0000000000
128.0000000000 4687.0000000000
129.0000000000 4658.0000000000
130.0000000000 4633.0000000000
132.0000000000 4597.0000000000
134.0000000000 4562.0000000000
139.0000000000 4478.0000000000
145.0000000000 4430.0000000000
148.0000000000 4335.0000000000
152.0000000000 4328.0000000000
153.0000000000 4260.0000000000
158.0000000000 4190.0000000000
164.0000000000 4109.0000000000
169.0000000000 4099.0000000000
170.0000000000 4053.0000000000
178.0000000000 3958.0000000000
188.0000000000 3824.0000000000
187.0000000000 3828.0000000000
195.0000000000 3748.0000000000
251.0000000000 3263.0000000000
227.0000000000 3450.0000000000
204.0000000000 3689.0000000000
194.0000000000 3752.0000000000
206.0000000000 3636.0000000000
205.0000000000 3642.0000000000
211.0000000000 3584.0000000000
214.0000000000 3556.0000000000
213.0000000000 3565.0000000000
224.0000000000 3513.0000000000
225.0000000000 3457.0000000000
234.0000000000 3379.0000000000
239.0000000000 3362.0000000000
240.0000000000 3328.0000000000
243.0000000000 3303.0000000000
255.0000000000 3207.0000000000
263.0000000000 3145.0000000000
265.0000000000 3130.0000000000
283.0000000000 3026.0000000000
284.0000000000 3011.0000000000
287.0000000000 2974.0000000000
291.0000000000 2948.0000000000
296.0000000000 2928.0000000000
297.0000000000 2910.0000000000
309.0000000000 2844.0000000000
313.0000000000 2814.0000000000
325.0000000000 2766.0000000000
326.0000000000 2740.0000000000
336.0000000000 2685.0000000000
353.0000000000 2594.0000000000
357.0000000000 2577.0000000000
354.0000000000 2589.0000000000
355.0000000000 2583.0000000000
372.0000000000 2498.0000000000
375.0000000000 2484.0000000000
