========= Estatisticas ========= 
Semente utilizada : 9177290
Tempo(s) Final = 88.04
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2470
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 288
Quantidade de solucoes que a BL adicionou ao arquivo global: 4112
Quantidade de solucoes que o PR adicionou ao arquivo global: 5923
Quantidade de avaliacoes da funcao objetivo: 2685555
Pareto aproximativo: 
31.0000000000 10220.0000000000
30.0000000000 10273.0000000000
33.0000000000 10094.0000000000
32.0000000000 10114.0000000000
34.0000000000 9972.0000000000
39.0000000000 9651.0000000000
40.0000000000 9587.0000000000
45.0000000000 9296.0000000000
46.0000000000 9227.0000000000
55.0000000000 8855.0000000000
53.0000000000 8866.0000000000
181.0000000000 5588.0000000000
178.0000000000 5627.0000000000
166.0000000000 5794.0000000000
153.0000000000 5991.0000000000
141.0000000000 6220.0000000000
142.0000000000 6176.0000000000
143.0000000000 6159.0000000000
135.0000000000 6352.0000000000
126.0000000000 6484.0000000000
128.0000000000 6451.0000000000
124.0000000000 6525.0000000000
116.0000000000 6699.0000000000
115.0000000000 6722.0000000000
114.0000000000 6745.0000000000
107.0000000000 6916.0000000000
108.0000000000 6912.0000000000
105.0000000000 6987.0000000000
104.0000000000 7028.0000000000
102.0000000000 7061.0000000000
97.0000000000 7264.0000000000
92.0000000000 7349.0000000000
98.0000000000 7234.0000000000
96.0000000000 7267.0000000000
91.0000000000 7369.0000000000
89.0000000000 7429.0000000000
86.0000000000 7526.0000000000
87.0000000000 7503.0000000000
83.0000000000 7624.0000000000
79.0000000000 7756.0000000000
82.0000000000 7655.0000000000
81.0000000000 7686.0000000000
76.0000000000 7860.0000000000
72.0000000000 8038.0000000000
71.0000000000 8062.0000000000
70.0000000000 8102.0000000000
69.0000000000 8141.0000000000
68.0000000000 8178.0000000000
73.0000000000 7987.0000000000
66.0000000000 8251.0000000000
64.0000000000 8324.0000000000
65.0000000000 8284.0000000000
61.0000000000 8457.0000000000
60.0000000000 8503.0000000000
59.0000000000 8551.0000000000
62.0000000000 8409.0000000000
63.0000000000 8365.0000000000
67.0000000000 8202.0000000000
74.0000000000 7962.0000000000
75.0000000000 7894.0000000000
78.0000000000 7786.0000000000
77.0000000000 7821.0000000000
80.0000000000 7718.0000000000
84.0000000000 7586.0000000000
88.0000000000 7459.0000000000
93.0000000000 7308.0000000000
101.0000000000 7122.0000000000
99.0000000000 7134.0000000000
106.0000000000 6941.0000000000
111.0000000000 6816.0000000000
112.0000000000 6792.0000000000
119.0000000000 6630.0000000000
120.0000000000 6608.0000000000
123.0000000000 6545.0000000000
125.0000000000 6504.0000000000
132.0000000000 6364.0000000000
138.0000000000 6249.0000000000
144.0000000000 6139.0000000000
146.0000000000 6105.0000000000
148.0000000000 6072.0000000000
151.0000000000 6023.0000000000
156.0000000000 5943.0000000000
172.0000000000 5708.0000000000
175.0000000000 5667.0000000000
177.0000000000 5640.0000000000
183.0000000000 5562.0000000000
186.0000000000 5525.0000000000
189.0000000000 5489.0000000000
194.0000000000 5431.0000000000
198.0000000000 5386.0000000000
277.0000000000 4699.0000000000
278.0000000000 4686.0000000000
274.0000000000 4720.0000000000
239.0000000000 4991.0000000000
209.0000000000 5275.0000000000
210.0000000000 5265.0000000000
211.0000000000 5259.0000000000
206.0000000000 5304.0000000000
208.0000000000 5279.0000000000
214.0000000000 5219.0000000000
222.0000000000 5143.0000000000
225.0000000000 5115.0000000000
236.0000000000 5016.0000000000
240.0000000000 4982.0000000000
243.0000000000 4957.0000000000
247.0000000000 4924.0000000000
257.0000000000 4844.0000000000
265.0000000000 4782.0000000000
271.0000000000 4737.0000000000
282.0000000000 4656.0000000000
292.0000000000 4586.0000000000
297.0000000000 4552.0000000000
319.0000000000 4412.0000000000
324.0000000000 4383.0000000000
336.0000000000 4315.0000000000
341.0000000000 4287.0000000000
347.0000000000 4272.0000000000
351.0000000000 4271.0000000000
343.0000000000 4276.0000000000
369.0000000000 4181.0000000000
374.0000000000 4111.0000000000
386.0000000000 4051.0000000000
392.0000000000 4024.0000000000
398.0000000000 3998.0000000000
405.0000000000 3968.0000000000
409.0000000000 3951.0000000000
419.0000000000 3909.0000000000
426.0000000000 3905.0000000000
427.0000000000 3876.0000000000
456.0000000000 3762.0000000000
486.0000000000 3665.0000000000
496.0000000000 3623.0000000000
491.0000000000 3639.0000000000
501.0000000000 3607.0000000000
514.0000000000 3568.0000000000
535.0000000000 3509.0000000000
545.0000000000 3501.0000000000
574.0000000000 3404.0000000000
611.0000000000 3323.0000000000
616.0000000000 3312.0000000000
602.0000000000 3340.0000000000
607.0000000000 3324.0000000000
632.0000000000 3268.0000000000
674.0000000000 3190.0000000000
701.0000000000 3146.0000000000
751.0000000000 3068.0000000000
772.0000000000 3060.0000000000
776.0000000000 3041.0000000000
777.0000000000 3029.0000000000
786.0000000000 3016.0000000000
923.0000000000 2851.0000000000
907.0000000000 2863.0000000000
902.0000000000 2868.0000000000
938.0000000000 2828.0000000000
965.0000000000 2802.0000000000
958.0000000000 2806.0000000000
969.0000000000 2794.0000000000
1050.0000000000 2722.0000000000
1064.0000000000 2699.0000000000
1202.0000000000 2584.0000000000
1203.0000000000 2576.0000000000
1245.0000000000 2543.0000000000
1294.0000000000 2506.0000000000
1301.0000000000 2501.0000000000
1311.0000000000 2494.0000000000
1388.0000000000 2443.0000000000
1426.0000000000 2428.0000000000
1407.0000000000 2431.0000000000
1597.0000000000 2324.0000000000
1594.0000000000 2328.0000000000
1600.0000000000 2322.0000000000
1653.0000000000 2297.0000000000
1677.0000000000 2286.0000000000
1741.0000000000 2257.0000000000
1906.0000000000 2189.0000000000
1928.0000000000 2181.0000000000
1942.0000000000 2176.0000000000
1959.0000000000 2170.0000000000
1982.0000000000 2162.0000000000
2099.0000000000 2123.0000000000
2118.0000000000 2117.0000000000
2261.0000000000 2073.0000000000
2285.0000000000 2066.0000000000
2380.0000000000 2054.0000000000
2383.0000000000 2047.0000000000
2456.0000000000 2018.0000000000
2582.0000000000 1986.0000000000
2603.0000000000 1981.0000000000
2918.0000000000 1909.0000000000
2898.0000000000 1913.0000000000
2952.0000000000 1901.0000000000
2984.0000000000 1894.0000000000
3063.0000000000 1877.0000000000
3096.0000000000 1870.0000000000
3115.0000000000 1866.0000000000
3306.0000000000 1832.0000000000
3269.0000000000 1834.0000000000
3399.0000000000 1808.0000000000
3510.0000000000 1787.0000000000
3537.0000000000 1782.0000000000
3575.0000000000 1775.0000000000
3630.0000000000 1765.0000000000
3815.0000000000 1738.0000000000
3721.0000000000 1749.0000000000
3934.0000000000 1727.0000000000
3780.0000000000 1739.0000000000
4157.0000000000 1689.0000000000
4119.0000000000 1690.0000000000
4072.0000000000 1694.0000000000
4026.0000000000 1698.0000000000
5714.0000000000 1462.0000000000
4174.0000000000 1674.0000000000
4376.0000000000 1642.0000000000
4454.0000000000 1630.0000000000
4500.0000000000 1623.0000000000
4653.0000000000 1600.0000000000
4692.0000000000 1595.0000000000
4680.0000000000 1596.0000000000
4714.0000000000 1591.0000000000
4978.0000000000 1562.0000000000
4953.0000000000 1564.0000000000
4889.0000000000 1566.0000000000
5221.0000000000 1522.0000000000
5155.0000000000 1531.0000000000
5061.0000000000 1542.0000000000
5199.0000000000 1523.0000000000
5346.0000000000 1503.0000000000
5593.0000000000 1476.0000000000
5539.0000000000 1478.0000000000
5481.0000000000 1485.0000000000
5595.0000000000 1470.0000000000
