========= Estatisticas ========= 
Semente utilizada : 8900543
Tempo(s) Final = 75.22
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2033
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 283
Quantidade de solucoes que a BL adicionou ao arquivo global: 4222
Quantidade de solucoes que o PR adicionou ao arquivo global: 6059
Quantidade de avaliacoes da funcao objetivo: 2224612
Pareto aproximativo: 
31.0000000000 10248.0000000000
30.0000000000 10273.0000000000
32.0000000000 10114.0000000000
39.0000000000 9893.0000000000
35.0000000000 9932.0000000000
34.0000000000 9972.0000000000
43.0000000000 9575.0000000000
40.0000000000 9587.0000000000
55.0000000000 9203.0000000000
46.0000000000 9227.0000000000
188.0000000000 5502.0000000000
192.0000000000 5487.0000000000
155.0000000000 5972.0000000000
153.0000000000 5991.0000000000
143.0000000000 6159.0000000000
141.0000000000 6194.0000000000
128.0000000000 6451.0000000000
127.0000000000 6467.0000000000
129.0000000000 6440.0000000000
117.0000000000 6677.0000000000
113.0000000000 6769.0000000000
109.0000000000 6879.0000000000
107.0000000000 6926.0000000000
104.0000000000 7027.0000000000
101.0000000000 7085.0000000000
103.0000000000 7040.0000000000
102.0000000000 7063.0000000000
98.0000000000 7253.0000000000
92.0000000000 7419.0000000000
87.0000000000 7506.0000000000
86.0000000000 7531.0000000000
81.0000000000 7686.0000000000
83.0000000000 7636.0000000000
82.0000000000 7652.0000000000
79.0000000000 7806.0000000000
74.0000000000 7946.0000000000
76.0000000000 7890.0000000000
72.0000000000 8037.0000000000
70.0000000000 8088.0000000000
71.0000000000 8060.0000000000
69.0000000000 8126.0000000000
68.0000000000 8164.0000000000
66.0000000000 8243.0000000000
64.0000000000 8324.0000000000
65.0000000000 8284.0000000000
61.0000000000 8471.0000000000
60.0000000000 8517.0000000000
58.0000000000 8615.0000000000
59.0000000000 8551.0000000000
62.0000000000 8409.0000000000
63.0000000000 8365.0000000000
67.0000000000 8202.0000000000
73.0000000000 7983.0000000000
75.0000000000 7894.0000000000
77.0000000000 7821.0000000000
80.0000000000 7718.0000000000
84.0000000000 7586.0000000000
88.0000000000 7459.0000000000
96.0000000000 7270.0000000000
93.0000000000 7308.0000000000
100.0000000000 7113.0000000000
99.0000000000 7134.0000000000
105.0000000000 6976.0000000000
106.0000000000 6941.0000000000
111.0000000000 6816.0000000000
112.0000000000 6792.0000000000
114.0000000000 6745.0000000000
119.0000000000 6630.0000000000
120.0000000000 6608.0000000000
123.0000000000 6545.0000000000
125.0000000000 6504.0000000000
132.0000000000 6364.0000000000
142.0000000000 6175.0000000000
144.0000000000 6139.0000000000
146.0000000000 6105.0000000000
148.0000000000 6072.0000000000
156.0000000000 5943.0000000000
160.0000000000 5881.0000000000
164.0000000000 5821.0000000000
166.0000000000 5792.0000000000
172.0000000000 5708.0000000000
175.0000000000 5667.0000000000
177.0000000000 5640.0000000000
181.0000000000 5606.0000000000
183.0000000000 5562.0000000000
186.0000000000 5525.0000000000
216.0000000000 5200.0000000000
207.0000000000 5292.0000000000
210.0000000000 5260.0000000000
206.0000000000 5300.0000000000
209.0000000000 5271.0000000000
208.0000000000 5279.0000000000
214.0000000000 5219.0000000000
222.0000000000 5143.0000000000
225.0000000000 5115.0000000000
236.0000000000 5016.0000000000
240.0000000000 4982.0000000000
243.0000000000 4957.0000000000
247.0000000000 4924.0000000000
256.0000000000 4868.0000000000
257.0000000000 4844.0000000000
263.0000000000 4810.0000000000
265.0000000000 4782.0000000000
271.0000000000 4737.0000000000
282.0000000000 4656.0000000000
292.0000000000 4586.0000000000
297.0000000000 4552.0000000000
304.0000000000 4515.0000000000
301.0000000000 4525.0000000000
303.0000000000 4518.0000000000
312.0000000000 4454.0000000000
319.0000000000 4412.0000000000
324.0000000000 4383.0000000000
340.0000000000 4297.0000000000
341.0000000000 4287.0000000000
343.0000000000 4276.0000000000
353.0000000000 4222.0000000000
359.0000000000 4190.0000000000
374.0000000000 4111.0000000000
386.0000000000 4051.0000000000
392.0000000000 4024.0000000000
405.0000000000 3968.0000000000
411.0000000000 3947.0000000000
409.0000000000 3951.0000000000
419.0000000000 3909.0000000000
426.0000000000 3887.0000000000
422.0000000000 3897.0000000000
427.0000000000 3876.0000000000
493.0000000000 3633.0000000000
488.0000000000 3649.0000000000
491.0000000000 3639.0000000000
501.0000000000 3607.0000000000
517.0000000000 3565.0000000000
514.0000000000 3568.0000000000
535.0000000000 3509.0000000000
548.0000000000 3476.0000000000
574.0000000000 3404.0000000000
606.0000000000 3328.0000000000
604.0000000000 3337.0000000000
610.0000000000 3318.0000000000
608.0000000000 3322.0000000000
