========= Estatisticas ========= 
Semente utilizada : 729443
Quantidade de arestas removidas: 72501
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 6.95
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 53.14
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 27.75
Quantidade de solucoes não dominadas que o PR encontrou = 11
Quantiade de avalicoes da funcao objetivo = 1102453
Tempo FINAL(s) =  87.84
Resultado : 
7 25303
8 25262
12 25109
14 25039
21 24805
22 24786
28 24595
37 24346
39 24296
42 24224
52 24001
57 23896
60 23847
62 23796
68 23681
76 23537
100 23142
102 23111
106 23072
109 23006
121 22848
138 22688
143 22601
145 22580
209 22027
213 22011
224 21924
244 21776
261 21739
270 21622
307 21464
349 21277
360 21217
393 21194
424 20985
439 20968
504 20782
570 20657
604 20584
606 20550
633 20487
681 20439
916 20055
949 20017
973 19987
994 19963
1003 19953
1103 19852
1274 19697
1326 19631
1347 19612
1474 19501
1516 19466
1628 19376
1754 19278
1917 19191
2025 19081
2051 19063
2067 19052
2247 18944
2441 18804
2640 18679
2718 18631
2754 18609
2777 18595
2858 18583
2985 18519
3109 18396
3211 18336
3391 18231
3448 18198
3718 18153
3781 18008
3820 17986
3964 17905
4014 17877
4293 17722
4331 17701
4360 17685
4480 17619
4511 17602
4553 17579
4839 17423
4921 17380
4944 17366
5040 17314
5350 17147
5391 17125
5587 17020
5673 16974
6003 16798
6131 16730
6229 16678
6637 16462
6690 16434
6798 16377
7064 16237
7104 16216
7629 15941
7974 15761
8070 15711
8330 15604
8370 15555
8447 15515
8817 15323
8985 15236
9306 15213
9449 14996
9531 14960
9666 14884
9806 14837
9858 14785
10045 14773
10215 14754
10394 14509
10538 14435
10797 14302
10949 14224
11183 14104
11511 13936
11595 13893
11853 13761
12033 13669
12268 13549
12364 13500
12462 13450
12666 13346
12716 13327
12878 13238
13208 13070
13379 12983
13615 12863
13798 12770
13987 12674
14247 12542
14663 12475
14845 12406
14864 12365
15019 12264
15347 12102
15360 12037
15566 12018
15574 11981
15663 11973
15751 11961
15769 11906
15862 11851
16339 11647
16371 11637
16407 11619
16433 11600
16468 11520
16584 11453
17126 11220
17184 11158
17217 11152
17284 11112
17369 11095
17402 11078
17404 11066
17566 10976
17709 10891
17751 10874
17815 10851
17824 10836
18651 10433
18662 10419
18716 10388
18732 10376
18744 10371
18778 10353
18842 10320
18863 10317
18879 10304
18905 10290
18915 10279
18975 10256
19223 10141
19257 10120
19263 10109
19287 10098
19359 10067
19554 9971
20205 9665
20222 9644
20245 9622
20285 9611
20324 9603
20389 9583
20408 9529
20725 9408
20831 9377
21107 9214
21188 9153
21236 9150
21508 9034
21537 9002
21558 8963
21666 8919
21852 8875
21909 8829
22005 8746
22111 8703
22138 8684
22185 8673
22351 8550
22468 8493
22726 8405
22833 8342
22905 8341
23079 8229
23103 8209
23334 8132
23637 7993
23687 7971
23701 7919
23744 7883
23764 7869
23821 7837
23882 7835
23963 7774
23987 7745
24491 7586
24709 7403
24782 7271
24936 7195
24957 7187
25009 7159
25151 7089
25358 6987
25559 6888
25971 6881
26014 6664
26227 6564
26329 6509
26628 6362
26907 6225
27156 6103
27252 6056
27290 6042
27335 6028
27581 5895
27768 5814
27851 5763
28324 5532
28488 5452
28644 5376
29162 5124
29477 4971
29545 4938
30040 4698
30168 4636
30416 4516
30476 4487
30766 4347
30874 4298
30934 4266
31283 4098
31483 4002
31556 3967
31765 3867
31853 3825
32105 3705
32166 3676
32246 3638
32493 3564
32550 3494
32931 3418
33051 3258
33072 3252
33109 3241
33226 3176
33601 3001
33687 2961
33743 2935
33825 2897
34150 2747
34187 2730
34283 2686
34353 2654
34725 2485
35228 2261
35269 2243
35349 2208
35395 2188
35621 2091
35678 2067
35709 2054
35798 2020
36223 1860
36403 1772
36550 1715
36739 1644
36827 1612
36977 1560
37177 1522
37371 1434
37464 1408
37687 1357
38015 1303
