========= Estatisticas ========= 
Semente utilizada : 9359695
Quantidade de arestas removidas: 72501
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 6.85
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 52.77
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 27.13
Quantidade de solucoes não dominadas que o PR encontrou = 13
Quantiade de avalicoes da funcao objetivo = 1071088
Tempo FINAL(s) =  86.75
Resultado : 
7 25303
8 25262
11 25145
12 25109
14 25039
21 24805
28 24595
37 24346
42 24224
52 24001
57 23896
59 23860
62 23796
68 23681
76 23537
86 23397
100 23142
102 23111
109 23006
121 22848
124 22818
145 22580
146 22571
169 22410
203 22073
209 22027
238 21815
264 21655
265 21650
270 21622
319 21375
358 21209
383 21117
414 21006
444 20923
469 20857
604 20538
639 20460
659 20424
694 20385
749 20299
828 20173
916 20055
961 20001
973 19987
994 19963
1003 19953
1178 19789
1231 19733
1326 19631
1347 19612
1380 19593
1474 19501
1681 19366
1724 19305
1754 19278
2025 19081
2051 19063
2067 19052
2086 19039
2486 18794
2603 18722
2640 18679
2718 18631
2754 18609
2777 18595
3027 18505
3082 18412
3109 18396
3211 18336
3391 18231
3448 18198
3735 18034
3781 18008
3820 17986
3964 17905
4014 17877
4293 17722
4331 17701
4360 17685
4480 17619
4511 17602
4553 17579
4831 17443
4904 17392
4929 17377
5040 17314
5350 17147
5391 17125
5587 17020
5673 16974
6113 16781
6131 16730
6229 16678
6590 16664
6690 16434
6798 16377
6932 16315
7064 16237
7104 16216
7556 16194
7629 15941
7974 15761
8070 15711
8300 15643
8320 15582
8370 15555
8447 15515
8817 15323
8985 15236
9380 15218
9407 15210
9666 14884
9670 14882
9786 14837
9858 14785
10233 14677
10254 14581
10394 14509
10538 14435
10797 14302
10949 14224
11183 14104
11511 13936
11595 13893
11853 13761
12033 13669
12268 13549
12364 13500
12488 13437
12666 13346
12713 13331
12878 13238
13202 13230
13208 13070
13379 12983
13615 12863
13798 12770
13987 12674
14247 12542
14754 12285
14954 12232
14995 12163
15078 12121
15369 12061
15425 12017
15588 11988
15629 11986
15635 11950
15780 11905
15912 11842
15950 11828
16130 11733
16214 11676
16391 11594
16471 11563
16492 11558
16620 11480
17026 11257
17037 11243
17182 11190
17308 11107
17330 11106
17382 11073
17617 10966
17625 10964
17637 10954
17640 10948
17663 10928
17746 10905
17903 10813
17935 10790
18317 10609
18355 10592
18470 10513
18755 10378
18844 10340
18875 10315
18921 10313
18922 10294
18964 10289
18975 10283
18993 10256
19034 10249
19086 10235
19114 10217
19116 10206
19120 10203
19563 9986
20255 9661
20284 9591
20387 9581
20787 9364
20964 9344
21059 9290
21087 9264
21187 9177
21306 9124
21413 9100
21463 9053
21557 9046
21585 8951
21743 8926
21889 8820
21979 8774
22063 8742
22262 8657
22352 8610
22385 8600
22405 8496
22873 8353
22977 8314
23110 8311
23134 8237
23139 8216
23340 8165
23548 7951
24194 7732
24291 7575
24304 7573
24381 7469
24464 7428
24545 7388
24782 7271
24936 7195
24956 7187
25009 7159
25151 7089
25358 6987
25559 6888
26014 6664
26233 6572
26329 6509
26628 6362
26742 6306
26907 6225
27156 6103
27252 6056
27581 5895
27758 5820
27851 5763
28232 5580
28324 5532
28488 5452
28644 5376
29162 5124
29369 5067
29467 4995
29477 4971
29545 4938
30040 4698
30168 4636
30416 4516
30476 4487
30766 4347
30866 4302
30934 4266
31283 4098
31483 4002
31556 3967
31765 3867
31853 3825
32105 3705
32166 3676
32246 3638
32462 3559
32550 3494
32694 3426
33051 3258
33179 3198
33226 3176
33522 3107
33601 3001
33687 2961
33743 2935
33825 2897
34150 2747
34187 2730
34283 2686
34353 2654
34725 2485
35228 2261
35269 2243
35395 2188
35543 2133
35578 2115
35678 2067
35709 2054
35775 2050
36403 1772
36519 1730
36550 1715
36739 1644
36827 1612
36950 1569
37028 1556
37186 1497
37559 1384
37630 1370
37676 1360
