========= Estatisticas ========= 
Semente utilizada : 2530809
Quantidade de arestas removidas: 72501
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 6.75
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 52.15
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 27.53
Quantidade de solucoes não dominadas que o PR encontrou = 12
Quantiade de avalicoes da funcao objetivo = 1125641
Tempo FINAL(s) =  86.43
Resultado : 
7 25303
8 25262
12 25109
14 25039
18 24927
21 24805
28 24595
37 24346
39 24296
42 24224
52 24001
57 23896
62 23796
68 23681
76 23537
91 23302
100 23142
102 23111
107 23039
121 22848
132 22765
142 22621
145 22580
161 22448
184 22231
199 22150
209 22027
225 21923
264 21655
270 21622
292 21549
302 21536
308 21467
361 21284
373 21237
375 21147
510 20749
604 20527
636 20468
783 20228
852 20193
872 20110
916 20055
973 19987
994 19963
1003 19953
1074 19926
1167 19788
1208 19764
1284 19671
1326 19631
1347 19612
1394 19571
1474 19501
1754 19278
1906 19171
1983 19149
2025 19081
2051 19063
2067 19052
2441 18804
2599 18723
2640 18679
2718 18631
2754 18609
2777 18595
2867 18555
2932 18538
3109 18396
3211 18336
3391 18231
3448 18198
3735 18034
3781 18008
3820 17986
3964 17905
4014 17877
4293 17722
4331 17701
4360 17685
4480 17619
4511 17602
4553 17579
4839 17423
4944 17366
5040 17314
5090 17287
5350 17147
5391 17125
5587 17020
5673 16974
6003 16798
6131 16730
6229 16678
6637 16462
6690 16434
6798 16377
6928 16317
7064 16237
7104 16216
7629 15941
7974 15761
8070 15711
8321 15586
8370 15555
8447 15515
8817 15323
8985 15236
9241 15162
9385 15136
9627 15045
9666 14884
9768 14832
9858 14785
10254 14581
10394 14509
10538 14435
10650 14382
10797 14302
10949 14224
11183 14104
11511 13936
11595 13893
11809 13793
11853 13761
12033 13669
12268 13549
12364 13500
12462 13450
12666 13346
12878 13238
13352 13209
13362 13154
13554 12933
13895 12907
14001 12870
14076 12835
14247 12542
14656 12496
14671 12481
14674 12431
14754 12285
14995 12163
15244 12043
15525 12034
15649 11960
15751 11928
15852 11926
15873 11863
15899 11836
16146 11690
16345 11637
16355 11605
16368 11599
16527 11492
16607 11485
16995 11256
17081 11211
17204 11141
17246 11127
17251 11122
17262 11113
17371 11060
17483 11009
17520 10999
17528 10994
17545 10974
17685 10914
17721 10887
17879 10827
18161 10664
18258 10605
18300 10599
18384 10569
18545 10489
18682 10405
18868 10319
18879 10305
18930 10302
18931 10299
18956 10297
18977 10209
19134 10183
19246 10161
19354 10074
19502 10040
19533 10013
19766 9918
20234 9649
20341 9636
20386 9577
20440 9524
20586 9496
20599 9478
20714 9471
20831 9333
21069 9256
21603 8977
21788 8930
21829 8887
21881 8882
21971 8821
21994 8809
21996 8808
22121 8703
22244 8657
22290 8648
22360 8627
22768 8439
22772 8405
23032 8273
23044 8246
23291 8138
23515 8120
23584 7949
23714 7877
24181 7823
24255 7705
24282 7602
24381 7469
24464 7428
24545 7388
24782 7271
24936 7195
24956 7188
25009 7159
25151 7089
25358 6987
25559 6888
26014 6664
26234 6572
26329 6509
26628 6362
26742 6306
26907 6225
27156 6103
27252 6056
27581 5895
27775 5829
27851 5763
28324 5532
28488 5452
28644 5376
29162 5124
29323 5072
29386 5037
29477 4971
29545 4938
30040 4698
30168 4636
30416 4516
30476 4487
30766 4347
30877 4296
30934 4266
31283 4098
31483 4002
31556 3967
31765 3867
31853 3825
32105 3705
32166 3676
32246 3638
32472 3561
32550 3494
32694 3426
33051 3258
33179 3198
33226 3176
33601 3001
33687 2961
33743 2935
33825 2897
34065 2812
34150 2747
34187 2730
34243 2709
34283 2686
34353 2654
34725 2485
35228 2261
35269 2243
35349 2208
35395 2188
35621 2091
35678 2067
35709 2054
36329 1885
36371 1836
36403 1772
36550 1715
36739 1644
36827 1612
36980 1559
37267 1532
37313 1452
37464 1408
37535 1392
37802 1333
38015 1303
