========= Estatisticas ========= 
Semente utilizada : 1595728
Tempo(s) Final = 189.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1666
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 170
Quantidade de solucoes que a BL adicionou ao arquivo global: 4642
Quantidade de solucoes que o PR adicionou ao arquivo global: 3228
Quantidade de avaliacoes da funcao objetivo: 1826452
Pareto aproximativo: 
11.0000000000 10361.0000000000
13.0000000000 10256.0000000000
12.0000000000 10277.0000000000
14.0000000000 10130.0000000000
15.0000000000 10062.0000000000
19.0000000000 9823.0000000000
20.0000000000 9764.0000000000
21.0000000000 9724.0000000000
22.0000000000 9651.0000000000
204.0000000000 5056.0000000000
202.0000000000 5071.0000000000
198.0000000000 5110.0000000000
194.0000000000 5164.0000000000
167.0000000000 5620.0000000000
164.0000000000 5664.0000000000
146.0000000000 6001.0000000000
142.0000000000 6013.0000000000
141.0000000000 6031.0000000000
140.0000000000 6057.0000000000
134.0000000000 6213.0000000000
132.0000000000 6228.0000000000
131.0000000000 6268.0000000000
109.0000000000 6796.0000000000
117.0000000000 6630.0000000000
106.0000000000 6870.0000000000
108.0000000000 6866.0000000000
93.0000000000 7208.0000000000
75.0000000000 7672.0000000000
86.0000000000 7471.0000000000
83.0000000000 7477.0000000000
82.0000000000 7498.0000000000
84.0000000000 7473.0000000000
81.0000000000 7532.0000000000
79.0000000000 7584.0000000000
67.0000000000 7889.0000000000
65.0000000000 7939.0000000000
64.0000000000 7956.0000000000
63.0000000000 7988.0000000000
61.0000000000 8056.0000000000
59.0000000000 8157.0000000000
58.0000000000 8170.0000000000
57.0000000000 8198.0000000000
53.0000000000 8382.0000000000
54.0000000000 8344.0000000000
52.0000000000 8397.0000000000
44.0000000000 8709.0000000000
42.0000000000 8753.0000000000
43.0000000000 8732.0000000000
37.0000000000 8996.0000000000
34.0000000000 9225.0000000000
27.0000000000 9416.0000000000
29.0000000000 9375.0000000000
28.0000000000 9387.0000000000
26.0000000000 9453.0000000000
30.0000000000 9267.0000000000
36.0000000000 9000.0000000000
41.0000000000 8791.0000000000
50.0000000000 8441.0000000000
55.0000000000 8260.0000000000
62.0000000000 8020.0000000000
71.0000000000 7735.0000000000
74.0000000000 7696.0000000000
72.0000000000 7705.0000000000
76.0000000000 7589.0000000000
88.0000000000 7260.0000000000
94.0000000000 7176.0000000000
95.0000000000 7131.0000000000
96.0000000000 7093.0000000000
97.0000000000 7025.0000000000
101.0000000000 6941.0000000000
102.0000000000 6899.0000000000
110.0000000000 6733.0000000000
111.0000000000 6683.0000000000
113.0000000000 6636.0000000000
119.0000000000 6506.0000000000
121.0000000000 6452.0000000000
128.0000000000 6298.0000000000
136.0000000000 6170.0000000000
137.0000000000 6113.0000000000
138.0000000000 6088.0000000000
139.0000000000 6068.0000000000
147.0000000000 5916.0000000000
157.0000000000 5876.0000000000
149.0000000000 5879.0000000000
158.0000000000 5717.0000000000
160.0000000000 5710.0000000000
165.0000000000 5629.0000000000
168.0000000000 5546.0000000000
174.0000000000 5472.0000000000
175.0000000000 5434.0000000000
179.0000000000 5372.0000000000
185.0000000000 5367.0000000000
189.0000000000 5222.0000000000
192.0000000000 5178.0000000000
195.0000000000 5136.0000000000
199.0000000000 5082.0000000000
213.0000000000 4902.0000000000
225.0000000000 4848.0000000000
226.0000000000 4835.0000000000
228.0000000000 4750.0000000000
230.0000000000 4698.0000000000
240.0000000000 4619.0000000000
238.0000000000 4624.0000000000
236.0000000000 4629.0000000000
244.0000000000 4546.0000000000
247.0000000000 4509.0000000000
248.0000000000 4497.0000000000
256.0000000000 4413.0000000000
263.0000000000 4381.0000000000
259.0000000000 4382.0000000000
269.0000000000 4318.0000000000
270.0000000000 4296.0000000000
290.0000000000 4117.0000000000
