========= Estatisticas ========= 
Semente utilizada : 1653630
Tempo(s) Final = 2343.54
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 3112
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 371
Quantidade de solucoes que a BL adicionou ao arquivo global: 3695
Quantidade de solucoes que o PR adicionou ao arquivo global: 761704
Quantidade de avaliacoes da funcao objetivo: 17719829
Pareto aproximativo: 
6.0000000000 25352.0000000000
125.0000000000 22804.0000000000
115.0000000000 22925.0000000000
110.0000000000 22993.0000000000
99.0000000000 23275.0000000000
88.0000000000 23340.0000000000
70.0000000000 23672.0000000000
67.0000000000 23704.0000000000
63.0000000000 23777.0000000000
58.0000000000 23876.0000000000
49.0000000000 24091.0000000000
32.0000000000 24494.0000000000
31.0000000000 24522.0000000000
30.0000000000 24544.0000000000
24.0000000000 24766.0000000000
20.0000000000 24872.0000000000
9.0000000000 25235.0000000000
7.0000000000 25303.0000000000
8.0000000000 25262.0000000000
11.0000000000 25145.0000000000
12.0000000000 25109.0000000000
17.0000000000 24937.0000000000
21.0000000000 24805.0000000000
28.0000000000 24595.0000000000
37.0000000000 24346.0000000000
39.0000000000 24296.0000000000
45.0000000000 24155.0000000000
52.0000000000 24001.0000000000
57.0000000000 23896.0000000000
62.0000000000 23796.0000000000
68.0000000000 23681.0000000000
76.0000000000 23537.0000000000
87.0000000000 23350.0000000000
100.0000000000 23142.0000000000
112.0000000000 22964.0000000000
127.0000000000 22779.0000000000
126.0000000000 22788.0000000000
249.0000000000 21745.0000000000
219.0000000000 21994.0000000000
205.0000000000 22058.0000000000
198.0000000000 22190.0000000000
187.0000000000 22205.0000000000
158.0000000000 22453.0000000000
166.0000000000 22403.0000000000
149.0000000000 22558.0000000000
156.0000000000 22470.0000000000
181.0000000000 22249.0000000000
209.0000000000 22027.0000000000
246.0000000000 21763.0000000000
384.0000000000 21247.0000000000
314.0000000000 21533.0000000000
302.0000000000 21545.0000000000
282.0000000000 21558.0000000000
338.0000000000 21289.0000000000
424.0000000000 20982.0000000000
411.0000000000 21011.0000000000
415.0000000000 20998.0000000000
474.0000000000 20827.0000000000
527.0000000000 20694.0000000000
537.0000000000 20670.0000000000
599.0000000000 20537.0000000000
727.0000000000 20325.0000000000
709.0000000000 20337.0000000000
791.0000000000 20217.0000000000
974.0000000000 20000.0000000000
953.0000000000 20022.0000000000
963.0000000000 20010.0000000000
916.0000000000 20055.0000000000
1077.0000000000 19906.0000000000
1112.0000000000 19898.0000000000
1020.0000000000 19935.0000000000
1675.0000000000 19357.0000000000
1628.0000000000 19376.0000000000
1847.0000000000 19208.0000000000
1854.0000000000 19204.0000000000
1862.0000000000 19197.0000000000
2243.0000000000 18989.0000000000
2256.0000000000 18983.0000000000
2210.0000000000 18994.0000000000
2110.0000000000 19035.0000000000
2086.0000000000 19039.0000000000
2642.0000000000 18725.0000000000
2496.0000000000 18769.0000000000
3079.0000000000 18479.0000000000
2936.0000000000 18541.0000000000
2886.0000000000 18551.0000000000
2875.0000000000 18554.0000000000
2777.0000000000 18595.0000000000
3503.0000000000 18209.0000000000
3428.0000000000 18225.0000000000
3391.0000000000 18231.0000000000
4055.0000000000 17923.0000000000
4031.0000000000 17930.0000000000
3955.0000000000 17961.0000000000
3884.0000000000 17985.0000000000
3797.0000000000 18028.0000000000
3735.0000000000 18034.0000000000
3820.0000000000 17986.0000000000
4360.0000000000 17720.0000000000
4285.0000000000 17735.0000000000
4293.0000000000 17722.0000000000
5125.0000000000 17346.0000000000
5042.0000000000 17378.0000000000
5046.0000000000 17355.0000000000
4952.0000000000 17380.0000000000
4875.0000000000 17406.0000000000
4839.0000000000 17423.0000000000
29750.0000000000 5063.0000000000
29753.0000000000 5050.0000000000
29756.0000000000 5049.0000000000
29749.0000000000 5076.0000000000
28204.0000000000 5859.0000000000
28085.0000000000 5953.0000000000
11474.0000000000 14073.0000000000
11440.0000000000 14093.0000000000
10372.0000000000 14650.0000000000
10369.0000000000 14651.0000000000
6414.0000000000 16648.0000000000
6445.0000000000 16633.0000000000
6451.0000000000 16630.0000000000
6419.0000000000 16646.0000000000
5536.0000000000 17090.0000000000
5488.0000000000 17099.0000000000
5469.0000000000 17105.0000000000
5391.0000000000 17125.0000000000
6116.0000000000 16778.0000000000
6077.0000000000 16783.0000000000
6003.0000000000 16798.0000000000
6224.0000000000 16704.0000000000
6229.0000000000 16678.0000000000
7335.0000000000 16200.0000000000
7297.0000000000 16217.0000000000
7302.0000000000 16208.0000000000
7231.0000000000 16219.0000000000
7150.0000000000 16222.0000000000
7064.0000000000 16237.0000000000
7597.0000000000 16081.0000000000
7616.0000000000 16035.0000000000
7618.0000000000 16012.0000000000
7620.0000000000 15981.0000000000
7629.0000000000 15941.0000000000
8812.0000000000 15471.0000000000
8739.0000000000 15482.0000000000
8677.0000000000 15488.0000000000
8622.0000000000 15513.0000000000
8639.0000000000 15492.0000000000
8575.0000000000 15516.0000000000
8486.0000000000 15542.0000000000
8421.0000000000 15548.0000000000
8370.0000000000 15555.0000000000
9892.0000000000 14888.0000000000
9851.0000000000 14895.0000000000
9776.0000000000 14912.0000000000
9785.0000000000 14906.0000000000
9759.0000000000 14916.0000000000
9729.0000000000 14920.0000000000
9642.0000000000 14948.0000000000
9606.0000000000 14963.0000000000
9525.0000000000 14964.0000000000
9449.0000000000 14996.0000000000
11360.0000000000 14137.0000000000
11284.0000000000 14149.0000000000
11206.0000000000 14152.0000000000
11157.0000000000 14164.0000000000
11123.0000000000 14166.0000000000
11044.0000000000 14205.0000000000
11026.0000000000 14213.0000000000
10949.0000000000 14224.0000000000
12621.0000000000 13427.0000000000
12595.0000000000 13434.0000000000
12536.0000000000 13462.0000000000
12555.0000000000 13447.0000000000
12627.0000000000 13402.0000000000
12636.0000000000 13374.0000000000
12639.0000000000 13362.0000000000
12666.0000000000 13346.0000000000
14929.0000000000 12252.0000000000
14919.0000000000 12254.0000000000
14844.0000000000 12283.0000000000
14777.0000000000 12284.0000000000
14754.0000000000 12285.0000000000
15063.0000000000 12179.0000000000
15066.0000000000 12170.0000000000
15080.0000000000 12157.0000000000
15087.0000000000 12121.0000000000
15167.0000000000 12076.0000000000
18410.0000000000 10674.0000000000
18434.0000000000 10647.0000000000
18447.0000000000 10594.0000000000
18483.0000000000 10537.0000000000
18506.0000000000 10522.0000000000
18593.0000000000 10446.0000000000
18602.0000000000 10400.0000000000
18614.0000000000 10372.0000000000
18634.0000000000 10355.0000000000
18701.0000000000 10309.0000000000
24266.0000000000 7629.0000000000
24339.0000000000 7565.0000000000
24348.0000000000 7512.0000000000
24381.0000000000 7469.0000000000
24604.0000000000 7466.0000000000
24664.0000000000 7416.0000000000
24712.0000000000 7371.0000000000
24761.0000000000 7302.0000000000
24825.0000000000 7257.0000000000
24782.0000000000 7271.0000000000
26567.0000000000 6608.0000000000
26589.0000000000 6582.0000000000
26626.0000000000 6533.0000000000
26628.0000000000 6482.0000000000
26705.0000000000 6435.0000000000
26732.0000000000 6401.0000000000
26711.0000000000 6404.0000000000
26769.0000000000 6364.0000000000
26803.0000000000 6318.0000000000
26839.0000000000 6292.0000000000
26907.0000000000 6225.0000000000
28234.0000000000 5810.0000000000
28207.0000000000 5812.0000000000
28235.0000000000 5767.0000000000
28273.0000000000 5711.0000000000
28363.0000000000 5635.0000000000
28390.0000000000 5597.0000000000
28437.0000000000 5534.0000000000
28453.0000000000 5503.0000000000
28488.0000000000 5452.0000000000
29919.0000000000 4932.0000000000
29983.0000000000 4855.0000000000
29996.0000000000 4839.0000000000
30041.0000000000 4784.0000000000
30122.0000000000 4695.0000000000
30149.0000000000 4666.0000000000
30897.0000000000 4573.0000000000
30898.0000000000 4546.0000000000
30906.0000000000 4504.0000000000
31100.0000000000 4343.0000000000
31120.0000000000 4291.0000000000
31163.0000000000 4259.0000000000
31177.0000000000 4236.0000000000
31195.0000000000 4182.0000000000
31231.0000000000 4123.0000000000
31603.0000000000 4080.0000000000
31683.0000000000 4003.0000000000
31737.0000000000 3927.0000000000
31765.0000000000 3867.0000000000
32036.0000000000 3850.0000000000
32105.0000000000 3810.0000000000
32246.0000000000 3638.0000000000
32505.0000000000 3618.0000000000
32485.0000000000 3627.0000000000
32519.0000000000 3575.0000000000
32566.0000000000 3529.0000000000
32659.0000000000 3472.0000000000
32694.0000000000 3426.0000000000
33035.0000000000 3391.0000000000
33090.0000000000 3360.0000000000
33122.0000000000 3322.0000000000
33126.0000000000 3293.0000000000
33536.0000000000 3063.0000000000
33538.0000000000 3060.0000000000
33601.0000000000 3001.0000000000
33762.0000000000 2993.0000000000
33790.0000000000 2931.0000000000
33825.0000000000 2897.0000000000
34110.0000000000 2884.0000000000
34120.0000000000 2868.0000000000
34131.0000000000 2843.0000000000
34137.0000000000 2818.0000000000
34833.0000000000 2455.0000000000
34901.0000000000 2406.0000000000
35054.0000000000 2399.0000000000
35105.0000000000 2344.0000000000
35101.0000000000 2366.0000000000
35153.0000000000 2294.0000000000
35591.0000000000 2112.0000000000
35506.0000000000 2152.0000000000
35592.0000000000 2110.0000000000
35621.0000000000 2091.0000000000
35678.0000000000 2067.0000000000
35709.0000000000 2054.0000000000
36269.0000000000 1886.0000000000
36226.0000000000 1918.0000000000
36353.0000000000 1815.0000000000
36363.0000000000 1814.0000000000
