========= Estatisticas ========= 
Semente utilizada : 6603422
Quantidade de arestas removidas: 300776
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 91.51
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  289
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 80.81
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 68.94
Quantidade de solucoes não dominadas que o PR encontrou = 10
Quantiade de avalicoes da funcao objetivo = 976432
Tempo FINAL(s) =  241.26
Resultado : 
4 45587
7 45508
10 45433
21 45195
29 45047
34 44962
52 44686
77 44361
124 43894
140 43672
156 43555
164 43461
175 43357
207 43101
232 43051
253 42839
262 42720
297 42511
368 42160
395 41971
451 41820
467 41698
480 41618
532 41455
567 41383
601 41331
646 41151
686 41004
806 40809
858 40662
896 40560
1144 40191
1352 39866
1536 39703
1597 39637
1685 39584
1747 39444
1844 39378
2005 39187
2716 38718
2769 38581
2946 38472
3537 38109
3618 38005
4051 37732
4155 37668
4703 37339
4725 37326
4793 37286
5080 37119
5673 36780
5742 36741
5950 36624
6596 36265
6634 36244
6721 36196
6981 36053
7012 36036
7489 35787
7507 35766
7817 35598
8480 35241
8676 35136
9216 34848
9248 34831
9758 34561
9902 34485
10491 34175
10611 34112
11075 33869
11535 33629
11775 33504
12132 33331
12150 33309
12202 33282
12823 32960
12935 32902
13899 32404
14262 32217
14330 32182
14473 32115
14790 31948
14820 31930
15036 31819
15480 31591
16065 31291
16145 31250
16596 31019
17284 30667
17599 30506
18116 30242
18626 30086
18704 29942
19214 29682
19447 29564
20009 29277
20614 28969
21100 28900
21640 28447
21911 28437
22053 28237
22846 27834
23287 27610
23677 27412
24118 27392
24326 27274
24352 27072
24615 26936
25167 26656
25678 26645
25735 26368
26246 26109
26586 26106
26696 25881
26927 25764
27322 25564
27740 25558
27808 25318
27974 25234
28399 25019
28660 24887
28838 24797
29271 24766
29526 24739
29588 24668
30429 24209
30521 24168
30641 24123
30989 23994
31048 23804
31221 23636
32838 23059
32934 23000
33510 22682
33553 22661
33633 22635
33634 22620
33686 22602
33719 22579
33827 22493
33877 22469
33909 22464
33943 22434
34034 22407
34080 22379
34084 22370
34227 22305
34358 22246
34403 22222
34445 22204
35653 21583
35777 21535
35980 21432
36002 21402
36112 21359
36202 21294
36219 21287
36250 21275
36321 21238
36439 21188
36445 21174
36550 21128
36713 21066
36986 20907
37138 20900
37192 20859
37291 20828
37346 20799
37371 20772
37839 20553
37963 20460
38565 20196
38610 20185
38734 20122
38959 19972
39338 19825
39541 19689
39677 19633
39845 19551
39956 19498
40022 19468
40076 19449
40086 19331
40520 19180
40662 19134
40841 19090
40920 19045
40968 19038
41005 19004
41210 18883
41290 18833
41497 18603
41798 18569
41968 18484
42506 18322
42673 18018
42947 17991
43248 17895
43289 17840
43297 17735
43935 17499
44567 17272
44721 17218
44905 17172
45237 17013
45358 16995
45503 16701
45598 16548
45767 16494
45849 16453
46242 16400
46491 16295
47023 15976
47113 15930
47314 15835
47376 15524
47661 15383
47847 15291
48393 15021
48749 14845
49184 14630
49779 14336
50439 14210
50601 13933
50692 13885
51423 13740
51540 13682
51583 13445
51978 13250
52689 13229
52748 12870
53223 12639
53273 12611
53857 12323
54425 12043
55227 12027
55253 11635
55789 11371
56504 11019
56945 10802
57677 10442
58267 10152
58780 9900
59440 9576
59917 9342
60478 9067
60968 8827
61485 8574
61980 8332
62453 8101
62945 7861
63569 7557
63645 7520
64200 7250
64760 6978
64828 6945
65422 6657
66011 6372
66071 6343
66738 6021
66794 5994
67145 5825
67197 5800
67597 5608
67645 5585
68352 5247
68835 5017
68995 4941
69432 4734
69576 4666
70120 4410
70247 4368
70344 4305
70391 4283
70796 4094
71048 3977
71089 3958
71912 3579
71947 3563
72695 3223
72795 3178
72824 3165
73229 2996
73271 2992
73364 2925
73439 2892
73567 2836
74222 2555
74260 2539
74295 2536
74488 2444
74607 2395
75742 1995
75808 1960
76063 1860
76608 1705
76971 1637
77079 1610
77088 1609
77098 1608
