========= Estatisticas ========= 
Semente utilizada : 5752229
Quantidade de arestas removidas: 300776
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 96.97
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  289
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 83.85
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 70.77
Quantidade de solucoes não dominadas que o PR encontrou = 12
Quantiade de avalicoes da funcao objetivo = 1036513
Tempo FINAL(s) =  251.59
Resultado : 
4 45587
8 45483
10 45433
19 45248
21 45195
29 45047
50 44714
78 44381
140 43672
142 43653
153 43622
171 43420
175 43357
204 43169
207 43101
238 42881
305 42466
373 42158
395 41971
455 41830
480 41618
483 41607
553 41458
567 41407
580 41296
671 41050
841 40665
877 40609
982 40414
1165 40241
1451 39743
1562 39630
1746 39587
1836 39420
1869 39405
2005 39187
2201 39055
2351 38906
2455 38823
2769 38581
2982 38430
3618 38005
3674 37969
4051 37732
4155 37668
4703 37339
4725 37326
4793 37286
5080 37119
5388 37064
5742 36741
5950 36624
6223 36524
6596 36265
6634 36244
6952 36100
6981 36053
7012 36036
7507 35766
7817 35598
8123 35457
8480 35241
8676 35136
9216 34848
9248 34831
9758 34561
9902 34485
10491 34175
10611 34112
11075 33869
11535 33629
11775 33504
12143 33331
12150 33309
12202 33282
12823 32960
12935 32902
13899 32404
14262 32217
14330 32182
14795 31945
14820 31930
15036 31819
15480 31591
16065 31291
16145 31250
16596 31019
17233 30725
17284 30667
17599 30506
18116 30242
18514 30112
18704 29942
19214 29682
19752 29608
20009 29277
20614 28969
21507 28932
21640 28447
22053 28237
22673 28186
22846 27834
23287 27610
23677 27412
24087 27360
24141 27331
24615 26936
25167 26656
25735 26368
26246 26109
26696 25881
26927 25764
27322 25564
27808 25318
27974 25234
28399 25019
28660 24887
28838 24797
29359 24785
30113 24396
30343 24328
30389 24265
30614 24129
31091 23943
31137 23885
31304 23801
31393 23763
31400 23738
31578 23703
33145 22868
33296 22789
33341 22788
33374 22746
33483 22679
33617 22620
33706 22582
33708 22573
33746 22560
34036 22405
34040 22401
34064 22392
34093 22373
34104 22369
34203 22320
34224 22299
34271 22275
34383 22222
34755 22033
35271 21777
35640 21589
36060 21388
36086 21379
36107 21346
36181 21325
36197 21296
36229 21281
36373 21225
36483 21173
36552 21141
36602 21134
36683 21058
37079 20881
37125 20872
37152 20846
37169 20827
37252 20800
37422 20752
37442 20735
37664 20624
38557 20181
38616 20105
38768 20068
38956 19967
39269 19803
39472 19651
39691 19644
39836 19539
39844 19518
39893 19513
39982 19432
40021 19427
40351 19250
40436 19215
40745 19214
40824 19033
41023 18931
41119 18893
41243 18852
41338 18838
41419 18774
41600 18605
42000 18390
42135 18377
42350 18150
42767 18062
42923 18001
43108 17956
43290 17906
43392 17854
44202 17333
44398 17214
44668 17041
45395 16970
45426 16961
45514 16841
45613 16738
45645 16726
45955 16430
46444 16332
46609 16325
46658 16270
46717 16113
46742 16076
47165 15884
47661 15383
47847 15291
48274 15270
48392 15238
48393 15021
48749 14845
49184 14630
49612 14568
49779 14336
50194 14209
50601 13932
50692 13885
51583 13445
51978 13250
52748 12870
53204 12647
53273 12611
53857 12323
54425 12043
55253 11635
55789 11371
55992 11329
56079 11282
56504 11019
56945 10802
57677 10442
58267 10152
58780 9900
59440 9576
59917 9342
60478 9067
60968 8827
61485 8574
61980 8332
62453 8101
62945 7861
63569 7557
63645 7520
64200 7250
64760 6978
64828 6945
65891 6475
66011 6372
66071 6343
66738 6021
66794 5994
67145 5825
67197 5800
67597 5608
67645 5585
68220 5310
68352 5247
68835 5017
69432 4734
69576 4666
70120 4410
70246 4365
70344 4305
70391 4283
70796 4094
71048 3977
71089 3958
71912 3579
71947 3563
72601 3512
72695 3223
72795 3178
72824 3165
73073 3104
73274 2992
73364 2925
73439 2892
73567 2836
74222 2555
74260 2539
74488 2444
74538 2433
74607 2395
75996 1942
76070 1929
76863 1651
76925 1639
77035 1616
77050 1614
77057 1613
77071 1611
