========= Estatisticas ========= 
Semente utilizada : 2473781
Quantidade de arestas removidas: 300776
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 96.81
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  292
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 86.39
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 70.14
Quantidade de solucoes não dominadas que o PR encontrou = 14
Quantiade de avalicoes da funcao objetivo = 908763
Tempo FINAL(s) =  253.34
Resultado : 
1 45682
3 45616
4 45587
7 45508
10 45433
21 45195
29 45047
59 44611
95 44184
128 43833
136 43718
140 43672
142 43653
175 43357
201 43181
207 43101
259 42850
276 42625
307 42519
365 42138
395 41971
417 41887
452 41729
480 41618
509 41525
517 41488
608 41260
626 41159
655 41145
812 40789
848 40687
1020 40387
1133 40172
1245 40027
1311 39914
1501 39703
1553 39699
1557 39637
1565 39626
1731 39483
2701 38644
2736 38605
2769 38581
2982 38430
3618 38005
3674 37969
4051 37732
4155 37668
4703 37339
4725 37326
4793 37286
5080 37119
5673 36780
5742 36741
5950 36624
6501 36435
6596 36265
6634 36244
6721 36196
6981 36053
7012 36036
7507 35766
7577 35728
7817 35598
8480 35241
8676 35136
9216 34848
9248 34831
9758 34561
9902 34485
10491 34175
10611 34112
11075 33869
11219 33795
11535 33629
11775 33504
12132 33321
12150 33309
12202 33282
12823 32960
12935 32902
13341 32692
13899 32404
14262 32217
14330 32182
14788 31959
14820 31930
15036 31819
15480 31591
16065 31291
16145 31250
16596 31019
17284 30667
17529 30564
17549 30540
17599 30506
18116 30242
18704 29942
19214 29682
19652 29659
20009 29277
20614 28969
21378 28933
21640 28447
22053 28237
22846 27834
23138 27696
23287 27610
23677 27412
24168 27407
24289 27354
24483 27198
24615 26936
25143 26789
25167 26656
25735 26368
26246 26109
26696 25881
26927 25764
27322 25564
27808 25318
27974 25234
28399 25019
28660 24887
28838 24797
29926 24601
30197 24587
30292 24332
30498 24279
30625 24243
30798 24214
30842 24142
31251 23939
31356 23799
31450 23772
31689 23755
31815 23607
32199 23441
32547 23061
33134 22872
33318 22793
33356 22764
33359 22753
33574 22654
33839 22550
33842 22507
33971 22493
33985 22481
34058 22478
34220 22366
34256 22343
35174 21808
35587 21607
35748 21513
35798 21503
36002 21392
36022 21380
36082 21359
36115 21330
36155 21312
36437 21199
36449 21160
36521 21149
36755 21005
36827 20991
36922 20953
36923 20937
36989 20886
37027 20874
37054 20872
37076 20863
37112 20853
37115 20852
37117 20822
37586 20593
38573 20120
38681 20083
38702 20074
38913 19953
39013 19925
39202 19839
39480 19696
39849 19550
39960 19426
40022 19424
40068 19355
40259 19299
40323 19264
40399 19238
40584 19120
40748 19030
40991 18952
41111 18946
41153 18907
41285 18874
41730 18639
41760 18574
42268 18350
42629 18260
42750 17974
43009 17907
43197 17840
43265 17723
43798 17499
44218 17374
44518 17209
44708 17095
44719 16965
45091 16880
45226 16827
45617 16520
46143 16497
46343 16202
46504 16103
47149 16037
47376 15524
47661 15383
47847 15291
48189 15220
48259 15184
48393 15021
48749 14845
49184 14630
49779 14336
50593 13946
50692 13885
51583 13445
51978 13250
52739 13237
52748 12870
53179 12659
53273 12611
53857 12323
54425 12043
55253 11635
55789 11371
56504 11019
56945 10802
57677 10442
58267 10152
58780 9900
59440 9576
59917 9342
60478 9067
60968 8827
61485 8574
61980 8332
62453 8101
62945 7861
63569 7557
63645 7520
64200 7250
64760 6978
64828 6945
65422 6657
66011 6372
66071 6343
66738 6021
66794 5994
67145 5825
67197 5800
67417 5696
67597 5608
67645 5585
68220 5310
68352 5247
68835 5017
68995 4941
69432 4734
69576 4666
70120 4410
70206 4379
70245 4366
70344 4305
70391 4283
70796 4094
71048 3977
71089 3958
71912 3579
71947 3563
72695 3223
72795 3178
72824 3165
73273 2998
73364 2925
73439 2892
73567 2836
73977 2743
74222 2555
74260 2539
74488 2444
74607 2395
76090 1882
76524 1729
76592 1713
76684 1684
76851 1675
77079 1610
77088 1609
77098 1608
