========= Estatisticas ========= 
Semente utilizada : 2531958
Quantidade de arestas removidas: 300776
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 96.78
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  293
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 84.57
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 69.66
Quantidade de solucoes não dominadas que o PR encontrou = 8
Quantiade de avalicoes da funcao objetivo = 1000780
Tempo FINAL(s) =  251.01
Resultado : 
4 45587
9 45466
10 45433
21 45195
29 45047
51 44726
67 44500
88 44250
89 44205
140 43672
142 43653
156 43584
175 43357
207 43101
234 42909
289 42560
296 42526
365 42175
443 41774
448 41763
480 41618
504 41576
572 41320
579 41299
603 41252
679 41034
696 41014
853 40804
874 40703
1123 40193
1168 40169
1327 39910
1545 39655
1730 39461
1761 39452
1888 39395
1999 39193
2769 38581
2982 38430
3618 38005
3674 37969
4051 37732
4155 37668
4306 37585
4703 37339
4725 37326
4793 37286
5080 37119
5673 36780
5742 36741
5950 36624
6596 36265
6634 36244
6721 36196
6981 36053
7012 36036
7062 36035
7507 35766
7577 35728
7817 35598
8480 35241
8676 35136
9216 34848
9248 34831
9758 34561
10491 34175
10611 34112
11075 33869
11282 33761
11535 33629
11775 33504
12126 33328
12150 33309
12202 33282
12823 32960
12935 32902
13899 32404
14262 32217
14330 32182
14785 31949
14820 31930
15036 31819
15480 31591
16065 31291
16145 31250
16596 31019
17284 30667
17599 30506
18116 30242
18704 29942
19214 29682
20009 29277
20614 28969
21640 28447
21969 28427
22053 28237
22735 28047
22846 27834
23287 27610
23677 27412
24361 27066
24615 26936
25060 26828
25167 26656
25735 26368
26114 26176
26246 26109
26647 26090
26696 25881
26927 25764
27322 25564
27808 25318
27974 25234
28399 25019
28660 24887
28805 24871
28838 24797
29519 24632
29869 24473
29988 24337
30420 24171
30448 24170
30666 24166
30838 24103
31224 23781
31326 23757
31394 23723
31418 23678
31658 23598
31661 23591
32820 23026
33042 22889
33127 22830
33576 22659
33649 22623
33685 22594
33879 22459
33898 22453
33943 22445
34068 22355
34169 22344
34189 22332
34219 22323
35199 21794
35437 21683
35703 21522
35713 21514
35851 21439
36092 21321
36116 21314
36130 21307
36155 21302
36175 21281
36193 21266
36237 21256
36319 21216
36334 21199
36613 21075
36668 21033
36965 20889
37118 20815
37146 20793
37166 20787
37248 20755
37337 20710
37498 20615
37628 20567
38686 20091
38805 20033
38964 19965
39048 19899
39266 19819
39478 19717
39518 19669
39751 19534
39869 19514
39917 19493
40018 19435
40093 19341
40310 19320
40470 19187
40752 19054
40816 18998
41148 18932
41155 18904
41686 18653
41733 18566
41843 18501
42242 18322
42296 18280
42391 18252
42703 18146
42746 18119
42760 18012
42978 17978
43186 17894
43247 17788
43262 17726
43373 17722
43376 17720
43560 17490
43958 17283
44382 17282
44391 17263
44742 17082
45180 16969
45300 16871
45540 16743
45573 16730
45610 16711
45641 16702
45768 16690
46068 16575
46171 16376
46251 16273
46625 16123
46675 16114
47046 15883
47287 15877
47486 15627
47661 15383
47847 15291
48367 15279
48393 15021
48749 14845
49184 14630
49779 14336
50598 14178
50692 13885
51246 13796
51361 13730
51583 13445
51978 13250
52748 12870
53183 12658
53273 12611
53857 12323
54425 12043
55092 11905
55253 11635
55789 11371
56504 11019
56945 10802
57677 10442
58267 10152
58780 9900
59440 9576
59917 9342
60478 9067
60968 8827
61485 8574
61980 8332
62453 8101
62945 7861
63569 7557
63645 7520
64200 7250
64760 6978
64828 6945
65422 6657
66011 6372
66071 6343
66738 6021
66794 5994
67145 5825
67197 5800
67597 5608
67645 5585
68220 5310
68352 5247
68835 5017
69432 4734
69576 4666
70120 4410
70248 4371
70344 4305
70391 4283
70796 4094
71048 3977
71089 3958
71912 3579
71947 3563
72695 3223
72795 3178
72824 3165
73267 2986
73364 2925
73439 2892
73567 2836
74222 2555
74260 2539
74488 2444
74607 2395
75205 2359
76059 1937
76424 1745
76508 1734
76641 1695
76959 1630
76979 1628
