========= Estatisticas ========= 
Semente utilizada : 1915520
Quantidade de arestas removidas: 300776
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 97.23
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  288
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 84.94
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 70.3
Quantidade de solucoes não dominadas que o PR encontrou = 8
Quantiade de avalicoes da funcao objetivo = 1032070
Tempo FINAL(s) =  252.47
Resultado : 
3 45616
4 45587
7 45508
10 45433
21 45195
29 45047
31 45020
57 44616
89 44205
140 43672
142 43653
169 43515
173 43374
175 43357
207 43101
249 42964
337 42267
390 42197
395 41971
399 41966
450 41737
480 41618
514 41556
532 41445
540 41416
578 41333
590 41305
689 41001
858 40803
870 40700
1176 40151
1284 40032
1544 39683
1776 39519
1811 39380
1908 39367
2005 39187
2240 39015
2666 38753
2769 38581
3259 38324
3618 38005
4051 37732
4155 37668
4325 37653
4703 37339
4725 37326
4793 37286
5080 37119
5432 37059
5742 36741
5950 36624
6596 36265
6634 36244
6894 36145
6981 36053
7012 36036
7507 35766
7817 35598
7868 35584
8122 35475
8480 35241
8676 35136
9248 34831
9758 34561
9902 34485
10491 34175
10611 34112
11075 33869
11535 33629
11775 33504
12168 33323
12202 33282
12604 33252
12776 33230
12823 32960
12935 32902
13885 32689
13899 32404
14330 32182
14793 31945
14820 31930
15036 31819
15480 31591
16065 31291
16145 31250
16596 31019
17284 30667
17599 30506
18116 30242
18704 29942
19058 29805
19214 29682
19809 29573
19980 29541
20009 29277
20614 28969
21281 28857
21505 28772
21640 28447
22053 28237
22795 28175
22846 27834
22963 27778
23287 27610
23677 27412
24334 27234
24342 27178
24615 26936
25167 26656
25505 26580
25735 26368
26246 26109
26661 26104
26696 25881
26927 25764
27269 25684
27322 25564
27808 25318
27974 25234
28399 25019
28660 24887
28838 24797
29709 24601
30215 24373
30737 24130
30951 23988
31089 23926
31121 23895
31322 23726
31489 23725
31498 23714
31557 23679
33265 22761
33455 22686
33505 22665
33539 22630
33669 22562
33697 22560
33702 22553
33711 22537
33844 22485
33909 22428
33956 22409
34026 22365
34075 22340
34096 22333
34147 22309
34205 22301
34277 22251
34391 22191
34756 22003
34901 21943
34950 21918
35428 21679
35836 21472
35962 21390
36152 21307
36159 21300
36213 21275
36257 21259
36417 21181
36551 21115
36657 21047
36709 21039
37063 20879
37122 20857
37156 20841
37273 20811
37296 20752
37690 20566
37763 20542
37801 20527
38561 20134
38568 20121
38594 20120
38753 20041
38861 19981
39068 19881
39296 19862
39585 19671
39879 19470
39949 19464
40124 19404
40181 19357
40288 19165
40721 19126
40797 19100
40907 19036
41013 18981
41118 18975
41203 18913
41331 18856
41447 18853
41526 18622
41682 18605
42379 18230
42622 18122
42664 18106
42982 18093
43078 17989
43298 17899
43372 17858
43509 17799
43784 17568
44224 17453
44555 17340
44577 17245
44684 17200
45157 17047
45419 16741
45436 16646
45810 16624
46208 16450
46456 16383
46561 16314
46682 16201
46993 16122
47020 16024
47269 15777
47661 15383
47847 15291
48393 15021
48749 14845
49149 14843
49184 14630
49750 14627
49779 14336
50595 13936
50692 13885
51583 13445
51978 13250
52665 13137
52748 12870
53210 12645
53273 12611
53857 12323
54425 12043
55253 11635
55789 11371
56504 11019
56945 10802
57677 10442
58267 10152
58780 9900
59440 9576
59917 9342
60478 9067
60968 8827
61485 8574
61980 8332
62453 8101
62945 7861
63569 7557
63645 7520
64200 7250
64760 6978
64828 6945
65422 6657
66011 6372
66071 6343
66738 6021
66794 5994
67145 5825
67197 5800
67597 5608
67645 5585
68220 5310
68352 5247
68835 5017
69432 4734
69576 4666
70120 4410
70250 4372
70344 4305
70391 4283
70796 4094
71048 3977
71089 3958
71912 3579
71947 3563
72695 3223
72795 3178
72824 3165
73284 2987
73364 2925
73439 2892
73567 2836
74222 2555
74260 2539
74488 2444
74607 2395
75386 2111
75945 1893
76663 1706
76800 1657
76942 1632
76964 1627
77079 1610
77098 1608
