========= Estatisticas ========= 
Semente utilizada : 7767783
Quantidade de arestas removidas: 300776
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 99.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  292
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 86.07
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 69.31
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 984015
Tempo FINAL(s) =  254.43
Resultado : 
4 45587
8 45484
10 45433
21 45195
22 45178
29 45047
35 44962
59 44622
89 44205
125 43902
140 43672
142 43653
175 43357
189 43291
207 43101
254 42848
395 41971
410 41934
422 41864
455 41717
480 41618
483 41607
560 41406
600 41293
664 41073
682 41072
705 41027
845 40700
870 40694
896 40617
1107 40200
1267 39996
1671 39676
1760 39549
1792 39499
1835 39478
1864 39417
1921 39276
2769 38581
2866 38572
3080 38366
3618 38005
4051 37732
4155 37668
4448 37639
4703 37339
4725 37326
4793 37286
5080 37119
5742 36741
5950 36624
6343 36516
6596 36265
6634 36244
6721 36196
6981 36053
7012 36036
7507 35766
7817 35598
8399 35504
8480 35241
8676 35136
9216 34848
9248 34831
9758 34561
9902 34485
10491 34175
10611 34112
11075 33869
11535 33629
11775 33504
12106 33333
12150 33309
12202 33282
12823 32960
12935 32902
13899 32404
14262 32217
14330 32182
14806 31945
14820 31930
15036 31819
15305 31699
15987 31509
16065 31291
16145 31250
16596 31019
17284 30667
17599 30506
18116 30242
18704 29942
19214 29682
19927 29518
20009 29277
20614 28969
21225 28954
21412 28906
21546 28790
21557 28704
21640 28447
22053 28237
22682 28108
22846 27834
23287 27610
23677 27412
24313 27292
24361 27290
24399 27261
24583 27257
24615 26936
25139 26862
25167 26656
25735 26368
26246 26109
26696 25881
26927 25764
27322 25564
27808 25318
27974 25234
28399 25019
28660 24887
28838 24797
29725 24492
30066 24489
30207 24349
30467 24234
30683 24090
30847 24089
30916 24027
31217 23853
31334 23769
31349 23764
31372 23684
33129 22905
33478 22709
33536 22664
33628 22610
33630 22593
33684 22564
33703 22556
33712 22546
33848 22498
33875 22463
34046 22376
34135 22338
34182 22325
34190 22306
34225 22301
34260 22291
34331 22252
34418 22210
34817 22005
34877 21974
35113 21852
35137 21826
35681 21565
35697 21542
36165 21328
36167 21303
36230 21277
36287 21253
36318 21239
36397 21185
36487 21171
36767 21006
37179 20906
37189 20841
37215 20810
37294 20802
37426 20742
37677 20622
37734 20560
37974 20550
38688 20158
38830 20051
38927 20015
38974 19961
39016 19943
39067 19919
39267 19816
39731 19565
39829 19510
40009 19436
40053 19427
40075 19424
40382 19322
40429 19271
40532 19191
40902 19073
41002 19010
41051 18995
41184 18881
41418 18765
41455 18708
41480 18638
41692 18506
42060 18319
42716 18116
42838 18054
42864 17932
43188 17847
43517 17700
43523 17608
43929 17539
44369 17403
44606 17393
44652 17176
44927 17141
45007 16959
45116 16752
45931 16653
45965 16576
46017 16377
46697 16001
47221 15876
47376 15524
47563 15435
47661 15383
47847 15291
48379 15231
48393 15021
48749 14845
49184 14630
49676 14597
49779 14336
50599 13937
50692 13885
51572 13733
51583 13445
51978 13250
52748 12870
53155 12675
53273 12611
53857 12323
54425 12043
55253 11635
55789 11371
56504 11019
56945 10802
57677 10442
58267 10152
58780 9900
59440 9576
59917 9342
60478 9067
60968 8827
61485 8574
61980 8332
62453 8101
62945 7861
63569 7557
63645 7520
64200 7250
64760 6978
64828 6945
65278 6854
66011 6372
66071 6343
66738 6021
66794 5994
67145 5825
67197 5800
67440 5690
67597 5608
67645 5585
67743 5544
68352 5247
68835 5017
69432 4734
69576 4666
69899 4536
69947 4508
70120 4410
70344 4305
70391 4283
70796 4094
71048 3977
71089 3958
71912 3579
71947 3563
72695 3223
72795 3178
72824 3165
73263 3006
73268 2989
73364 2925
73439 2892
73567 2836
74222 2555
74260 2539
74488 2444
74607 2395
75554 2027
75831 1954
76295 1780
76408 1749
76839 1658
77028 1617
77071 1611
77098 1608
