========= Estatisticas ========= 
Semente utilizada : 9963020
Quantidade de arestas removidas: 300776
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 97.09
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  288
Quantidade de solucoes na primeira fase = 299
Tempo PrimeiraFase(s) = 83.69
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 70.05
Quantidade de solucoes não dominadas que o PR encontrou = 10
Quantiade de avalicoes da funcao objetivo = 1040474
Tempo FINAL(s) =  250.83
Resultado : 
3 45616
4 45587
7 45508
10 45433
21 45195
23 45158
29 45047
54 44658
88 44236
127 43804
140 43672
146 43647
175 43357
187 43274
207 43101
226 43018
244 42960
299 42510
339 42262
392 41985
395 41971
459 41766
480 41618
483 41607
556 41393
593 41347
611 41219
663 41068
682 41022
787 40824
804 40801
827 40693
1180 40181
1203 40065
1451 39743
1631 39586
1794 39411
1905 39345
1981 39342
2005 39187
2592 38713
2736 38605
2769 38581
2982 38430
3618 38005
3674 37969
4051 37732
4155 37668
4655 37368
4703 37339
4725 37326
4793 37286
5080 37119
5673 36780
5742 36741
5950 36624
6465 36479
6596 36265
6634 36244
6721 36196
6981 36053
7012 36036
7507 35766
7577 35728
7728 35686
7817 35598
8480 35241
8676 35136
9216 34848
9248 34831
9758 34561
9902 34485
10156 34465
10491 34175
10611 34112
11075 33869
11535 33629
11775 33504
12133 33319
12150 33309
12202 33282
12823 32960
12935 32902
13341 32692
13899 32404
14262 32217
14330 32182
14794 31946
14820 31930
15036 31819
15480 31591
16065 31291
16145 31250
16596 31019
17284 30667
17599 30506
18116 30242
18704 29942
19214 29682
20009 29277
20614 28969
21640 28447
22053 28237
22433 28055
22846 27834
23287 27610
23677 27412
24551 27330
24615 26936
25167 26656
25735 26368
26246 26109
26696 25881
26927 25764
27322 25564
27808 25318
27974 25234
28399 25019
28660 24887
28838 24797
29628 24657
30383 24573
30532 24418
30577 24160
30736 24086
30908 23982
31099 23944
31133 23927
32649 23258
32837 23046
33246 22973
33283 22971
33307 22860
33386 22801
33447 22748
33577 22739
33593 22639
33791 22617
33969 22537
34001 22443
34120 22442
34154 22385
34211 22333
34320 22311
35948 21442
36044 21389
36045 21380
36085 21376
36093 21366
36108 21359
36113 21337
36197 21316
36291 21263
36329 21257
36344 21225
36420 21209
36527 21147
36892 20952
36973 20916
37038 20883
37097 20859
37113 20852
37151 20839
37170 20817
37220 20790
37361 20719
37728 20550
38111 20353
38588 20190
38729 20107
38730 20096
38876 20020
38934 19970
39254 19836
39397 19782
39492 19746
39804 19638
39894 19486
39976 19485
40005 19455
40042 19433
40423 19241
40534 19191
40603 19132
40673 19129
41030 18949
41395 18774
41525 18719
41536 18704
41641 18663
42015 18464
42168 18392
42170 18363
42433 18259
42716 18082
42996 18026
43119 17877
43178 17863
43235 17859
43291 17831
43331 17799
43420 17774
43778 17541
44118 17417
44398 17304
44530 17262
44540 17237
45139 16961
45315 16832
45459 16733
45490 16666
45686 16468
46153 16282
46201 16192
46856 16010
46971 15883
47376 15524
47661 15383
47847 15291
48393 15021
48749 14845
49184 14630
49779 14336
50602 13931
50692 13885
51280 13837
51583 13445
51978 13250
52748 12870
53211 12644
53273 12611
53857 12323
54425 12043
55253 11635
55789 11371
56504 11019
56945 10802
57677 10442
58249 10191
58267 10152
58780 9900
59440 9576
59917 9342
60478 9067
60968 8827
61485 8574
61980 8332
62453 8101
62945 7861
63569 7557
63645 7520
64200 7250
64760 6978
64828 6945
65422 6657
66011 6372
66071 6343
66738 6021
66794 5994
67145 5825
67197 5800
67597 5608
67645 5585
68220 5310
68352 5247
68835 5017
68995 4941
69432 4734
69576 4666
70120 4410
70245 4365
70344 4305
70391 4283
70796 4094
71048 3977
71089 3958
71648 3700
71912 3579
71947 3563
72695 3223
72795 3178
72824 3165
73220 3005
73270 2987
73364 2925
73439 2892
73567 2836
73979 2738
74222 2555
74260 2539
74488 2444
74607 2395
76152 1841
76467 1742
76785 1660
76983 1630
77063 1612
77079 1610
77088 1609
77098 1608
