========= Estatisticas ========= 
Semente utilizada : 2939481
Tempo(s) Final = 2311.18
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2407
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 127
Quantidade de solucoes que a BL adicionou ao arquivo global: 4247
Quantidade de solucoes que o PR adicionou ao arquivo global: 5352
Quantidade de avaliacoes da funcao objetivo: 3454496
Pareto aproximativo: 
0.0000000000 10029.0000000000
187.0000000000 6639.0000000000
153.0000000000 7078.0000000000
159.0000000000 7007.0000000000
165.0000000000 7001.0000000000
160.0000000000 7002.0000000000
158.0000000000 7016.0000000000
157.0000000000 7028.0000000000
138.0000000000 7353.0000000000
136.0000000000 7360.0000000000
147.0000000000 7344.0000000000
120.0000000000 7623.0000000000
122.0000000000 7603.0000000000
121.0000000000 7609.0000000000
93.0000000000 7967.0000000000
90.0000000000 7979.0000000000
67.0000000000 8382.0000000000
65.0000000000 8441.0000000000
64.0000000000 8446.0000000000
43.0000000000 8773.0000000000
42.0000000000 8794.0000000000
36.0000000000 8946.0000000000
41.0000000000 8878.0000000000
39.0000000000 8881.0000000000
38.0000000000 8903.0000000000
4.0000000000 9854.0000000000
6.0000000000 9831.0000000000
2.0000000000 9934.0000000000
1.0000000000 9968.0000000000
3.0000000000 9875.0000000000
7.0000000000 9720.0000000000
10.0000000000 9611.0000000000
11.0000000000 9577.0000000000
12.0000000000 9544.0000000000
13.0000000000 9514.0000000000
18.0000000000 9425.0000000000
16.0000000000 9427.0000000000
19.0000000000 9345.0000000000
23.0000000000 9288.0000000000
24.0000000000 9215.0000000000
35.0000000000 9187.0000000000
33.0000000000 9188.0000000000
25.0000000000 9190.0000000000
37.0000000000 8904.0000000000
45.0000000000 8731.0000000000
50.0000000000 8672.0000000000
51.0000000000 8631.0000000000
52.0000000000 8595.0000000000
58.0000000000 8476.0000000000
68.0000000000 8363.0000000000
69.0000000000 8278.0000000000
84.0000000000 8238.0000000000
81.0000000000 8239.0000000000
71.0000000000 8243.0000000000
85.0000000000 8073.0000000000
86.0000000000 7988.0000000000
95.0000000000 7845.0000000000
101.0000000000 7813.0000000000
96.0000000000 7828.0000000000
108.0000000000 7786.0000000000
109.0000000000 7700.0000000000
132.0000000000 7370.0000000000
124.0000000000 7524.0000000000
125.0000000000 7483.0000000000
126.0000000000 7449.0000000000
127.0000000000 7380.0000000000
149.0000000000 7147.0000000000
150.0000000000 7081.0000000000
154.0000000000 7031.0000000000
184.0000000000 6685.0000000000
185.0000000000 6659.0000000000
215.0000000000 6605.0000000000
188.0000000000 6635.0000000000
189.0000000000 6613.0000000000
290.0000000000 5628.0000000000
292.0000000000 5612.0000000000
291.0000000000 5620.0000000000
248.0000000000 6025.0000000000
242.0000000000 6277.0000000000
240.0000000000 6286.0000000000
241.0000000000 6279.0000000000
231.0000000000 6290.0000000000
222.0000000000 6291.0000000000
218.0000000000 6296.0000000000
243.0000000000 6062.0000000000
244.0000000000 6036.0000000000
250.0000000000 5979.0000000000
278.0000000000 5929.0000000000
279.0000000000 5908.0000000000
280.0000000000 5852.0000000000
281.0000000000 5780.0000000000
282.0000000000 5746.0000000000
283.0000000000 5733.0000000000
284.0000000000 5676.0000000000
294.0000000000 5587.0000000000
328.0000000000 5463.0000000000
330.0000000000 5349.0000000000
331.0000000000 5338.0000000000
332.0000000000 5323.0000000000
333.0000000000 5275.0000000000
343.0000000000 5200.0000000000
357.0000000000 5172.0000000000
346.0000000000 5178.0000000000
384.0000000000 4967.0000000000
395.0000000000 4850.0000000000
393.0000000000 4853.0000000000
433.0000000000 4792.0000000000
