========= Estatisticas ========= 
Semente utilizada : 3981927
Tempo(s) Final = 2240.80
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2192
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 124
Quantidade de solucoes que a BL adicionou ao arquivo global: 4500
Quantidade de solucoes que o PR adicionou ao arquivo global: 5440
Quantidade de avaliacoes da funcao objetivo: 3285492
Pareto aproximativo: 
0.0000000000 10029.0000000000
205.0000000000 6603.0000000000
186.0000000000 6652.0000000000
180.0000000000 6927.0000000000
181.0000000000 6893.0000000000
153.0000000000 7067.0000000000
124.0000000000 7576.0000000000
123.0000000000 7589.0000000000
122.0000000000 7601.0000000000
121.0000000000 7607.0000000000
115.0000000000 7608.0000000000
114.0000000000 7609.0000000000
83.0000000000 8086.0000000000
84.0000000000 8062.0000000000
95.0000000000 7961.0000000000
63.0000000000 8406.0000000000
62.0000000000 8421.0000000000
61.0000000000 8439.0000000000
60.0000000000 8457.0000000000
59.0000000000 8475.0000000000
44.0000000000 8776.0000000000
40.0000000000 8871.0000000000
39.0000000000 8883.0000000000
38.0000000000 8897.0000000000
41.0000000000 8865.0000000000
36.0000000000 8928.0000000000
35.0000000000 8950.0000000000
26.0000000000 9174.0000000000
23.0000000000 9319.0000000000
14.0000000000 9497.0000000000
11.0000000000 9577.0000000000
10.0000000000 9622.0000000000
9.0000000000 9649.0000000000
8.0000000000 9683.0000000000
6.0000000000 9761.0000000000
5.0000000000 9798.0000000000
4.0000000000 9836.0000000000
2.0000000000 9967.0000000000
1.0000000000 9968.0000000000
3.0000000000 9875.0000000000
7.0000000000 9720.0000000000
12.0000000000 9544.0000000000
13.0000000000 9514.0000000000
21.0000000000 9341.0000000000
20.0000000000 9342.0000000000
19.0000000000 9345.0000000000
24.0000000000 9215.0000000000
25.0000000000 9190.0000000000
37.0000000000 8904.0000000000
42.0000000000 8794.0000000000
56.0000000000 8716.0000000000
49.0000000000 8717.0000000000
47.0000000000 8730.0000000000
48.0000000000 8725.0000000000
45.0000000000 8731.0000000000
58.0000000000 8476.0000000000
76.0000000000 8241.0000000000
71.0000000000 8243.0000000000
88.0000000000 7982.0000000000
85.0000000000 8045.0000000000
86.0000000000 7988.0000000000
105.0000000000 7814.0000000000
103.0000000000 7819.0000000000
96.0000000000 7828.0000000000
110.0000000000 7618.0000000000
133.0000000000 7377.0000000000
128.0000000000 7379.0000000000
127.0000000000 7380.0000000000
144.0000000000 7310.0000000000
145.0000000000 7230.0000000000
146.0000000000 7213.0000000000
147.0000000000 7188.0000000000
148.0000000000 7109.0000000000
150.0000000000 7081.0000000000
154.0000000000 7031.0000000000
182.0000000000 6743.0000000000
183.0000000000 6716.0000000000
184.0000000000 6694.0000000000
185.0000000000 6659.0000000000
189.0000000000 6613.0000000000
212.0000000000 6458.0000000000
213.0000000000 6404.0000000000
216.0000000000 6335.0000000000
214.0000000000 6338.0000000000
239.0000000000 6291.0000000000
324.0000000000 5529.0000000000
320.0000000000 5558.0000000000
288.0000000000 5867.0000000000
249.0000000000 6016.0000000000
218.0000000000 6296.0000000000
241.0000000000 6194.0000000000
242.0000000000 6116.0000000000
243.0000000000 6061.0000000000
247.0000000000 6035.0000000000
244.0000000000 6036.0000000000
250.0000000000 5979.0000000000
304.0000000000 5581.0000000000
303.0000000000 5584.0000000000
296.0000000000 5586.0000000000
294.0000000000 5587.0000000000
329.0000000000 5458.0000000000
330.0000000000 5383.0000000000
332.0000000000 5308.0000000000
333.0000000000 5275.0000000000
345.0000000000 5196.0000000000
352.0000000000 5176.0000000000
346.0000000000 5178.0000000000
379.0000000000 5126.0000000000
380.0000000000 5074.0000000000
381.0000000000 5008.0000000000
382.0000000000 4974.0000000000
383.0000000000 4960.0000000000
384.0000000000 4957.0000000000
385.0000000000 4905.0000000000
393.0000000000 4853.0000000000
431.0000000000 4777.0000000000
432.0000000000 4762.0000000000
433.0000000000 4744.0000000000
435.0000000000 4725.0000000000
436.0000000000 4698.0000000000
439.0000000000 4589.0000000000
440.0000000000 4571.0000000000
483.0000000000 4396.0000000000
481.0000000000 4412.0000000000
475.0000000000 4413.0000000000
469.0000000000 4426.0000000000
466.0000000000 4429.0000000000
510.0000000000 4327.0000000000
512.0000000000 4278.0000000000
514.0000000000 4189.0000000000
515.0000000000 4184.0000000000
540.0000000000 4116.0000000000
542.0000000000 4104.0000000000
578.0000000000 4014.0000000000
553.0000000000 4019.0000000000
551.0000000000 4023.0000000000
626.0000000000 3928.0000000000
627.0000000000 3908.0000000000
629.0000000000 3872.0000000000
631.0000000000 3815.0000000000
674.0000000000 3635.0000000000
670.0000000000 3642.0000000000
644.0000000000 3653.0000000000
687.0000000000 3609.0000000000
688.0000000000 3566.0000000000
702.0000000000 3472.0000000000
692.0000000000 3485.0000000000
723.0000000000 3391.0000000000
731.0000000000 3385.0000000000
720.0000000000 3392.0000000000
814.0000000000 3293.0000000000
816.0000000000 3282.0000000000
821.0000000000 3168.0000000000
822.0000000000 3150.0000000000
820.0000000000 3180.0000000000
823.0000000000 3148.0000000000
828.0000000000 3068.0000000000
853.0000000000 3011.0000000000
852.0000000000 3026.0000000000
854.0000000000 2998.0000000000
897.0000000000 2962.0000000000
940.0000000000 2789.0000000000
954.0000000000 2759.0000000000
952.0000000000 2762.0000000000
1056.0000000000 2600.0000000000
1046.0000000000 2602.0000000000
1043.0000000000 2603.0000000000
1031.0000000000 2604.0000000000
1118.0000000000 2502.0000000000
1121.0000000000 2477.0000000000
1120.0000000000 2482.0000000000
1153.0000000000 2386.0000000000
1163.0000000000 2347.0000000000
1217.0000000000 2315.0000000000
1220.0000000000 2288.0000000000
1226.0000000000 2242.0000000000
1231.0000000000 2234.0000000000
1370.0000000000 2040.0000000000
1372.0000000000 2039.0000000000
1369.0000000000 2044.0000000000
1353.0000000000 2060.0000000000
1373.0000000000 2035.0000000000
1403.0000000000 2011.0000000000
1410.0000000000 1991.0000000000
1404.0000000000 2000.0000000000
1408.0000000000 1993.0000000000
1687.0000000000 1743.0000000000
1667.0000000000 1946.0000000000
1670.0000000000 1893.0000000000
1671.0000000000 1887.0000000000
1673.0000000000 1885.0000000000
1672.0000000000 1886.0000000000
1674.0000000000 1883.0000000000
1678.0000000000 1861.0000000000
1699.0000000000 1702.0000000000
1707.0000000000 1695.0000000000
1779.0000000000 1648.0000000000
1766.0000000000 1649.0000000000
1758.0000000000 1662.0000000000
1760.0000000000 1655.0000000000
1761.0000000000 1651.0000000000
1857.0000000000 1579.0000000000
1896.0000000000 1563.0000000000
1864.0000000000 1574.0000000000
1948.0000000000 1546.0000000000
1949.0000000000 1536.0000000000
1953.0000000000 1515.0000000000
1957.0000000000 1512.0000000000
2064.0000000000 1451.0000000000
2058.0000000000 1454.0000000000
2056.0000000000 1455.0000000000
2143.0000000000 1437.0000000000
2137.0000000000 1442.0000000000
2128.0000000000 1443.0000000000
2050.0000000000 1458.0000000000
2144.0000000000 1411.0000000000
2287.0000000000 1393.0000000000
2285.0000000000 1397.0000000000
2320.0000000000 1324.0000000000
2360.0000000000 1311.0000000000
2378.0000000000 1303.0000000000
2370.0000000000 1304.0000000000
2368.0000000000 1305.0000000000
2361.0000000000 1308.0000000000
2362.0000000000 1306.0000000000
2636.0000000000 1237.0000000000
2502.0000000000 1251.0000000000
2499.0000000000 1252.0000000000
2487.0000000000 1257.0000000000
2472.0000000000 1262.0000000000
2598.0000000000 1243.0000000000
2588.0000000000 1244.0000000000
2580.0000000000 1245.0000000000
2496.0000000000 1253.0000000000
2704.0000000000 1227.0000000000
2702.0000000000 1229.0000000000
2715.0000000000 1180.0000000000
2783.0000000000 1166.0000000000
2774.0000000000 1167.0000000000
2765.0000000000 1168.0000000000
2752.0000000000 1169.0000000000
2745.0000000000 1171.0000000000
3131.0000000000 1072.0000000000
2888.0000000000 1133.0000000000
2882.0000000000 1134.0000000000
2878.0000000000 1135.0000000000
2874.0000000000 1136.0000000000
2951.0000000000 1126.0000000000
2943.0000000000 1128.0000000000
2862.0000000000 1138.0000000000
3114.0000000000 1102.0000000000
3126.0000000000 1073.0000000000
3117.0000000000 1077.0000000000
3118.0000000000 1074.0000000000
3170.0000000000 1064.0000000000
3157.0000000000 1065.0000000000
3246.0000000000 1052.0000000000
3247.0000000000 1045.0000000000
3261.0000000000 1042.0000000000
3394.0000000000 1017.0000000000
3383.0000000000 1018.0000000000
3376.0000000000 1019.0000000000
3405.0000000000 1015.0000000000
3426.0000000000 1011.0000000000
3417.0000000000 1012.0000000000
3409.0000000000 1013.0000000000
3645.0000000000 975.0000000000
3637.0000000000 976.0000000000
3662.0000000000 974.0000000000
3616.0000000000 979.0000000000
3628.0000000000 977.0000000000
3607.0000000000 980.0000000000
3620.0000000000 978.0000000000
3845.0000000000 973.0000000000
3848.0000000000 956.0000000000
3851.0000000000 945.0000000000
3880.0000000000 943.0000000000
3881.0000000000 941.0000000000
4089.0000000000 916.0000000000
4078.0000000000 917.0000000000
4064.0000000000 925.0000000000
4065.0000000000 918.0000000000
4168.0000000000 908.0000000000
4173.0000000000 906.0000000000
4283.0000000000 895.0000000000
4424.0000000000 888.0000000000
4422.0000000000 893.0000000000
4425.0000000000 887.0000000000
4426.0000000000 882.0000000000
4557.0000000000 874.0000000000
4558.0000000000 871.0000000000
4623.0000000000 866.0000000000
4650.0000000000 864.0000000000
4706.0000000000 860.0000000000
4751.0000000000 857.0000000000
4783.0000000000 855.0000000000
4819.0000000000 853.0000000000
4838.0000000000 852.0000000000
4861.0000000000 851.0000000000
4885.0000000000 850.0000000000
