========= Estatisticas ========= 
Semente utilizada : 9176365
Quantidade de arestas removidas: 174478
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 16.78
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 59.33
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 22.51
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 549619
Tempo FINAL(s) =  98.62
Resultado : 
1 17055
2 16979
3 16904
4 16830
7 16636
8 16574
10 16458
12 16352
13 16312
15 16202
17 16108
19 16019
24 15810
26 15730
29 15614
35 15392
38 15284
40 15216
41 15184
47 14985
51 14857
54 14764
58 14644
61 14585
67 14383
74 14187
79 14052
81 14000
83 13950
89 13800
92 13728
100 13544
110 13324
119 13135
123 13055
128 12955
134 12841
139 12751
143 12681
151 12545
153 12512
157 12468
161 12395
166 12304
184 12031
188 12002
191 11934
206 11739
222 11565
224 11522
236 11384
255 11181
257 11153
261 11111
264 11080
285 10877
286 10864
289 10840
299 10758
313 10645
344 10400
364 10259
370 10237
395 10044
400 9984
409 9926
427 9822
442 9729
450 9685
454 9663
503 9426
530 9294
551 9223
585 9052
609 8962
634 8875
648 8848
657 8811
723 8579
733 8551
745 8504
788 8422
795 8361
834 8264
866 8184
895 8122
912 8088
978 7913
1022 7872
1024 7821
1042 7785
1089 7704
1210 7616
1288 7403
1299 7393
1309 7369
1485 7170
1608 7034
1621 7032
1662 6992
1680 6959
1724 6920
1862 6844
2000 6754
2066 6700
2102 6687
2515 6509
2617 6433
2709 6319
2808 6272
2834 6261
2985 6209
3206 6114
3264 6110
3371 6049
3381 6046
3537 6017
3658 5968
3662 5965
3713 5955
4233 5823
4528 5758
4537 5740
4751 5724
4885 5679
5289 5660
5322 5656
5342 5652
6156 5480
6310 5436
6421 5426
6537 5360
6568 5355
7199 5299
7460 5226
7772 5174
8020 5145
8028 5140
8231 5114
8462 5082
8761 5038
8878 5036
9347 4969
9546 4931
10241 4889
10286 4884
10379 4863
10456 4854
10472 4844
10520 4840
10644 4796
10940 4756
11500 4693
11983 4648
12194 4607
12306 4591
12606 4570
12978 4521
13207 4497
13625 4454
13788 4448
13972 4428
14017 4398
14407 4386
14732 4309
15064 4275
15166 4267
15726 4253
16194 4168
16249 4152
16426 4135
16767 4098
17014 4080
17243 4066
17714 4002
18057 3968
18102 3955
18365 3917
18633 3902
18770 3897
18950 3855
19189 3847
19266 3833
19303 3811
19514 3797
19644 3792
19686 3775
19711 3760
20469 3717
20618 3695
20859 3672
21097 3642
21224 3626
21250 3620
21665 3595
21907 3556
22063 3528
22413 3481
22941 3474
23081 3442
23166 3426
23235 3396
23380 3392
23679 3380
23712 3335
23828 3330
24047 3300
24344 3299
24527 3250
25114 3233
25437 3230
25495 3171
25568 3160
25767 3140
26294 3091
26575 3059
26606 3046
26976 3030
26993 3005
27406 2965
27970 2896
28177 2892
28540 2838
28777 2814
29044 2787
29248 2781
29406 2763
30265 2666
30573 2662
30878 2626
31656 2612
31719 2601
31905 2568
32072 2494
32488 2452
32947 2400
33277 2367
33741 2361
33866 2310
34032 2294
34240 2274
34532 2246
35282 2238
35286 2201
35506 2154
35856 2120
36254 2094
36300 2078
36671 2043
37021 2013
37375 1977
37675 1949
38320 1889
38646 1873
38752 1849
39138 1834
39142 1813
39555 1775
40219 1748
40378 1733
41362 1663
41678 1599
41789 1572
42180 1537
42434 1515
42787 1487
43109 1455
43994 1378
44284 1353
44384 1350
44454 1346
44625 1328
44704 1317
44939 1297
45057 1287
45341 1263
45424 1256
45876 1232
46421 1173
46494 1167
46555 1162
47512 1085
47740 1067
48454 1012
49339 960
49353 958
49382 950
49417 945
49453 940
49511 936
50036 901
50529 870
50628 864
51054 839
51717 808
52018 794
52423 772
52682 763
52747 761
52826 760
