========= Estatisticas ========= 
Semente utilizada : 8027001
Quantidade de arestas removidas: 174478
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 16.45
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 57.66
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 22.23
Quantidade de solucoes não dominadas que o PR encontrou = 0
Quantiade de avalicoes da funcao objetivo = 590792
Tempo FINAL(s) =  96.34
Resultado : 
1 17055
2 16979
3 16904
4 16830
7 16636
8 16574
10 16458
12 16352
13 16310
15 16202
17 16108
19 16019
24 15810
26 15730
29 15614
35 15392
38 15284
40 15216
43 15124
47 14985
51 14857
54 14764
58 14644
67 14383
74 14187
79 14052
81 14000
89 13800
92 13728
100 13544
110 13324
119 13135
127 12977
128 12955
139 12751
143 12681
151 12545
153 12512
156 12466
166 12304
179 12206
184 12031
186 12003
191 11934
206 11739
211 11688
224 11522
236 11384
244 11323
261 11111
262 11103
264 11080
278 10940
283 10892
286 10864
290 10827
308 10682
339 10430
354 10305
369 10229
389 10105
400 9984
403 9965
427 9818
447 9809
481 9590
502 9483
516 9352
538 9265
550 9197
562 9145
593 9037
618 8923
659 8778
686 8717
715 8598
753 8499
780 8484
810 8337
820 8295
867 8184
903 8084
930 8022
993 7884
1126 7684
1134 7655
1147 7642
1166 7586
1203 7542
1285 7405
1304 7387
1510 7175
1546 7167
1549 7140
1592 7082
1682 6996
1684 6977
1689 6961
1697 6943
1740 6925
1743 6914
1819 6875
1896 6803
1918 6777
2321 6652
2529 6600
2565 6399
2566 6377
2759 6280
2811 6266
3022 6190
3110 6155
3381 6100
3407 6040
3598 5982
3815 5919
3948 5883
4127 5845
4354 5794
4661 5719
4696 5715
4719 5712
5005 5680
5029 5634
5323 5618
6354 5398
6481 5376
6537 5360
6568 5355
6625 5352
6631 5349
6704 5343
7184 5338
7610 5227
7985 5184
8281 5147
8727 5101
8940 5043
9253 4994
9623 4967
9631 4951
9915 4910
10026 4881
10559 4867
10687 4853
10771 4779
10780 4777
11119 4755
11128 4733
11218 4731
11248 4725
11569 4716
11837 4694
11997 4682
12473 4629
12837 4533
13059 4532
13280 4522
13421 4488
13989 4456
13994 4433
14169 4428
14335 4411
14418 4405
14456 4341
14610 4337
14678 4328
14726 4325
14732 4309
15272 4275
15604 4268
15911 4214
16064 4188
16251 4182
16439 4175
16653 4132
17072 4100
17172 4085
17254 4070
17540 4068
17823 4031
18314 3935
18333 3923
18618 3915
18634 3895
19045 3844
19163 3839
19341 3829
19407 3810
19427 3801
19598 3794
19757 3784
19771 3755
20015 3752
20344 3741
20465 3693
20910 3664
21244 3622
21312 3616
21598 3614
21784 3582
21932 3574
22137 3543
22781 3519
22822 3502
23197 3498
23332 3416
23399 3381
23609 3366
23862 3338
23970 3326
24047 3300
24225 3299
24369 3296
24527 3250
25292 3206
25315 3191
25409 3189
25456 3185
25471 3162
26335 3064
26689 3063
26963 3014
26968 3001
27988 2894
28033 2892
28540 2838
28777 2814
29044 2787
29587 2760
29953 2714
30058 2699
30781 2671
31189 2642
31275 2572
31689 2526
31968 2495
32273 2465
32579 2435
32671 2426
33277 2367
33503 2366
33866 2310
34032 2294
34240 2274
34361 2266
34532 2246
35318 2240
35320 2195
35397 2194
35666 2138
35856 2120
36300 2078
36671 2043
37375 1977
37675 1949
38193 1904
38320 1889
38752 1849
39142 1813
39283 1802
39518 1780
39555 1775
41789 1572
41867 1565
42180 1537
42717 1504
42881 1475
43109 1455
43189 1448
43994 1378
44284 1353
44704 1317
44939 1297
45057 1287
45264 1278
45341 1263
45424 1256
45902 1236
45983 1227
46421 1173
46555 1162
47332 1103
47512 1085
47740 1067
48454 1012
49143 972
49233 960
49415 946
49453 940
49511 936
50036 901
50529 870
50551 869
51054 839
51606 811
52423 772
52682 763
52747 761
52925 760
