========= Estatisticas ========= 
Semente utilizada : 2715191
Quantidade de arestas removidas: 174478
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 16.75
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 59.13
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 22.79
Quantidade de solucoes não dominadas que o PR encontrou = 2
Quantiade de avalicoes da funcao objetivo = 619211
Tempo FINAL(s) =  98.67
Resultado : 
1 17055
2 16979
3 16904
4 16830
7 16636
8 16574
10 16458
12 16352
14 16250
15 16202
19 16019
24 15810
26 15730
28 15699
29 15614
35 15392
38 15284
40 15216
47 14985
51 14857
54 14764
58 14644
67 14383
74 14187
79 14052
81 14000
87 13855
89 13800
92 13728
100 13544
110 13324
119 13135
122 13084
128 12955
134 12841
139 12751
143 12681
151 12545
153 12512
156 12476
160 12400
166 12304
184 12031
187 11989
189 11961
191 11934
206 11739
224 11522
236 11384
249 11251
261 11111
264 11080
275 10994
283 10892
286 10864
306 10755
309 10658
325 10527
335 10446
354 10305
370 10206
397 10004
400 9984
416 9897
442 9729
450 9685
454 9663
470 9581
510 9381
522 9332
562 9145
583 9063
586 9048
630 8902
631 8891
649 8809
672 8734
684 8692
694 8658
810 8321
861 8279
864 8178
894 8114
939 8005
965 7944
1074 7751
1092 7701
1160 7665
1208 7538
1217 7504
1320 7347
1452 7251
1508 7134
1549 7111
1568 7102
1604 7092
1658 7013
1730 6907
2244 6696
2252 6667
2259 6646
2341 6629
2462 6528
2629 6450
2654 6363
2694 6358
2729 6357
2794 6349
2904 6274
3237 6169
3515 6016
3533 6000
3677 5994
3708 5990
3751 5956
4166 5842
4236 5839
4265 5832
4748 5698
4907 5674
5039 5635
5520 5539
5589 5524
5805 5486
6375 5387
6537 5360
6568 5355
6611 5352
6770 5323
7036 5285
7962 5193
8109 5191
8165 5133
8255 5114
8536 5072
8871 5039
9119 4994
9288 4965
9626 4924
10132 4893
10161 4880
10270 4864
10307 4863
10543 4830
10767 4807
11058 4795
11101 4768
11118 4752
11264 4739
12006 4664
12060 4652
12312 4637
12844 4607
12899 4545
12916 4542
13419 4500
13929 4441
14159 4414
14426 4380
14692 4358
14717 4351
14732 4309
15080 4295
15809 4218
16016 4212
16039 4205
16086 4189
16330 4179
16639 4125
16669 4124
17408 4039
17427 4036
17557 4021
17857 4011
18317 3946
18326 3943
18531 3931
18592 3907
18973 3869
19094 3855
19140 3824
19294 3823
19351 3811
19460 3807
19590 3790
19631 3769
20100 3764
20165 3762
20353 3746
20469 3718
21286 3646
21340 3621
21484 3602
21874 3586
22277 3535
22461 3529
22493 3485
22807 3475
23101 3406
23224 3391
23540 3353
23712 3335
23907 3331
24047 3300
24126 3292
24222 3289
24527 3250
25029 3232
25291 3200
25624 3183
25646 3159
26039 3127
26225 3122
26526 3096
26852 3028
27245 3027
27257 3026
27763 2947
27988 2894
28540 2838
28693 2825
28777 2814
29044 2787
29221 2779
29669 2776
29969 2738
30274 2712
30343 2706
30623 2704
30951 2672
31179 2665
31498 2574
31968 2495
32273 2465
32579 2435
32671 2426
33277 2367
33780 2322
33866 2310
34022 2296
34032 2294
34098 2289
34240 2274
34532 2246
34597 2241
34644 2237
35152 2190
35666 2138
35856 2120
36205 2091
36300 2078
36769 2039
36875 2038
37375 1977
37675 1949
38320 1889
38752 1849
39142 1813
39294 1799
39526 1780
39555 1775
41490 1620
41789 1572
41867 1565
42180 1537
42881 1475
43109 1455
43189 1448
43994 1378
44284 1353
44504 1349
44594 1334
44619 1329
44704 1317
44939 1297
45057 1287
45341 1263
45424 1256
46421 1173
46494 1167
46555 1162
47512 1085
47740 1067
48454 1012
48494 1009
48752 990
49028 982
49335 952
49453 940
49511 936
50036 901
50514 872
50529 870
51054 839
51603 810
52206 785
52423 772
52682 763
52747 761
52882 760
