========= Estatisticas ========= 
Semente utilizada : 1032306
Quantidade de arestas removidas: 174478
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 16.37
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 58.04
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 21.8
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 708222
Tempo FINAL(s) =  96.21
Resultado : 
1 17055
2 16979
3 16904
4 16830
7 16636
8 16574
10 16458
12 16352
14 16250
15 16202
17 16108
19 16019
24 15810
26 15730
29 15614
35 15392
38 15284
40 15216
47 14985
51 14857
54 14764
58 14644
67 14383
74 14187
79 14052
81 14000
83 13950
89 13800
92 13728
100 13544
110 13324
119 13135
122 13079
128 12955
132 12879
139 12751
143 12681
151 12545
153 12512
159 12429
166 12304
172 12211
184 12031
189 11961
191 11934
206 11739
212 11666
224 11522
236 11384
254 11187
257 11153
261 11111
264 11080
275 10984
278 10940
283 10892
286 10864
304 10724
344 10381
354 10305
376 10151
400 9984
402 9981
420 9887
448 9703
467 9645
480 9545
487 9496
534 9269
562 9145
577 9084
583 9081
596 9023
640 8869
655 8821
674 8735
686 8702
711 8609
777 8441
787 8378
812 8314
856 8209
895 8205
913 8066
930 8025
1004 7861
1026 7845
1139 7632
1221 7543
1260 7495
1273 7464
1353 7341
1502 7240
1546 7231
1580 7137
1598 7131
1637 7055
1670 7047
1686 7024
1711 7002
1714 6997
1730 6907
1835 6904
1857 6839
1970 6762
2015 6757
2127 6703
2278 6672
2487 6507
2521 6387
2522 6381
2637 6329
2687 6304
2856 6244
2915 6234
3634 5979
3726 5953
3815 5919
3948 5883
4095 5879
4099 5870
4110 5845
4454 5774
4545 5771
4928 5678
4936 5674
5376 5626
5707 5579
5760 5575
6127 5512
6282 5499
6498 5428
6537 5360
6568 5355
6638 5352
7348 5330
7362 5325
7650 5301
7655 5292
8214 5173
8779 5122
8879 5102
9122 5078
9439 5015
9665 4995
9781 4975
10121 4907
10241 4905
10294 4898
10451 4894
10518 4857
10584 4856
11219 4780
11346 4775
11349 4763
11441 4753
11483 4742
11546 4734
11966 4686
12091 4670
12157 4665
12672 4590
12800 4575
12997 4555
13273 4525
13507 4511
13628 4480
13776 4473
14205 4423
14431 4395
14532 4338
14602 4333
14665 4325
14732 4309
15369 4276
15779 4233
16000 4212
16156 4197
16463 4172
16477 4166
16704 4128
17053 4094
17168 4077
17636 4022
17938 3984
18065 3976
18206 3948
18352 3945
18430 3935
18514 3916
18772 3881
19231 3839
19316 3823
19394 3816
19455 3788
19711 3760
19911 3744
20299 3715
20408 3708
20765 3707
20829 3676
21205 3607
21673 3550
22143 3539
22201 3494
22286 3485
22812 3436
23378 3419
23540 3353
23712 3335
23917 3323
24047 3300
24464 3275
24527 3250
24895 3242
25203 3207
25546 3197
25634 3178
25963 3147
26354 3095
26391 3089
27142 3041
27785 2917
27988 2894
28028 2893
28046 2891
28540 2838
28777 2814
29044 2787
30158 2708
30457 2650
31505 2649
31957 2633
32202 2483
32579 2435
32671 2426
33277 2367
33866 2310
34011 2297
34032 2294
34240 2274
34532 2246
35666 2138
35724 2135
35856 2120
36212 2093
36277 2082
36300 2078
36671 2043
37025 2026
37375 1977
37675 1949
38320 1889
38752 1849
39142 1813
39294 1799
39544 1781
39555 1775
39846 1764
41771 1679
41789 1572
41867 1565
42180 1537
42881 1475
43109 1455
43189 1448
43994 1378
44284 1353
44704 1317
44939 1297
45057 1287
45314 1278
45341 1263
45424 1256
45834 1227
46135 1221
46421 1173
46494 1167
46555 1162
47386 1095
47512 1085
47740 1067
48295 1038
48454 1012
48494 1009
48752 990
49112 969
49453 940
49511 936
50036 901
50160 893
50529 870
50628 864
51054 839
52423 772
52504 769
52682 763
52714 762
52747 761
52782 760
