========= Estatisticas ========= 
Semente utilizada : 8905588
Quantidade de arestas removidas: 489923
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 100.16
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 92.45
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 38.08
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 678577
Tempo FINAL(s) =  230.69
Resultado : 
0 19599
5 19346
8 19231
10 19163
12 19099
13 19068
17 18950
19 18894
22 18814
27 18684
29 18649
37 18440
41 18348
48 18194
50 18152
53 18092
59 17981
67 17826
72 17736
78 17634
82 17577
93 17394
104 17229
110 17193
112 17117
117 17047
135 16813
139 16763
154 16583
178 16319
187 16244
216 15939
220 15901
250 15631
254 15597
287 15366
297 15253
307 15178
310 15156
335 14981
378 14710
393 14615
408 14514
412 14491
418 14460
432 14381
451 14287
488 14100
512 13984
526 13922
549 13820
584 13740
605 13632
623 13523
648 13426
673 13339
695 13290
702 13237
749 13090
759 13062
768 13033
788 12998
806 12938
936 12584
963 12517
1015 12431
1034 12367
1088 12264
1102 12231
1240 11979
1294 11884
1327 11844
1359 11808
1388 11764
1497 11605
1627 11546
1720 11354
1744 11330
1961 11090
2085 10999
2087 10970
2196 10904
2364 10781
2395 10759
2499 10688
2508 10681
2651 10582
2721 10554
2859 10525
2867 10503
2907 10469
3271 10305
3409 10252
3493 10217
3691 10161
3718 10139
3740 10104
4263 9946
4487 9881
5199 9709
5868 9537
6102 9529
6380 9497
6500 9416
7075 9300
7764 9176
8542 9078
8716 9028
8723 9016
9102 8956
9720 8861
9940 8828
10816 8706
11081 8665
11429 8617
11847 8560
11884 8555
11936 8548
12701 8446
12745 8442
12754 8439
13259 8373
13474 8347
13755 8309
13825 8300
13903 8290
15432 8264
15560 8121
15733 8079
15995 8071
16620 7988
16781 7972
16808 7939
17019 7903
17077 7896
17608 7857
17627 7830
19038 7814
19050 7728
19315 7643
19343 7633
19425 7618
19958 7585
21811 7386
21969 7384
22019 7377
22289 7342
22346 7330
22399 7312
22672 7245
24641 7091
24647 7068
24991 7033
25102 7014
25169 7011
25280 6995
25409 6986
25570 6972
25677 6954
25738 6949
25779 6944
25849 6941
25880 6929
26505 6865
27855 6671
28133 6638
28696 6628
28791 6623
28809 6618
29527 6536
29678 6522
30376 6470
30432 6414
31361 6359
31390 6330
31707 6281
31896 6275
32150 6228
32155 6226
33041 6137
33477 6070
33511 6062
33554 6060
33593 6051
33848 6024
34437 6002
34651 5993
35405 5936
35781 5890
35805 5866
36330 5840
36744 5761
36935 5747
37373 5727
37495 5660
37688 5636
38367 5616
38399 5547
38938 5491
39642 5489
40214 5436
40399 5366
40932 5311
41523 5273
42113 5225
42161 5221
42193 5176
43493 5023
44297 5014
44496 4921
45186 4851
46675 4792
47284 4758
47418 4755
47523 4726
47681 4677
48041 4616
48339 4590
48556 4552
48707 4530
49363 4498
49379 4479
50601 4363
50710 4298
50892 4280
51378 4232
52159 4155
52952 4077
53838 4072
53850 4069
53915 4061
53921 3982
54197 3955
54626 3929
55304 3847
56096 3770
56742 3747
56775 3743
56859 3730
57661 3707
57982 3681
58018 3584
58765 3512
59545 3437
60713 3325
61465 3253
61820 3248
61931 3222
63242 3163
64468 2967
64563 2958
64859 2930
65136 2907
65283 2890
65538 2866
67407 2693
67458 2686
68133 2623
68572 2585
68969 2575
69122 2531
69316 2513
70126 2438
70776 2378
70928 2364
71102 2348
74424 2046
74513 2038
74981 1996
75316 1966
75876 1916
76191 1888
76939 1822
77509 1772
78843 1656
79307 1616
79797 1574
80079 1550
80138 1545
81638 1420
81932 1396
82175 1392
83114 1301
83177 1296
83405 1278
83558 1266
84678 1180
84878 1165
85364 1129
85932 1089
86574 1043
86662 1037
87488 982
87674 970
88365 929
88822 900
89629 868
90436 817
90601 810
90676 807
