========= Estatisticas ========= 
Semente utilizada : 5406688
Quantidade de arestas removidas: 489923
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 100.38
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 91.91
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 41.97
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 735107
Tempo FINAL(s) =  234.26
Resultado : 
0 19599
5 19346
8 19231
10 19163
12 19099
13 19068
17 18950
19 18894
22 18814
27 18684
29 18634
37 18440
41 18348
48 18194
50 18152
53 18092
55 18055
67 17826
72 17736
78 17634
83 17556
93 17394
104 17229
113 17103
117 17047
135 16813
139 16763
140 16759
154 16583
178 16319
216 15939
220 15901
250 15631
254 15597
262 15571
286 15358
297 15253
307 15178
310 15156
331 15009
368 14772
390 14622
412 14491
420 14466
432 14381
453 14321
476 14304
489 14227
496 14060
512 13984
530 13922
565 13778
598 13621
605 13595
648 13426
662 13401
702 13237
711 13207
752 13103
773 13065
808 12950
812 12926
868 12762
943 12566
953 12541
1024 12389
1074 12288
1084 12266
1143 12204
1246 11983
1359 11814
1378 11790
1408 11751
1503 11597
1534 11553
1554 11524
1705 11337
1761 11300
1767 11287
1777 11268
1998 11159
2251 10915
2385 10758
2409 10751
2540 10715
2558 10655
2632 10603
2746 10575
2838 10496
2853 10481
2958 10447
3061 10406
3276 10288
3467 10233
3526 10188
3702 10162
3912 10065
4205 9993
5388 9677
5392 9655
5529 9613
6177 9487
6340 9452
6719 9444
6856 9359
7585 9248
7936 9166
8516 9110
9035 9065
9102 8956
9720 8861
9940 8828
10610 8821
10884 8778
11081 8665
11847 8560
11884 8555
11936 8548
12258 8509
12445 8488
12701 8446
12754 8439
13218 8390
13581 8340
13755 8309
13825 8300
13903 8290
15124 8176
15848 8162
15964 8080
16475 8043
16579 8011
16779 7986
17019 7903
17077 7896
17571 7861
18222 7807
18285 7799
18625 7797
18800 7777
18923 7678
19231 7642
20666 7573
21163 7468
21497 7445
21779 7427
21989 7368
22101 7337
22543 7327
22672 7245
24619 7076
24910 7034
25214 7003
25235 6998
25313 6988
25432 6972
26036 6907
26240 6889
26253 6882
26426 6865
26503 6853
26816 6824
27074 6792
27792 6678
27796 6677
27982 6661
28133 6638
28312 6629
28318 6618
28690 6616
29159 6612
29162 6586
29193 6568
29912 6503
30148 6470
30616 6419
31479 6309
31750 6289
31931 6270
32527 6224
32967 6181
33308 6133
33554 6069
33593 6051
33775 6035
33848 6024
34745 6020
34830 5974
34867 5955
35343 5912
35995 5846
36640 5778
37059 5696
37295 5662
38168 5658
38209 5657
38371 5611
38399 5547
38938 5491
39206 5466
39907 5464
40072 5451
40629 5381
41361 5370
41870 5294
41872 5252
43101 5113
43218 5105
43493 5023
44370 4996
44496 4921
44586 4913
45186 4851
45340 4837
45423 4827
45690 4800
46561 4776
47721 4770
47746 4672
47921 4613
48977 4554
49865 4527
50221 4478
50710 4298
50892 4280
51378 4232
52159 4155
52952 4077
53818 4003
53829 3994
53921 3982
54197 3955
55019 3894
55304 3847
56096 3770
57483 3746
57546 3738
58018 3584
58765 3512
59464 3451
59545 3437
60713 3325
61465 3253
62791 3176
62853 3166
62884 3157
62983 3136
64468 2967
64563 2958
64859 2930
65126 2909
65283 2890
65538 2866
66358 2818
67458 2686
68133 2623
69068 2580
69122 2531
69316 2513
70126 2438
70776 2378
70928 2364
71102 2348
73700 2151
73793 2139
73967 2123
74424 2046
74513 2038
74981 1996
75316 1966
75876 1916
76191 1888
76939 1822
77509 1772
78843 1656
79307 1616
79797 1574
80079 1550
80138 1545
81218 1492
81638 1420
81932 1396
83114 1301
83177 1296
83405 1278
83558 1266
84678 1180
84878 1165
85364 1129
85824 1099
86574 1043
86662 1037
87488 982
87674 970
88087 960
88822 900
89969 839
90436 817
90601 810
90676 807
