========= Estatisticas ========= 
Semente utilizada : 4617802
Quantidade de arestas removidas: 489923
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 100.27
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 90.69
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 42.47
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 741609
Tempo FINAL(s) =  233.43
Resultado : 
0 19599
5 19346
8 19231
10 19163
12 19099
13 19068
19 18894
22 18814
25 18740
26 18718
27 18684
37 18440
41 18348
48 18194
50 18152
53 18092
67 17826
72 17736
78 17634
85 17534
93 17394
104 17229
115 17089
117 17047
135 16813
139 16763
144 16710
154 16583
177 16342
178 16319
216 15939
218 15928
220 15901
246 15669
250 15631
254 15597
293 15293
297 15253
307 15178
310 15156
328 15043
369 14753
391 14616
408 14514
412 14491
420 14469
432 14381
462 14231
475 14166
512 13984
534 13885
545 13845
554 13797
588 13670
628 13502
648 13426
664 13390
693 13279
702 13237
735 13132
755 13074
777 13059
785 12987
840 12842
863 12765
878 12729
963 12532
1004 12427
1074 12288
1165 12105
1214 12028
1228 11994
1284 11916
1291 11912
1364 11807
1430 11711
1492 11706
1643 11545
1660 11451
1739 11357
1768 11281
1827 11223
1894 11158
2209 11147
2223 10920
2236 10882
2355 10774
2405 10739
2517 10660
2614 10615
2651 10582
2813 10503
3026 10471
3227 10313
3280 10280
3403 10257
3437 10237
3476 10223
3626 10149
3998 10024
4224 9964
4636 9845
4810 9822
4954 9797
5185 9721
5735 9592
6262 9510
6381 9447
6578 9396
7027 9370
8111 9349
8473 9108
8575 9099
8624 9092
8996 9032
9005 9018
9240 8997
9482 8921
9720 8861
10374 8810
10808 8743
11429 8617
11847 8560
11884 8555
11936 8548
12701 8446
12748 8442
12754 8439
13259 8373
13755 8309
13825 8300
13903 8290
13997 8278
15612 8088
15985 8043
16453 8040
16475 8011
16631 8010
16885 8004
16894 7962
17008 7952
17019 7903
17077 7896
17549 7880
17681 7870
18658 7761
18710 7752
18722 7729
19105 7681
19358 7671
19705 7648
19734 7608
21268 7448
21613 7408
21729 7399
21801 7387
22327 7334
22435 7318
22478 7315
22664 7250
22672 7245
23103 7243
23275 7230
23366 7229
23381 7221
23443 7207
23535 7193
23590 7191
25731 6978
25851 6950
26219 6930
26462 6898
26586 6869
27263 6803
27496 6772
27832 6672
28049 6666
28070 6659
28133 6638
29139 6602
29463 6560
29860 6468
30329 6461
30777 6455
30912 6430
31018 6347
31400 6337
31445 6307
32013 6298
32037 6274
32059 6268
33131 6100
33291 6085
33559 6068
33593 6051
33848 6024
34384 6016
34468 5960
35352 5950
35361 5907
35573 5858
36424 5753
37211 5747
37295 5662
38072 5646
38377 5641
38399 5547
38938 5491
40021 5417
40140 5403
41899 5283
42047 5269
42249 5150
42513 5123
43103 5084
43493 5023
44496 4921
44569 4916
45186 4851
45351 4835
45423 4827
45690 4800
46655 4763
47251 4755
47280 4740
47777 4638
48400 4628
48730 4555
48823 4536
49126 4527
49925 4486
50207 4437
50710 4298
50892 4280
51378 4232
52159 4155
52952 4077
53836 3991
53921 3982
54197 3955
55304 3847
56096 3770
57696 3744
57790 3732
58018 3584
58765 3512
59501 3444
59545 3437
60713 3325
61465 3253
64468 2967
64563 2958
64859 2930
65283 2890
65538 2866
67458 2686
68133 2623
68453 2595
69046 2573
69122 2531
69316 2513
70126 2438
70776 2378
70928 2364
71102 2348
72705 2212
74424 2046
74513 2038
74981 1996
75316 1966
75876 1916
76191 1888
76939 1822
77509 1772
78843 1656
79307 1616
79797 1574
80079 1550
80138 1545
81638 1420
81932 1396
82167 1382
83114 1301
83177 1296
83405 1278
83558 1266
84678 1180
84878 1165
85364 1129
86574 1043
86662 1037
87442 985
87488 982
87674 970
88822 900
90049 835
90436 817
90505 814
90601 810
90676 807
