========= Estatisticas ========= 
Semente utilizada : 6474615
Quantidade de arestas removidas: 489923
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 100.24
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 88.81
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 42.2
Quantidade de solucoes não dominadas que o PR encontrou = 2
Quantiade de avalicoes da funcao objetivo = 809222
Tempo FINAL(s) =  231.25
Resultado : 
0 19599
5 19346
8 19231
10 19163
11 19131
12 19099
13 19068
17 18950
19 18894
22 18814
24 18768
27 18684
37 18440
41 18348
48 18194
50 18152
53 18092
55 18058
67 17826
72 17736
78 17634
93 17394
104 17229
112 17143
117 17047
135 16813
139 16763
154 16583
178 16319
216 15939
218 15926
220 15901
250 15631
254 15597
259 15560
289 15355
297 15253
307 15178
310 15156
333 14998
374 14748
382 14670
399 14616
416 14477
432 14381
448 14328
477 14175
500 14040
512 13984
530 13919
554 13797
563 13775
587 13685
616 13550
648 13426
671 13365
681 13324
744 13141
745 13134
764 13072
780 13000
860 12778
927 12599
936 12581
968 12511
1029 12387
1067 12379
1076 12282
1077 12280
1149 12176
1153 12158
1324 11839
1376 11801
1403 11786
1484 11606
1507 11587
1532 11582
1580 11496
1710 11345
1765 11326
1842 11230
1937 11159
2121 11022
2249 10862
2300 10803
2357 10763
2434 10721
2476 10720
2518 10683
2541 10673
2651 10582
2800 10527
2872 10471
2908 10453
3026 10445
3125 10358
3303 10276
3391 10248
3474 10219
3616 10152
3911 10044
4083 9987
4091 9984
4335 9919
4449 9896
4864 9795
5532 9610
5795 9580
5968 9530
6642 9395
7075 9300
7455 9292
7764 9176
8193 9104
9102 8956
9611 8889
9720 8861
9940 8828
10839 8710
11081 8665
11847 8560
11884 8555
11936 8548
12251 8546
12495 8478
12701 8446
12754 8439
13259 8373
13755 8309
13825 8300
13903 8290
13997 8278
15148 8174
15651 8161
16119 8106
16502 8081
16617 8019
16766 7993
16889 7953
17019 7903
17077 7896
17365 7879
17653 7864
18162 7861
18259 7849
18626 7752
18924 7736
19355 7719
19410 7692
19605 7641
19775 7635
21763 7409
22204 7362
22274 7342
22329 7339
22558 7326
22586 7316
22628 7304
22672 7245
23665 7176
23923 7154
24072 7137
24135 7134
24158 7124
24272 7114
24371 7110
25517 6969
25735 6947
25953 6926
26029 6919
26371 6886
26452 6882
26710 6855
28133 6638
28292 6625
28906 6608
29155 6595
29179 6580
29642 6538
29816 6505
31017 6405
31099 6361
31583 6305
31671 6289
31931 6267
32231 6242
32822 6184
33123 6170
33152 6153
33593 6051
33848 6024
34499 6000
34906 5975
34939 5956
34997 5927
35523 5917
35536 5878
36067 5806
37171 5798
37279 5733
37295 5662
38399 5547
38938 5491
38963 5490
39503 5460
40537 5329
41317 5293
41502 5271
41766 5242
42249 5150
42513 5123
43493 5023
44008 5002
44496 4921
44571 4915
45186 4851
45353 4836
45423 4827
45690 4800
46615 4799
46920 4742
47133 4726
48041 4683
48710 4620
48735 4612
49329 4606
49443 4537
49825 4483
50420 4460
50710 4298
50892 4280
51378 4232
52159 4155
52952 4077
53721 4070
53826 3999
53921 3982
54197 3955
55304 3847
56096 3770
58018 3584
58765 3512
59467 3450
59545 3437
60713 3325
61465 3253
64256 3015
64468 2967
64563 2958
64859 2930
65140 2910
65283 2890
65538 2866
66312 2804
67458 2686
68133 2623
68784 2621
69086 2574
69122 2531
69316 2513
70126 2438
70776 2378
70928 2364
71102 2348
72342 2238
74424 2046
74513 2038
74981 1996
75316 1966
75876 1916
76191 1888
76939 1822
77509 1772
78843 1656
79307 1616
79797 1574
80079 1550
80138 1545
80981 1498
81638 1420
81932 1396
83114 1301
83177 1296
83405 1278
83558 1266
84678 1180
84878 1165
85364 1129
86574 1043
86662 1037
87442 985
87488 982
87674 970
88294 932
88822 900
89691 861
90436 817
90505 814
90601 810
90676 807
