========= Estatisticas ========= 
Semente utilizada : 1208982
Quantidade de arestas removidas: 18528
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.44
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 36.21
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 4.59
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 513441
Tempo FINAL(s) =  41.24
Resultado : 
30 10273
31 10191
32 10114
33 10041
34 9972
35 9906
36 9841
38 9713
40 9587
41 9525
43 9403
44 9343
46 9227
47 9170
48 9115
54 8797
55 8747
59 8551
61 8455
62 8409
65 8283
67 8202
68 8162
69 8125
72 8008
75 7894
76 7857
77 7821
78 7786
79 7752
84 7586
86 7522
88 7459
90 7398
93 7308
99 7134
102 7050
103 7047
104 6995
106 6941
111 6816
112 6792
114 6745
119 6630
120 6608
123 6545
128 6478
130 6406
132 6364
137 6308
138 6249
142 6175
146 6105
148 6072
149 6069
156 5943
164 5821
166 5792
169 5750
173 5712
175 5667
180 5629
185 5547
189 5489
194 5431
207 5290
208 5279
218 5181
222 5143
225 5115
232 5054
239 5010
240 4982
247 4924
252 4916
258 4841
272 4745
276 4700
290 4620
297 4552
306 4509
326 4382
333 4368
340 4302
341 4287
366 4153
374 4118
375 4116
402 3992
408 3966
435 3858
436 3840
440 3839
456 3762
488 3649
493 3634
519 3601
534 3514
535 3509
541 3499
553 3485
567 3426
577 3415
584 3395
621 3320
642 3258
663 3216
679 3186
693 3164
727 3122
830 2974
948 2949
949 2825
983 2785
1030 2780
1036 2760
1054 2718
1065 2714
1077 2687
1089 2682
1115 2653
1133 2639
1135 2634
1183 2628
1256 2609
1291 2556
1395 2486
1399 2480
1513 2418
1573 2347
1598 2323
1600 2322
1627 2317
1650 2314
1711 2271
1817 2260
1850 2231
1875 2225
1892 2198
2031 2148
2139 2135
2150 2119
2407 2057
2502 2051
2568 2029
2579 2002
2582 1986
2603 1981
2646 1978
2695 1966
2775 1943
2925 1908
3007 1902
3056 1894
3230 1864
3274 1833
3396 1822
3439 1803
3537 1782
3641 1764
3721 1749
3780 1739
3913 1727
4021 1702
4026 1698
4073 1693
4097 1687
4162 1680
4174 1674
4271 1669
4436 1639
4448 1638
4492 1635
4607 1612
4633 1608
4799 1603
4849 1591
4974 1566
5032 1563
5124 1547
5126 1536
5324 1510
5330 1507
5341 1506
5382 1500
5459 1496
5688 1462
5805 1443
5895 1435
5925 1428
6029 1420
6043 1413
6074 1410
6260 1386
6498 1364
6553 1353
6563 1349
6662 1337
6746 1327
6896 1312
6963 1307
7014 1306
7147 1282
7206 1280
7224 1271
7452 1249
7595 1246
7649 1222
7711 1215
7782 1207
7942 1189
8194 1161
8285 1151
8348 1146
8413 1137
8520 1128
8643 1112
8754 1100
8819 1093
8894 1085
9214 1083
9232 1062
9262 1052
9274 1045
9341 1038
9389 1033
9592 1012
9755 1006
9794 993
9806 990
9884 982
9933 977
10107 975
10412 943
10427 940
10433 939
10481 934
10605 910
10697 901
10887 885
11057 866
11140 858
11203 852
11341 839
11384 835
11438 830
11546 820
11622 813
11858 794
11897 788
11986 780
12132 767
12189 762
12285 760
12384 749
12385 745
12479 737
12597 727
12668 721
12751 714
12860 711
12991 694
13113 684
13162 680
13199 677
13261 672
13299 669
13583 647
13689 639
13729 636
13837 628
14001 616
14139 606
14251 598
14377 589
14434 585
14477 582
14681 568
14817 559
14878 555
14924 552
15001 547
15090 544
15172 536
15269 530
15332 526
15433 520
15523 515
15652 508
15885 496
15927 494
16014 490
16084 487
16133 485
16158 484
16324 478
16493 473
16576 471
16620 470
16667 469
