========= Estatisticas ========= 
Semente utilizada : 2134329
Quantidade de arestas removidas: 18528
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.46
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 35.26
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 4.48
Quantidade de solucoes não dominadas que o PR encontrou = 10
Quantiade de avalicoes da funcao objetivo = 522225
Tempo FINAL(s) =  40.2
Resultado : 
30 10273
31 10191
32 10114
33 10041
34 9972
35 9906
36 9841
38 9713
40 9587
41 9525
43 9403
44 9343
46 9227
47 9170
48 9115
52 8956
53 8855
54 8797
55 8747
59 8551
61 8455
62 8409
63 8365
65 8283
67 8202
68 8162
69 8125
72 8008
74 7949
75 7894
76 7857
77 7821
78 7786
80 7718
84 7586
86 7522
88 7459
90 7398
93 7308
99 7134
102 7050
104 6995
106 6941
108 6893
111 6816
114 6745
120 6608
122 6603
123 6545
125 6504
132 6364
134 6325
138 6249
142 6175
144 6139
146 6105
148 6072
156 5943
160 5881
163 5856
164 5821
166 5792
179 5655
187 5524
189 5489
191 5466
194 5431
201 5370
216 5215
219 5172
222 5143
226 5110
235 5029
239 4991
240 4982
247 4924
260 4896
266 4777
275 4748
276 4700
282 4659
297 4552
307 4486
314 4450
332 4401
341 4287
357 4215
366 4153
383 4068
388 4042
405 3968
412 3950
419 3909
469 3719
481 3718
482 3673
488 3649
493 3633
509 3613
529 3531
535 3509
547 3492
554 3462
560 3448
580 3389
593 3370
618 3302
654 3259
739 3102
797 3071
808 3010
821 3000
833 2969
871 2941
932 2853
984 2795
986 2788
1007 2761
1020 2758
1038 2729
1075 2725
1077 2687
1087 2682
1135 2634
1148 2632
1293 2543
1368 2538
1460 2464
1463 2453
1518 2447
1546 2388
1600 2322
1609 2319
1786 2313
1806 2251
1902 2224
2010 2203
2034 2200
2036 2195
2071 2162
2136 2123
2166 2103
2225 2088
2303 2087
2471 2034
2574 2001
2582 1986
2603 1981
2690 1971
2740 1957
2838 1939
2977 1898
3063 1877
3115 1866
3185 1852
3329 1823
3399 1811
3455 1810
3616 1774
3668 1766
3693 1763
3826 1739
3901 1731
3930 1717
3954 1712
4068 1697
4174 1674
4298 1655
4430 1640
4496 1632
4500 1623
4621 1611
4705 1602
4894 1582
4905 1565
5061 1542
5102 1539
5128 1535
5173 1528
5334 1506
5435 1494
5551 1488
5603 1475
5641 1464
5678 1462
5895 1441
5943 1440
5979 1434
6021 1431
6042 1421
6211 1403
6260 1386
6345 1384
6420 1371
6563 1349
6662 1337
6746 1327
6777 1326
6805 1320
6906 1314
6992 1298
7173 1283
7224 1271
7324 1263
7359 1261
7450 1250
7529 1248
7649 1222
7782 1207
7835 1203
7955 1189
8065 1182
8194 1178
8236 1167
8347 1147
8390 1142
8413 1137
8639 1123
8641 1117
8754 1100
8819 1093
8894 1085
9057 1076
9164 1071
9206 1070
9219 1063
9260 1055
9274 1045
9389 1033
9576 1028
9579 1025
9592 1012
9801 1005
9933 977
10209 974
10403 971
10493 942
10503 920
10605 910
10697 901
10902 881
10999 874
11057 866
11203 852
11341 839
11384 835
11438 830
11546 820
11622 813
11871 806
11897 788
11986 780
12132 767
12189 762
12316 754
12385 745
12479 737
12597 727
12668 721
12751 714
12991 694
13113 684
13162 680
13199 677
13261 672
13299 669
13583 647
13689 639
13729 636
13837 628
14001 616
14106 615
14139 606
14215 601
14359 594
14377 589
14477 582
14681 568
14817 559
14878 555
14924 552
15001 547
15057 546
15172 536
15332 526
15433 520
15523 515
15596 511
15802 501
15885 496
15927 494
16014 490
16084 487
16133 485
16324 478
16455 474
16493 473
16576 471
16620 470
16667 469
