========= Estatisticas ========= 
Semente utilizada : 1636663
Quantidade de arestas removidas: 18528
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.45
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 36.64
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 4.41
Quantidade de solucoes não dominadas que o PR encontrou = 13
Quantiade de avalicoes da funcao objetivo = 524071
Tempo FINAL(s) =  41.5
Resultado : 
30 10273
31 10191
32 10114
33 10041
34 9972
35 9906
36 9841
38 9713
40 9587
41 9525
43 9403
44 9343
46 9227
47 9170
48 9115
54 8797
55 8747
59 8551
61 8455
62 8409
63 8365
65 8283
67 8202
68 8162
71 8123
72 8008
75 7894
76 7857
77 7821
78 7786
81 7691
84 7586
86 7522
88 7459
90 7398
93 7308
99 7134
102 7050
104 6995
106 6941
109 6879
111 6816
112 6792
114 6745
120 6608
123 6545
125 6504
126 6491
132 6364
134 6325
142 6175
143 6157
146 6105
148 6072
149 6063
156 5943
160 5881
164 5821
166 5792
171 5733
175 5667
189 5489
192 5464
194 5431
198 5386
202 5342
208 5279
216 5201
222 5143
225 5115
236 5016
240 4982
247 4924
257 4844
265 4782
276 4700
280 4687
282 4656
297 4552
305 4499
324 4390
341 4287
343 4276
353 4222
366 4153
377 4105
386 4051
388 4042
408 3979
417 3928
434 3849
456 3762
465 3730
488 3649
502 3604
512 3579
530 3526
531 3522
535 3509
547 3497
572 3417
573 3411
591 3363
609 3322
624 3287
650 3236
687 3221
696 3205
742 3104
800 3056
863 2945
915 2881
923 2871
956 2842
957 2832
1010 2783
1049 2723
1077 2687
1096 2673
1117 2652
1135 2634
1204 2616
1221 2583
1288 2563
1434 2470
1534 2409
1587 2357
1589 2354
1600 2322
1626 2319
1655 2314
1676 2297
1736 2278
1884 2199
1961 2184
2037 2147
2075 2137
2294 2086
2349 2073
2352 2070
2406 2039
2462 2037
2474 2019
2582 1986
2603 1981
2628 1979
2654 1969
2670 1968
2719 1957
2821 1935
2932 1911
2998 1895
3151 1865
3158 1857
3198 1855
3510 1787
3537 1782
3630 1765
3721 1749
3794 1742
3811 1736
3875 1730
3902 1719
3992 1708
4166 1687
4174 1674
4188 1673
4230 1665
4299 1654
4376 1642
4446 1634
4500 1623
4579 1614
4729 1591
4809 1579
4840 1575
4946 1567
5047 1544
5109 1537
5251 1520
5309 1508
5471 1494
5577 1490
5591 1479
5641 1464
5915 1438
5935 1432
5943 1430
6057 1423
6075 1418
6159 1409
6260 1386
6358 1374
6563 1349
6637 1340
6662 1337
6746 1327
6805 1320
6864 1317
7175 1291
7209 1274
7224 1271
7352 1269
7560 1233
7596 1228
7649 1222
7711 1215
7782 1207
7859 1203
7885 1198
8166 1170
8194 1161
8285 1151
8320 1149
8354 1145
8413 1137
8533 1126
8643 1112
8754 1100
8819 1093
8894 1085
8991 1084
8997 1083
9053 1073
9176 1072
9182 1060
9240 1056
9274 1045
9389 1033
9592 1012
9695 1003
9855 997
9884 982
9933 977
10177 965
10503 920
10605 910
10697 901
10902 881
11057 866
11140 858
11203 852
11341 839
11384 835
11546 820
11622 813
11897 788
11980 785
11986 780
12028 777
12100 776
12132 767
12189 762
12350 748
12385 745
12479 737
12597 727
12668 721
12751 714
12991 694
13083 692
13113 684
13162 680
13199 677
13261 672
13299 669
13583 647
13689 639
13729 636
13837 628
14001 616
14139 606
14228 603
14377 589
14477 582
14583 575
14593 574
14681 568
14817 559
14878 555
14924 552
15001 547
15172 536
15297 530
15332 526
15433 520
15523 515
15596 511
15701 507
15805 503
15927 494
16014 490
16084 487
16133 485
16324 478
16455 474
16493 473
16576 471
16620 470
16720 469
