========= Estatisticas ========= 
Semente utilizada : 5232723
Quantidade de arestas removidas: 18528
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.45
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 36.68
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 4.48
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 519778
Tempo FINAL(s) =  41.61
Resultado : 
30 10273
31 10191
32 10114
33 10041
34 9972
35 9906
36 9841
38 9713
40 9587
41 9525
43 9403
44 9343
46 9227
47 9170
48 9115
49 9076
52 8920
54 8797
55 8747
59 8551
61 8455
62 8409
63 8365
65 8283
67 8202
68 8162
69 8125
72 8008
75 7894
76 7857
77 7821
78 7786
81 7699
84 7586
86 7522
87 7502
88 7459
90 7398
93 7308
99 7134
100 7123
101 7112
102 7050
104 6995
109 6866
111 6816
114 6745
117 6738
120 6608
122 6576
123 6545
130 6407
132 6364
136 6316
138 6249
142 6175
144 6139
146 6105
148 6072
156 5943
160 5881
164 5821
166 5792
169 5760
175 5667
183 5576
189 5489
194 5431
200 5373
201 5355
205 5317
208 5279
219 5191
222 5143
239 5002
240 4982
247 4924
255 4887
260 4835
267 4775
276 4700
287 4628
297 4552
306 4496
307 4486
314 4442
322 4419
335 4325
341 4287
366 4153
375 4118
377 4105
384 4061
405 3968
415 3930
419 3909
439 3834
462 3740
487 3710
488 3649
490 3646
493 3634
535 3509
543 3487
546 3485
570 3423
585 3387
600 3353
624 3296
631 3289
642 3250
677 3215
704 3170
752 3091
783 3067
811 3041
858 2968
887 2902
889 2895
987 2832
988 2807
1017 2776
1036 2760
1076 2695
1077 2687
1135 2634
1145 2625
1154 2617
1232 2614
1252 2587
1324 2543
1395 2527
1482 2501
1520 2416
1557 2378
1599 2324
1600 2322
1645 2313
1781 2258
1873 2215
1919 2204
1988 2202
2081 2170
2103 2131
2151 2123
2161 2110
2342 2057
2446 2045
2450 2033
2522 2024
2582 1986
2603 1981
2748 1963
3012 1913
3032 1888
3066 1884
3098 1878
3117 1875
3300 1873
3323 1836
3427 1809
3471 1808
3647 1800
3665 1770
3718 1758
3819 1746
3831 1736
3931 1729
4058 1713
4068 1707
4174 1674
4299 1654
4357 1645
4376 1642
4426 1641
4482 1632
4500 1623
4874 1594
4884 1572
4902 1569
5061 1542
5199 1523
5303 1520
5309 1508
5419 1500
5612 1479
5625 1468
5641 1464
5808 1454
5812 1442
5936 1431
5958 1428
6043 1419
6260 1386
6346 1378
6551 1358
6644 1342
6662 1337
6732 1330
6746 1327
6872 1317
6919 1311
7194 1277
7224 1271
7289 1270
7317 1269
7344 1267
7451 1247
7528 1240
7571 1231
7782 1207
7884 1198
7942 1189
8194 1161
8285 1151
8413 1137
8609 1131
8643 1112
8754 1100
8819 1093
8874 1090
8894 1085
9061 1079
9069 1073
9181 1061
9217 1060
9231 1055
9241 1052
9389 1033
9559 1019
9586 1018
9710 1002
9808 996
9884 982
9933 977
10230 955
10319 951
10363 942
10503 920
10605 910
10697 901
10734 900
10763 899
11057 866
11140 858
11203 852
11289 844
11341 839
11546 820
11622 813
11897 788
11986 780
12132 767
12189 762
12350 748
12385 745
12479 737
12597 727
12668 721
12912 709
12973 697
12991 694
13113 684
13162 680
13199 677
13261 672
13299 669
13583 647
13689 639
13729 636
13837 628
14001 616
14139 606
14237 600
14377 589
14434 585
14477 582
14681 568
14817 559
14878 555
14924 552
15001 547
15098 546
15172 536
15332 526
15433 520
15523 515
15596 511
15841 499
15885 496
15927 494
16014 490
16084 487
16133 485
16169 484
16324 478
16493 473
16576 471
16620 470
16697 469
