========= Estatisticas ========= 
Semente utilizada : 3331451
Quantidade de arestas removidas: 18528
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.46
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 35.28
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 4.44
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 529593
Tempo FINAL(s) =  40.18
Resultado : 
30 10273
31 10191
32 10114
33 10041
34 9972
35 9906
36 9841
38 9713
40 9587
41 9525
43 9403
44 9343
46 9227
47 9170
48 9115
54 8797
55 8747
59 8551
60 8545
61 8455
62 8409
63 8365
65 8283
67 8202
68 8162
71 8123
72 8008
75 7894
76 7857
77 7821
78 7786
80 7718
84 7586
86 7522
88 7459
90 7398
93 7308
99 7134
102 7050
104 6995
106 6941
109 6866
111 6816
112 6792
114 6745
120 6608
123 6545
125 6504
130 6405
132 6364
134 6325
138 6249
142 6175
144 6139
146 6105
148 6072
156 5943
160 5881
164 5821
166 5792
173 5704
175 5667
186 5525
189 5489
194 5431
198 5386
202 5342
203 5334
208 5279
222 5143
225 5115
238 4999
247 4924
257 4844
260 4827
270 4802
273 4743
288 4658
293 4582
300 4535
311 4475
314 4442
341 4287
350 4246
366 4153
370 4148
382 4073
388 4042
405 3968
419 3909
426 3893
469 3733
486 3685
488 3649
497 3633
508 3597
519 3569
533 3516
535 3509
538 3505
566 3425
589 3375
607 3340
627 3308
638 3275
647 3245
673 3212
689 3167
698 3157
700 3153
808 2996
852 2949
871 2915
877 2899
913 2898
948 2886
950 2815
971 2792
1077 2687
1094 2681
1104 2667
1135 2634
1142 2632
1220 2618
1300 2585
1335 2509
1427 2440
1457 2418
1474 2412
1563 2360
1600 2322
1642 2312
1661 2298
1682 2284
1799 2246
1930 2182
1988 2179
2075 2141
2151 2110
2276 2089
2365 2051
2480 2036
2481 2022
2557 2015
2582 1986
2603 1981
2673 1971
2701 1958
2932 1927
2952 1901
3063 1877
3115 1866
3214 1846
3381 1825
3391 1822
3452 1819
3469 1802
3629 1774
3721 1749
3852 1730
3887 1726
3959 1718
3999 1706
4072 1697
4110 1687
4174 1674
4247 1666
4428 1634
4448 1631
4583 1621
4680 1615
4687 1598
4948 1564
4973 1561
4989 1552
5061 1542
5197 1525
5271 1519
5395 1500
5436 1499
5519 1494
5619 1480
5641 1464
5812 1442
5963 1432
6102 1422
6108 1418
6184 1415
6185 1400
6260 1386
6397 1372
6559 1370
6563 1349
6633 1346
6662 1337
6746 1327
6873 1316
7007 1297
7111 1287
7166 1280
7200 1274
7224 1271
7323 1270
7433 1261
7441 1259
7476 1252
7778 1221
7782 1207
7847 1206
7862 1202
7866 1201
7998 1184
8126 1173
8192 1171
8413 1137
8481 1130
8643 1112
8754 1100
8819 1093
8894 1085
8945 1080
9103 1063
9124 1062
9274 1045
9357 1037
9389 1033
9583 1028
9671 1007
9728 1006
9817 996
9884 982
9933 977
10029 971
10232 951
10347 943
10503 920
10605 910
10697 901
10860 892
10902 881
11084 864
11135 859
11203 852
11246 850
11280 846
11341 839
11546 820
11622 813
11884 796
11897 788
11986 780
12020 778
12100 777
12132 767
12189 762
12318 755
12385 745
12479 737
12597 727
12668 721
12751 714
12991 694
13113 684
13162 680
13199 677
13261 672
13299 669
13583 647
13689 639
13729 636
13837 628
14001 616
14139 606
14204 603
14377 589
14434 585
14477 582
14593 574
14681 568
14817 559
14878 555
14924 552
15001 547
15172 536
15316 534
15332 526
15433 520
15523 515
15652 508
15885 496
15927 494
16014 490
16084 487
16133 485
16183 484
16324 478
16419 475
16493 473
16576 471
16696 469
